iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6050,0.09375,0.86875,0.1125,0.85625
6060,0.13125001,0.8125,0.1125,0.83124995
6070,0.125,0.9,0.10625,0.83124995
6080,0.10625,0.8562499,0.087500006,0.84375
6090,0.087500006,0.84375,0.0625,0.7875
6100,0.10625,0.79999995,0.1,0.8125
6110,0.08125,0.88125,0.0875,0.81875
6120,0.08125,0.88125,0.08125,0.8375
6130,0.09375,0.8875,0.10625,0.7625
6140,0.08125,0.82500005,0.099999994,0.8375
6150,0.04375,0.8125,0.10625,0.8125
6160,0.056250002,0.78125,0.09375,0.8
6170,0.10000001,0.85625,0.09375,0.825
6180,0.05,0.84375,0.14375001,0.83750004
6190,0.09375,0.8625,0.10625,0.75624996
6200,0.1125,0.8,0.087500006,0.85625005
6210,0.125,0.81875,0.118750006,0.7687501
6220,0.09375,0.85625,0.10625,0.84375
6230,0.125,0.8125,0.10625,0.78749996
6240,0.09375,0.84375,0.1,0.8125
6250,0.11875,0.80625004,0.1375,0.7875
6260,0.0875,0.90625,0.1,0.79375
6270,0.10000001,0.86875,0.10625,0.7875
6280,0.087500006,0.9,0.1125,0.79375
6290,0.08125,0.80625004,0.087500006,0.88124996
6300,0.087500006,0.86249995,0.125,0.80625
6310,0.087500006,0.84999996,0.125,0.8125
6320,0.09375,0.83124995,0.125,0.86249995
6330,0.0875,0.9125,0.09375,0.8375
6340,0.09375,0.82500005,0.075,0.8
6350,0.1125,0.8375,0.087500006,0.80625
6360,0.09375,0.79999995,0.09375,0.76875
6370,0.0625,0.85625,0.09375,0.81875
6380,0.0875,0.85,0.13125,0.8125
6390,0.112500004,0.80625,0.10625,0.8
6400,0.09375,0.88124996,0.081250004,0.86875
6410,0.1,0.83750004,0.06875,0.8125
6420,0.087500006,0.8874999,0.0375,0.88124996
6430,0.16875002,0.8625,0.0625,0.78125
6440,0.09375,0.875,0.087500006,0.8125
6450,0.1,0.80625,0.06875,0.9
6460,0.08125,0.84999996,0.13125,0.7875
6470,0.1375,0.91875,0.118750006,0.82500005
6480,0.14375001,0.78125,0.1125,0.8
6490,0.125,0.875,0.087500006,0.8125
6500,0.11875,0.85625,0.10625,0.85625005
6510,0.10625,0.85625005,0.0875,0.7625
6520,0.112500004,0.86875,0.075,0.79375
6530,0.10625,0.88124996,0.087500006,0.775
6540,0.09375,0.825,0.0875,0.7624999
6550,0.075,0.81875,0.13125,0.775
6560,0.10625,0.80625004,0.118750006,0.8375
6570,0.112500004,0.89375,0.087500006,0.7875
6580,0.08125,0.8375,0.08125,0.7875
6590,0.1,0.84375,0.09375,0.83124995
6600,0.087500006,0.9,0.1,0.84375
6610,0.099999994,0.9,0.10000001,0.775
6620,0.087500006,0.8875,0.10625,0.78125
6630,0.08125,0.88125,0.09375,0.81874996
6640,0.1,0.85625,0.087500006,0.83125
6650,0.112500004,0.8875,0.1,0.85625005
6660,0.0875,0.825,0.081250004,0.85
6670,0.1125,0.88124996,0.09375,0.84375
6680,0.09375,0.875,0.05,0.79999995
6690,0.118750006,0.84375,0.14375001,0.84375
6700,0.10625,0.87499994,0.09375,0.85
6710,0.087500006,0.8375,0.10625,0.8
6720,0.06875,0.80625,0.0625,0.8375
6730,0.075,0.8625,0.10625,0.78125
6740,0.087500006,0.875,0.10625,0.85
6750,0.14375001,0.8375,0.09375,0.86249995
6760,0.10625,0.825,0.09375,0.8125
6770,0.08125,0.85,0.1,0.825
6780,0.08125,0.85625,0.118750006,0.84375
6790,0.10625,0.85625005,0.0875,0.9
6800,0.13125001,0.875,0.10625,0.7687501
6810,0.09375,0.89374995,0.1125,0.8125
6820,0.081250004,0.825,0.0625,0.8625
6830,0.125,0.85625,0.0875,0.875
6840,0.075,0.875,0.125,0.78749996
6850,0.10625,0.85625,0.087500006,0.8125
6860,0.10625,0.86875,0.118750006,0.85625005
6870,0.09375,0.8875,0.14375001,0.825
6880,0.125,0.83124995,0.11875,0.775
6890,0.112500004,0.84375,0.1375,0.775
6900,0.1125,0.84375,0.09375,0.825
6910,0.118750006,0.81875,0.09375,0.8375
6920,0.118750006,0.85625,0.075,0.81874996
6930,0.1,0.8875,0.13125,0.82500005
6940,0.09375,0.81874996,0.1375,0.78125
6950,0.06875001,0.90625,0.118750006,0.85
6960,0.1375,0.86875,0.081250004,0.88750005
6970,0.09375,0.89374995,0.125,0.81875
6980,0.118750006,0.8375,0.09375,0.85625
6990,0.11875,0.88125,0.106249996,0.79375
7000,0.1125,0.84375,0.06875,0.8375
7010,0.09375,0.85,0.08125,0.875
7020,0.087500006,0.85,0.13125,0.8
7030,0.099999994,0.88125,0.10625,0.86249995
7040,0.081250004,0.84999996,0.1,0.79375
7050,0.10000001,0.84375,0.087500006,0.8375
7060,0.08125,0.85625,0.06875,0.85
7070,0.11875,0.84375,0.09375,0.81874996
7080,0.1,0.85625005,0.09375,0.83750004
7090,0.112500004,0.85,0.099999994,0.83125
7100,0.1,0.85,0.075,0.8125
7110,0.10625,0.8875,0.09375,0.81875
7120,0.118750006,0.89374995,0.118750006,0.8375
7130,0.09375,0.875,0.112500004,0.80625
7140,0.0875,0.89374995,0.09375,0.8125
7150,0.09375,0.89374995,0.118750006,0.82500005
7160,0.075,0.79375005,0.09375,0.80625004
7170,0.125,0.83125,0.09375,0.84375
7180,0.10625,0.85,0.1,0.85625005
7190,0.1125,0.86875,0.10625,0.83125
7200,0.06875,0.825,0.118750006,0.83125
7210,0.09375,0.86249995,0.10625,0.8625
7220,0.0625,0.90625,0.1,0.8375
7230,0.09375,0.86875,0.087500006,0.8375
7240,0.09375,0.86875,0.10625,0.875
7250,0.10625,0.8375,0.15,0.79375
7260,0.09375,0.85625,0.09375,0.85
7270,0.09375,0.85,0.0875,0.79375
7280,0.1,0.89374995,0.09375,0.84375
7290,0.10625,0.8625,0.075,0.73749995
7300,0.09375,0.89375,0.09375,0.8875
7310,0.118750006,0.84375,0.0625,0.79375
7320,0.118750006,0.85625005,0.087500006,0.82500005
7330,0.06875,0.8625,0.1,0.8375
7340,0.075,0.85,0.081250004,0.84375
7350,0.09375,0.8875,0.09375,0.8125
7360,0.05625,0.83124995,0.10625,0.85
7370,0.1,0.84375,0.15,0.84375
7380,0.0625,0.88125,0.06875,0.86875
7390,0.08125,0.84375,0.10625,0.8625
7400,0.09375,0.81875,0.075,0.82500005
7410,0.10625,0.9125,0.10625,0.84375
7420,0.09375,0.875,0.112500004,0.76874995
7430,0.10625,0.8625,0.125,0.825
7440,0.081250004,0.875,0.075,0.80625
7450,0.106249996,0.875,0.1125,0.825
7460,0.081250004,0.88125,0.1125,0.79375
7470,0.06875,0.89375,0.10000001,0.85625
7480,0.10625,0.88125,0.15,0.8125
7490,0.1,0.82500005,0.1375,0.83750004
7500,0.0625,0.8875,0.1,0.91875
7510,0.09375,0.8375,0.081250004,0.8125
7520,0.1375,0.89375,0.1,0.79375
7530,0.11875,0.88124996,0.125,0.8375
7540,0.087500006,0.85625005,0.118750006,0.83124995
7550,0.10625,0.79999995,0.118750006,0.80625
7560,0.1,0.86249995,0.118750006,0.85
7570,0.13125001,0.81875,0.10625,0.75625
7580,0.087500006,0.8375,0.125,0.86875004
7590,0.13749999,0.89374995,0.13125001,0.81875
7600,0.10625,0.85625005,0.1,0.85625005
7610,0.1125,0.8875,0.10625,0.775
7620,0.1,0.86875,0.1,0.8249999
7630,0.09375,0.9,0.087500006,0.8125
7640,0.099999994,0.8875,0.075,0.83125
7650,0.15625,0.89374995,0.0625,0.82500005
7660,0.087500006,0.85625,0.1,0.80625
7670,0.10625,0.84375,0.118750006,0.84375
7680,0.1125,0.91875,0.06875,0.86249995
7690,0.075,0.8874999,0.08125,0.85
7700,0.13125001,0.82500005,0.125,0.8125
7710,0.06875,0.80625,0.112500004,0.7875
7720,0.09375,0.84999996,0.099999994,0.79375005
7730,0.13125,0.8625,0.10625,0.79375
7740,0.075,0.85625005,0.09375,0.79375
7750,0.09375,0.91875005,0.05,0.81874996
7760,0.0875,0.9125,0.10625,0.84375
7770,0.09375,0.89374995,0.10625,0.775
7780,0.10625,0.8625,0.0875,0.83125
7790,0.13125,0.88125,0.08125,0.75625
7800,0.09375,0.80625,0.05,0.8625
7810,0.14375,0.8375,0.10625,0.85
7820,0.17500001,0.85625,0.075,0.8125
7830,0.09375,0.88125,0.09375,0.79375005
7840,0.112500004,0.85625005,0.10625,0.85
7850,0.11875,0.875,0.087500006,0.8375
7860,0.1125,0.83125,0.13125001,0.825
7870,0.112500004,0.84375,0.087500006,0.80625
7880,0.125,0.84375,0.1125,0.85
7890,0.125,0.85625005,0.10625,0.85
7900,0.08125,0.88125,0.09375,0.85
7910,0.13125,0.88125,0.081250004,0.80625
7920,0.08125,0.82500005,0.04375,0.775
7930,0.118750006,0.83750004,0.05625,0.825
7940,0.09375,0.84375,0.10625,0.81875
7950,0.08125,0.875,0.125,0.84375
7960,0.13125,0.88125,0.1375,0.84375
7970,0.09375,0.8625,0.112500004,0.85625005
7980,0.10625,0.8,0.081250004,0.80625
7990,0.125,0.80625,0.09375,0.84375
8000,0.09375,0.89374995,0.1375,0.91875
8010,0.09375,0.85,0.10000001,0.8125
8020,0.1125,0.91875005,0.087500006,0.84375
8030,0.1,0.85,0.1125,0.85625005
8040,0.1,0.8375,0.09375,0.85625005
8050,0.1125,0.875,0.14375,0.8875
8060,0.08125,0.85625,0.1,0.88125
8070,0.14375001,0.83125,0.118750006,0.8375
8080,0.075,0.9125,0.087500006,0.8125
8090,0.1,0.86249995,0.087500006,0.79999995
8100,0.10625,0.84999996,0.125,0.8375
8110,0.08125,0.84999996,0.118750006,0.875
8120,0.0875,0.88125,0.1,0.83125
8130,0.087500006,0.825,0.11875,0.85
8140,0.087500006,0.86875,0.09375,0.80625
8150,0.1,0.875,0.087500006,0.74375
8160,0.0875,0.86875,0.087500006,0.8375
8170,0.087500006,0.83124995,0.1125,0.8
8180,0.1,0.8625,0.0625,0.85625005
8190,0.09375,0.86875,0.08125,0.8125
8200,0.1,0.85625005,0.1,0.85
8210,0.118750006,0.91875005,0.081250004,0.875
8220,0.087500006,0.86249995,0.087500006,0.86249995
8230,0.10625,0.88750005,0.09375,0.84375
8240,0.08125,0.92499995,0.08125,0.88125
8250,0.118750006,0.88124996,0.075,0.84375
8260,0.112500004,0.9375,0.1375,0.79375
8270,0.1,0.86249995,0.06875,0.8375
8280,0.056250002,0.86249995,0.087500006,0.80625
8290,0.05625,0.8875,0.10625,0.85
8300,0.10625,0.875,0.09375,0.8625
8310,0.075,0.85,0.05625,0.84375
8320,0.075,0.88124996,0.11875,0.8375
8330,0.1,0.85625,0.11875,0.81875
8340,0.081250004,0.88124996,0.112500004,0.84375
8350,0.10625,0.90625,0.087500006,0.86249995
8360,0.08125,0.8625,0.087500006,0.82500005
8370,0.06875,0.89374995,0.08125,0.875
8380,0.13125,0.90625,0.081250004,0.85
8390,0.0875,0.8375,0.099999994,0.825
8400,0.10625,0.85,0.075,0.875
8410,0.1125,0.86875,0.112500004,0.825
8420,0.10625,0.85,0.1125,0.83125
8430,0.1,0.8875,0.1125,0.79375005
8440,0.0875,0.88125,0.1,0.82500005
8450,0.05,0.89375,0.10625,0.86249995
8460,0.06875,0.875,0.13125,0.80625004
8470,0.09375,0.8625,0.08125,0.8125
8480,0.087500006,0.84999996,0.075,0.85625005
8490,0.06875,0.8625,0.1125,0.86249995
8500,0.08125,0.86249995,0.118750006,0.84375
8510,0.087500006,0.85625,0.087500006,0.8375
8520,0.09375,0.88125,0.1,0.8125
8530,0.0625,0.85625005,0.1,0.78125
8540,0.09375,0.80625004,0.081250004,0.82500005
8550,0.1375,0.85625,0.10625,0.9
8560,0.087500006,0.88125,0.087500006,0.875
8570,0.087500006,0.92499995,0.087500006,0.81875
8580,0.087500006,0.83750004,0.043750003,0.84999996
8590,0.09375,0.88124996,0.09375,0.80625
8600,0.112500004,0.86249995,0.08125,0.825
8610,0.125,0.86875,0.087500006,0.85625
8620,0.1125,0.8625,0.14375001,0.825
8630,0.1,0.83125,0.075,0.8125
8640,0.118750006,0.9125,0.14375001,0.82500005
8650,0.06875,0.8625,0.112500004,0.80625
8660,0.087500006,0.8375,0.1,0.8875
8670,0.09375,0.86875,0.125,0.825
8680,0.1,0.85625005,0.09375,0.8375
8690,0.09375,0.9125,0.087500006,0.86875
8700,0.13125001,0.85625,0.1375,0.79999995
8710,0.087500006,0.89374995,0.087500006,0.825
8720,0.087500006,0.90625,0.118750006,0.83124995
8730,0.1125,0.84375,0.09375,0.78125
8740,0.118750006,0.85,0.09375,0.84375
8750,0.10625,0.85625,0.118750006,0.7625
8760,0.04375,0.8874999,0.14375001,0.84375
8770,0.1375,0.85625005,0.1,0.86249995
8780,0.087500006,0.81874996,0.10625,0.86249995
8790,0.09375,0.83124995,0.1125,0.81875
8800,0.10625,0.85625005,0.08125,0.86875
8810,0.09375,0.92499995,0.087500006,0.8
8820,0.10625,0.90625,0.10625,0.78125
8830,0.112500004,0.86875004,0.0875,0.8625
8840,0.1,0.88750005,0.125,0.85
8850,0.099999994,0.8875,0.087500006,0.84375
8860,0.09375,0.88124996,0.125,0.8125
8870,0.09375,0.84375,0.1375,0.825
8880,0.1,0.91249996,0.09375,0.81875
8890,0.087500006,0.8875,0.118750006,0.85
8900,0.1,0.86249995,0.112500004,0.79375
8910,0.125,0.85625,0.0875,0.85
8920,0.125,0.90625,0.14375001,0.80625
8930,0.125,0.875,0.075,0.875
8940,0.1,0.84375,0.06875,0.86875
8950,0.08125,0.86875,0.118750006,0.85625005
8960,0.1,0.88125,0.087500006,0.86249995
8970,0.1,0.8875,0.075,0.80625
8980,0.1,0.89375,0.075,0.85625005
8990,0.10625,0.8312501,0.1,0.85625
9000,0.14375001,0.88124996,0.11875,0.93125
9010,0.10625,0.89375,0.09375,0.88750005
9020,0.075,0.89374995,0.13125,0.8
9030,0.10625,0.875,0.087500006,0.8125
9040,0.125,0.9,0.05,0.86875
9050,0.09375,0.89375,0.087500006,0.875
9060,0.087500006,0.8875,0.125,0.85625
9070,0.1,0.90625,0.11875,0.875
9080,0.125,0.8375,0.1,0.825
9090,0.125,0.875,0.10625,0.8375
9100,0.08125,0.8875,0.118750006,0.84375
9110,0.056250002,0.8875,0.087500006,0.86249995
9120,0.112500004,0.9,0.10625,0.8375
9130,0.09375,0.89375,0.099999994,0.84375
9140,0.13125,0.9,0.1,0.9
9150,0.08125,0.85,0.11875,0.825
9160,0.087500006,0.9125,0.075,0.8375
9170,0.13125,0.88750005,0.125,0.78125
9180,0.1125,0.88125,0.1,0.84375
9190,0.0875,0.82500005,0.06875,0.86249995
9200,0.1,0.86875,0.06875,0.84375
9210,0.09375,0.85625,0.09375,0.79999995
9220,0.16250001,0.88125,0.08125,0.8
9230,0.10625,0.89374995,0.081250004,0.84375
9240,0.118750006,0.85625005,0.118750006,0.8125
9250,0.09375,0.8875,0.14375001,0.88125
9260,0.1,0.88125,0.087500006,0.8375
9270,0.1,0.9125,0.1,0.8375
9280,0.10625,0.90625,0.09375,0.83125
9290,0.09375,0.89374995,0.13125001,0.825
9300,0.06875,0.9,0.075,0.8875
9310,0.08125,0.875,0.087500006,0.79999995
9320,0.087500006,0.85,0.0625,0.86875
9330,0.09375,0.8625,0.118750006,0.79375
9340,0.05625,0.86875,0.06875,0.81874996
9350,0.09375,0.89374995,0.075,0.83125
9360,0.09375,0.9,0.09375,0.81875
9370,0.09375,0.90000004,0.09375,0.81875
9380,0.075,0.875,0.09375,0.81875
9390,0.118750006,0.89374995,0.09375001,0.84375
9400,0.1,0.90625,0.09375,0.8875
9410,0.087500006,0.9125,0.125,0.86875
9420,0.1375,0.88125,0.10625,0.85625
9430,0.13125,0.89375,0.087500006,0.80625
9440,0.112500004,0.91249996,0.112500004,0.80625004
9450,0.05625,0.875,0.09375,0.85625
9460,0.087500006,0.86875,0.1,0.7875
9470,0.125,0.89374995,0.1,0.86875
9480,0.10625,0.88125,0.087500006,0.86875
9490,0.08125,0.8875,0.087500006,0.86875
9500,0.0625,0.88125,0.118750006,0.875
9510,0.099999994,0.8875,0.1125,0.81875
9520,0.09375,0.89375,0.1,0.83124995
9530,0.10625,0.8625,0.10625,0.86875
9540,0.1125,0.8875,0.13749999,0.85
9550,0.112500004,0.88124996,0.09375,0.8625
9560,0.1125,0.86249995,0.075,0.83125
9570,0.099999994,0.86249995,0.125,0.875
9580,0.112500004,0.93125,0.075,0.86875
9590,0.075,0.85625,0.14375,0.84375
9600,0.075,0.875,0.11875,0.80625004
9610,0.10625,0.84375,0.09375,0.875
9620,0.1375,0.89375,0.106249996,0.8375
9630,0.087500006,0.88750005,0.1,0.81875
9640,0.0625,0.85,0.06875,0.8375
9650,0.087500006,0.875,0.075,0.8
9660,0.087500006,0.89374995,0.10625,0.875
9670,0.10625,0.85625005,0.1125,0.85625
9680,0.10625,0.89374995,0.1125,0.76874995
9690,0.06875,0.9,0.10625,0.83125
9700,0.112500004,0.9,0.1125,0.8125
9710,0.1,0.875,0.06875,0.8875
9720,0.075,0.875,0.0625,0.79375005
9730,0.081250004,0.86249995,0.09375,0.83125
9740,0.112500004,0.90625,0.10625,0.83125
9750,0.112500004,0.85,0.1,0.85
9760,0.13125,0.84375,0.1,0.84375
9770,0.09375,0.83750004,0.05,0.85625005
9780,0.10625,0.875,0.10000001,0.8125
9790,0.08125,0.875,0.1,0.8
9800,0.14375001,0.875,0.14375001,0.8125
9810,0.14375001,0.86875,0.118750006,0.86875
9820,0.125,0.9125,0.1,0.85625
9830,0.081250004,0.9375,0.09375,0.85
9840,0.1,0.8,0.075,0.86875
9850,0.11875,0.8625,0.099999994,0.85625
9860,0.087500006,0.86875,0.112500004,0.85
9870,0.081250004,0.8875,0.09375,0.875
9880,0.11875,0.91875,0.0625,0.86875
9890,0.10625,0.91875005,0.075,0.84375
9900,0.075,0.875,0.1,0.79375
9910,0.10625,0.91249996,0.043750003,0.81875
9920,0.09375,0.8875,0.118750006,0.83124995
9930,0.1125,0.8875,0.087500006,0.82500005
9940,0.09375,0.88750005,0.10625,0.86249995
9950,0.09375,0.8875,0.09375,0.875
9960,0.125,0.93125,0.075,0.80625
9970,0.112500004,0.91249996,0.11875,0.8125
9980,0.08125,0.88124996,0.075,0.78749996
9990,0.087500006,0.88125,0.075,0.8375
