iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
1710,0.053125,0.53437495,0.043750003,0.503125
1720,0.0375,0.58124995,0.0625,0.525
1730,0.040625,0.50625,0.056250002,0.5375
1740,0.04375,0.54375005,0.043750003,0.46875
1750,0.065625,0.54375005,0.046875,0.484375
1760,0.056250002,0.58125,0.046875,0.52812505
1770,0.046875,0.5375,0.078125,0.509375
1780,0.03125,0.55937505,0.034375,0.475
1790,0.046875,0.53125,0.059375,0.50624996
1800,0.046875,0.525,0.053125,0.49999997
1810,0.065625004,0.5125,0.034375,0.55312496
1820,0.053125,0.52187496,0.049999997,0.53125
1830,0.05,0.56875,0.0375,0.49999997
1840,0.05,0.5625,0.06875,0.509375
1850,0.053125,0.53437495,0.040625002,0.525
1860,0.0625,0.5375,0.059375,0.484375
1870,0.049999997,0.575,0.0375,0.521875
1880,0.046875,0.571875,0.043750003,0.57500005
1890,0.040625,0.53125,0.065625,0.515625
1900,0.034375,0.575,0.053125,0.559375
1910,0.05625,0.54375,0.05625,0.503125
1920,0.046875,0.56875,0.034375,0.5375
1930,0.0375,0.553125,0.046875,0.53437495
1940,0.05,0.53437495,0.053125,0.503125
1950,0.053125,0.5,0.046875,0.515625
1960,0.056250002,0.621875,0.046875,0.4625
1970,0.034375,0.56875,0.05,0.571875
1980,0.043750003,0.58437496,0.071875006,0.5375
1990,0.046875,0.571875,0.046875,0.55
2000,0.046875,0.56562495,0.050000004,0.48749998
2010,0.03125,0.553125,0.0375,0.540625
2020,0.065625,0.58125,0.06875,0.52812505
2030,0.0625,0.59062505,0.0625,0.54999995
2040,0.0375,0.55625,0.025,0.540625
2050,0.053125,0.5875,0.043750003,0.55
2060,0.040625002,0.615625,0.034375,0.540625
2070,0.0625,0.51875,0.053125,0.534375
2080,0.078125,0.565625,0.059375003,0.5625
2090,0.065625,0.58124995,0.065625,0.565625
2100,0.065625,0.609375,0.0125,0.565625
2110,0.053125,0.5625,0.053125,0.54375
2120,0.053125,0.575,0.034375,0.553125
2130,0.059375003,0.5875,0.043750003,0.540625
2140,0.034375,0.575,0.043750003,0.49375
2150,0.04375,0.596875,0.053125,0.54062504
2160,0.0375,0.525,0.046875,0.528125
2170,0.03125,0.584375,0.034375,0.55
2180,0.053125,0.5875,0.059375,0.553125
2190,0.046875,0.625,0.071875006,0.578125
2200,0.0375,0.578125,0.059375,0.575
2210,0.03125,0.52812505,0.040625002,0.53125
2220,0.034375,0.55937505,0.046875,0.503125
2230,0.0625,0.58125,0.046875,0.540625
2240,0.05625,0.625,0.075,0.625
2250,0.05625,0.59062505,0.059375,0.54375
2260,0.050000004,0.5625,0.05625,0.5875
2270,0.034375,0.625,0.05,0.578125
2280,0.03125,0.55625,0.075,0.55
2290,0.025,0.58124995,0.0625,0.56562495
2300,0.0375,0.61875,0.046875,0.584375
2310,0.04375,0.63124996,0.059375003,0.55625004
2320,0.043750003,0.61875,0.071875006,0.5375
2330,0.034375,0.59375,0.046875,0.5875
2340,0.053125,0.640625,0.0375,0.55625
2350,0.03125,0.6,0.046875,0.54999995
2360,0.05,0.553125,0.065625,0.60312504
2370,0.059375,0.640625,0.06875,0.5875
2380,0.059375003,0.525,0.040625,0.571875
2390,0.053125,0.5625,0.025,0.5
2400,0.025,0.559375,0.05625,0.5875
2410,0.03125,0.5625,0.049999997,0.596875
2420,0.043750003,0.64375,0.034375,0.5375
2430,0.05625,0.62187505,0.056250002,0.56562495
2440,0.043750003,0.628125,0.0375,0.6
2450,0.0625,0.640625,0.05,0.603125
2460,0.059375003,0.6375,0.03125,0.6125
2470,0.0625,0.615625,0.0375,0.6375
2480,0.046875,0.628125,0.05,0.59687495
2490,0.056250002,0.571875,0.05,0.596875
2500,0.046875,0.6125,0.056250002,0.6
2510,0.0375,0.571875,0.053125,0.5875
2520,0.025,0.58124995,0.03125,0.609375
2530,0.046875,0.62812495,0.046875,0.5875
2540,0.0375,0.653125,0.059375003,0.609375
2550,0.065625,0.60625,0.034375,0.628125
2560,0.053125,0.6125001,0.034375,0.65937495
2570,0.065625,0.63125,0.06875,0.56875
2580,0.071875006,0.59375,0.043750003,0.615625
2590,0.0625,0.63125,0.046875,0.59375
2600,0.040625002,0.603125,0.0375,0.65312505
2610,0.0375,0.63125,0.056250002,0.63125
2620,0.05,0.6375,0.056250002,0.634375
2630,0.05625,0.66875,0.046875,0.57187504
2640,0.0625,0.615625,0.025,0.61875
2650,0.0375,0.63437504,0.034375,0.5968751
2660,0.065625004,0.6375,0.05625,0.61249995
2670,0.046875,0.646875,0.053125,0.56875
2680,0.05625,0.646875,0.0375,0.625
2690,0.075,0.60625,0.0625,0.60625005
2700,0.059375003,0.62812495,0.0375,0.57500005
2710,0.043750003,0.628125,0.065625004,0.63124996
2720,0.0625,0.653125,0.043750003,0.61875
2730,0.043750003,0.653125,0.056250002,0.6
2740,0.059375,0.69375,0.040625002,0.640625
2750,0.0625,0.6281251,0.049999997,0.584375
2760,0.056250002,0.63125,0.046875,0.640625
2770,0.053125,0.64374995,0.059375003,0.53125
2780,0.04375,0.6125001,0.046875,0.65000004
2790,0.034375,0.65,0.056250002,0.584375
2800,0.053125,0.584375,0.0625,0.640625
2810,0.065625,0.646875,0.059375003,0.625
2820,0.053125,0.609375,0.05,0.628125
2830,0.05,0.6875,0.040625002,0.609375
2840,0.05625,0.68125004,0.059375003,0.609375
2850,0.056250002,0.66249996,0.0375,0.625
2860,0.053125,0.65625,0.0625,0.609375
2870,0.0625,0.6375,0.05,0.615625
2880,0.059375003,0.65,0.053125,0.634375
2890,0.056250002,0.65625,0.040625002,0.6
2900,0.05,0.70625,0.059375003,0.65625
2910,0.05,0.671875,0.053125,0.65
2920,0.053125,0.678125,0.0375,0.625
2930,0.01875,0.62187505,0.046875,0.61249995
2940,0.0375,0.665625,0.05625,0.634375
2950,0.034375,0.63125,0.05625,0.6374999
2960,0.049999997,0.68125,0.0375,0.61875
2970,0.05,0.653125,0.056250002,0.6
2980,0.03125,0.67499995,0.059375,0.634375
2990,0.06875,0.6375,0.068749994,0.61875
3000,0.06875,0.640625,0.034375,0.625
3010,0.053125,0.64375,0.043750003,0.640625
3020,0.03125,0.65625,0.040625,0.65937495
3030,0.034375,0.646875,0.06875,0.56875
3040,0.034375,0.665625,0.059375003,0.65625
3050,0.0625,0.6437501,0.034375,0.653125
3060,0.065625,0.66875,0.046875,0.6687499
3070,0.05,0.640625,0.05625,0.65000004
3080,0.05625,0.69375,0.05625,0.63750005
3090,0.053125,0.62812495,0.0625,0.61875
3100,0.065625,0.66875,0.028125,0.671875
3110,0.059375,0.66875,0.0375,0.64375
3120,0.04375,0.6375,0.043750003,0.65625
3130,0.05,0.71562505,0.0625,0.64374995
3140,0.05,0.696875,0.053125,0.665625
3150,0.053125,0.684375,0.028125,0.6625
3160,0.059375003,0.63125,0.040625,0.67812496
3170,0.053125,0.6,0.028125,0.659375
3180,0.046875,0.625,0.053125,0.63750005
3190,0.043750003,0.68125,0.03125,0.628125
3200,0.046875,0.659375,0.046875,0.621875
3210,0.0625,0.709375,0.046875,0.621875
3220,0.053125,0.709375,0.053125,0.659375
3230,0.04375,0.6437501,0.059375003,0.671875
3240,0.050000004,0.69062495,0.040625,0.7125
3250,0.046875,0.71562505,0.053125,0.66875
3260,0.0375,0.675,0.03125,0.678125
3270,0.0375,0.66875,0.04375,0.675
3280,0.028125001,0.6875,0.05,0.671875
3290,0.053125,0.678125,0.053125,0.66875
3300,0.053125,0.71875,0.05625,0.640625
3310,0.040625,0.65625,0.03125,0.665625
3320,0.05625,0.678125,0.0625,0.65312505
3330,0.056250002,0.68125,0.0625,0.646875
3340,0.040625,0.65625,0.040625,0.63437504
3350,0.043750003,0.68437505,0.065625004,0.64687496
3360,0.04375,0.678125,0.0375,0.70000005
3370,0.075,0.690625,0.046875,0.715625
3380,0.040625002,0.690625,0.059375,0.628125
3390,0.0375,0.69062495,0.053125,0.68125
3400,0.05,0.69375,0.046875,0.640625
3410,0.056250002,0.68125,0.053125,0.659375
3420,0.03125,0.70937496,0.043750003,0.646875
3430,0.05,0.68437505,0.046875,0.625
3440,0.03125,0.715625,0.05625,0.65625
3450,0.053125,0.6625,0.03125,0.69375
3460,0.05,0.675,0.050000004,0.640625
3470,0.053125,0.69374996,0.053125,0.68437505
3480,0.06875,0.70624995,0.03125,0.6625
3490,0.046875,0.7,0.05625,0.6875
3500,0.040625,0.690625,0.05625,0.646875
3510,0.053125,0.709375,0.056250002,0.646875
3520,0.05625,0.675,0.046875,0.6687499
3530,0.0375,0.73749995,0.0625,0.703125
3540,0.043750003,0.65,0.03125,0.65625
3550,0.043750003,0.70000005,0.040625,0.63750005
3560,0.05625,0.7125,0.071875,0.640625
3570,0.05,0.73749995,0.05,0.678125
3580,0.046875,0.69374996,0.078125,0.659375
3590,0.0375,0.6875,0.040625,0.665625
3600,0.05625,0.71875,0.071875006,0.665625
3610,0.034375,0.659375,0.028125,0.63750005
3620,0.043750003,0.7125,0.05,0.67499995
3630,0.059375003,0.746875,0.0625,0.671875
3640,0.034375,0.7125,0.034375,0.66875
3650,0.046875,0.6875,0.053125,0.696875
3660,0.056250002,0.709375,0.050000004,0.68125
3670,0.034375004,0.759375,0.028125,0.70000005
3680,0.053125,0.709375,0.05,0.7
3690,0.059375,0.7,0.05625,0.62812495
3700,0.053125,0.71562505,0.04375,0.68125
3710,0.0375,0.70625,0.059375003,0.703125
3720,0.065625004,0.69062495,0.0375,0.71875
3730,0.040625002,0.675,0.050000004,0.646875
3740,0.03125,0.68437505,0.065625,0.653125
3750,0.040625,0.73125,0.075,0.71875
3760,0.065625,0.725,0.056250002,0.703125
3770,0.0375,0.70625,0.040625002,0.66875005
3780,0.06875,0.715625,0.034375,0.684375
3790,0.040625,0.72187495,0.040625,0.7062501
3800,0.040625002,0.709375,0.059375003,0.684375
3810,0.05,0.6875,0.059375003,0.69375
3820,0.034375,0.70937496,0.03125,0.70937496
3830,0.05625,0.74687505,0.065625,0.615625
3840,0.05,0.715625,0.053125,0.646875
3850,0.05625,0.75,0.06875,0.709375
3860,0.043750003,0.73125,0.056250002,0.675
3870,0.05,0.72187495,0.050000004,0.709375
3880,0.0625,0.740625,0.046875,0.67812496
3890,0.053125,0.66875005,0.0375,0.728125
3900,0.0375,0.709375,0.05,0.671875
3910,0.0625,0.7,0.0625,0.70624995
3920,0.078125,0.70625,0.065625,0.6875
3930,0.043750003,0.721875,0.05,0.634375
3940,0.05,0.69062495,0.059375003,0.66875
3950,0.0375,0.675,0.05,0.67499995
3960,0.040625002,0.6875,0.08125,0.70000005
3970,0.046875,0.70624995,0.034375,0.7
3980,0.05,0.725,0.05,0.690625
3990,0.040625002,0.746875,0.040625,0.65625
4000,0.065625,0.76875,0.053125,0.71250004
4010,0.05625,0.73749995,0.056250002,0.70000005
4020,0.053125,0.77500004,0.043750003,0.715625
4030,0.046875,0.70625,0.0375,0.690625
4040,0.046875,0.715625,0.056250002,0.675
4050,0.040625002,0.7375,0.059375,0.671875
4060,0.043750003,0.709375,0.059375,0.696875
4070,0.053125,0.68125,0.046875,0.68125
4080,0.040625,0.74375004,0.090625,0.71250004
4090,0.05,0.74062496,0.04375,0.69375
4100,0.03125,0.7375,0.071875006,0.696875
4110,0.0625,0.6625,0.053124998,0.70625
4120,0.046875,0.72812504,0.056250002,0.684375
4130,0.05,0.696875,0.046875,0.728125
4140,0.056250002,0.734375,0.059375003,0.678125
4150,0.0625,0.72187495,0.05625,0.66249996
4160,0.046875,0.784375,0.05625,0.634375
4170,0.0625,0.721875,0.056250002,0.696875
4180,0.05625,0.7125,0.053125,0.70625
4190,0.034375,0.75625,0.043750003,0.709375
4200,0.040625,0.728125,0.028125,0.703125
4210,0.05625,0.74687505,0.0625,0.75624996
4220,0.03125,0.75312495,0.040625002,0.703125
4230,0.059375003,0.7125,0.046875,0.734375
4240,0.05,0.765625,0.043750003,0.68125
4250,0.05,0.7375,0.053125,0.703125
4260,0.059375003,0.78125,0.043750003,0.71562505
4270,0.065625,0.771875,0.05,0.69375
4280,0.053125,0.78125,0.043750003,0.68125004
4290,0.06875,0.759375,0.059375003,0.71875
4300,0.01875,0.734375,0.05,0.721875
4310,0.06875,0.759375,0.05,0.725
4320,0.040625002,0.753125,0.0375,0.696875
4330,0.040625002,0.746875,0.021875001,0.74062496
4340,0.040625,0.75625,0.0375,0.6875
4350,0.0375,0.74687505,0.021875,0.70625
4360,0.040625,0.78125,0.059375003,0.72499996
4370,0.071875,0.725,0.0375,0.72187495
4380,0.03125,0.740625,0.034375,0.753125
4390,0.0625,0.715625,0.034375,0.70625
4400,0.046875,0.76250005,0.053125,0.703125
4410,0.0625,0.78125,0.05,0.728125
4420,0.043750003,0.721875,0.028125001,0.70625
4430,0.040625,0.715625,0.05,0.725
4440,0.071875,0.7375,0.065625,0.72499996
4450,0.071875006,0.74375,0.046875,0.725
4460,0.0625,0.759375,0.059375,0.728125
4470,0.04375,0.765625,0.034375,0.69375
4480,0.059375003,0.74687505,0.059375003,0.734375
4490,0.046875,0.775,0.043750003,0.7125
4500,0.065625004,0.746875,0.056250002,0.696875
4510,0.059375,0.790625,0.046875,0.74687505
4520,0.053125,0.75,0.056250002,0.728125
4530,0.0625,0.728125,0.059375,0.6875
4540,0.053125,0.78125,0.028125001,0.715625
4550,0.065625004,0.83125,0.075,0.73125005
4560,0.0375,0.7125,0.053125,0.703125
4570,0.034375004,0.771875,0.03125,0.74687505
4580,0.059375003,0.80625,0.059375003,0.72499996
4590,0.034375,0.765625,0.046875,0.703125
4600,0.059375003,0.74375,0.040625002,0.721875
4610,0.05625,0.784375,0.06875,0.7125
4620,0.05625,0.753125,0.040625,0.71875
4630,0.059375003,0.81874996,0.059375003,0.75625
4640,0.034375,0.75625,0.053125,0.71562505
4650,0.046875,0.740625,0.046875,0.7
4660,0.0375,0.765625,0.04375,0.7625
4670,0.05,0.72812504,0.078125,0.72812504
4680,0.05,0.784375,0.046875,0.728125
4690,0.046875,0.78125,0.059375,0.74062496
4700,0.0375,0.759375,0.0625,0.7
4710,0.065625004,0.81874996,0.0625,0.725
4720,0.06875,0.721875,0.046875,0.734375
4730,0.0375,0.759375,0.043750003,0.709375
4740,0.056250002,0.728125,0.059375,0.728125
4750,0.053125,0.80625,0.053125,0.765625
4760,0.053125,0.76875,0.034375,0.709375
4770,0.0375,0.73125,0.06875,0.74687505
4780,0.043750003,0.778125,0.050000004,0.71875
4790,0.050000004,0.77812505,0.043750003,0.75937504
4800,0.053125,0.796875,0.034375,0.725
4810,0.065625004,0.79375,0.056250002,0.709375
4820,0.04375,0.8,0.059375,0.671875
4830,0.05625,0.74375,0.043750003,0.67812496
4840,0.053125,0.815625,0.043750003,0.70625
4850,0.075,0.78125,0.043750003,0.70624995
4860,0.053125,0.775,0.043750003,0.7375
4870,0.046875,0.78437495,0.03125,0.746875
4880,0.0375,0.74062496,0.053125,0.69375
4890,0.053125,0.7375,0.0625,0.72812504
4900,0.05,0.77812505,0.034375,0.753125
4910,0.053125,0.809375,0.059375003,0.74375
4920,0.05625,0.77187496,0.05,0.74375
4930,0.034375,0.753125,0.065625004,0.678125
4940,0.06875,0.771875,0.056250002,0.746875
4950,0.046875,0.771875,0.0625,0.675
4960,0.05,0.7875,0.046875,0.684375
4970,0.065625,0.79375,0.05,0.721875
4980,0.040625002,0.790625,0.043750003,0.74375
4990,0.059375003,0.83125,0.075,0.7125
5000,0.034375,0.77812505,0.046875,0.7375
5010,0.040625002,0.80625,0.059375,0.709375
5020,0.06875,0.7875,0.05625,0.7468749
5030,0.08125,0.76874995,0.056250002,0.75
5040,0.05625,0.81562495,0.065625004,0.709375
5050,0.043750003,0.80937505,0.05625,0.740625
5060,0.059375003,0.7625,0.040625002,0.728125
5070,0.046875,0.771875,0.053124998,0.734375
5080,0.05625,0.76875,0.043750003,0.74687505
5090,0.046875,0.80312496,0.0375,0.740625
5100,0.046875,0.74687505,0.0375,0.728125
5110,0.065625004,0.803125,0.0375,0.73749995
5120,0.043750003,0.7875,0.06875,0.728125
5130,0.065625,0.79375,0.046875,0.7875
5140,0.053125,0.78125,0.046875,0.73749995
5150,0.043750003,0.775,0.059375,0.7125
5160,0.0375,0.7625,0.05625,0.74375
5170,0.053125,0.80937505,0.059375003,0.74375
5180,0.059375,0.7875,0.034375,0.7531251
5190,0.043750003,0.771875,0.040625002,0.778125
5200,0.050000004,0.7625,0.034375,0.778125
5210,0.053125,0.79375005,0.0375,0.76874995
5220,0.065625004,0.84375,0.046875,0.76250005
5230,0.034375,0.778125,0.0375,0.753125
5240,0.075,0.75625,0.03125,0.75937504
5250,0.046875,0.76875,0.046875,0.71875
5260,0.053125,0.8125,0.059375003,0.759375
5270,0.05,0.796875,0.028125,0.78125
5280,0.043750003,0.771875,0.040625002,0.76250005
5290,0.053125,0.784375,0.056250002,0.74375
5300,0.053125,0.759375,0.05625,0.709375
5310,0.06875,0.77812505,0.053125,0.75
5320,0.0375,0.771875,0.05,0.759375
5330,0.05625,0.78125,0.05625,0.759375
5340,0.059375,0.821875,0.059375003,0.728125
5350,0.05,0.7875,0.053125,0.765625
5360,0.043750003,0.74062496,0.034375,0.75625
5370,0.046875004,0.796875,0.053125,0.721875
5380,0.0625,0.8,0.034375,0.75
5390,0.046875,0.821875,0.03125,0.75625
5400,0.08125,0.784375,0.05,0.78125
5410,0.034375,0.828125,0.05,0.76875
5420,0.0375,0.79999995,0.0375,0.74375004
5430,0.0375,0.7875,0.0375,0.765625
5440,0.06875,0.790625,0.040625,0.696875
5450,0.04375,0.7875,0.0375,0.7625
5460,0.046875,0.825,0.043750003,0.78125
5470,0.05625,0.82500005,0.05625,0.759375
5480,0.034375,0.78437495,0.01875,0.765625
5490,0.05,0.73125005,0.040625,0.734375
5500,0.059375003,0.76875,0.06875,0.734375
5510,0.040625,0.8,0.043750003,0.79062504
5520,0.0375,0.77812505,0.05,0.725
5530,0.043750003,0.821875,0.053125,0.75937504
5540,0.053125,0.80937505,0.034375,0.71562505
5550,0.056250002,0.790625,0.065625004,0.75625
5560,0.043750003,0.821875,0.043750003,0.725
5570,0.04375,0.81562495,0.065625,0.74062496
5580,0.03125,0.790625,0.0625,0.715625
5590,0.034375,0.8,0.0375,0.7875
5600,0.05625,0.8,0.05,0.73125
5610,0.040625,0.80937505,0.043750003,0.790625
5620,0.053125,0.83125,0.040625,0.775
5630,0.040625,0.76875,0.056250002,0.759375
5640,0.049999997,0.790625,0.053125,0.7375
5650,0.046875,0.8625,0.028125001,0.74375
5660,0.046875,0.81875,0.059375003,0.75625
5670,0.040625,0.81562495,0.056250002,0.7625
5680,0.059375003,0.8375,0.05625,0.73125
5690,0.053125,0.78125,0.056250002,0.753125
5700,0.053125,0.76250005,0.046875,0.765625
5710,0.071875,0.80625004,0.05625,0.7375
5720,0.0375,0.875,0.059375003,0.77812505
5730,0.056250002,0.796875,0.043750003,0.753125
5740,0.046875,0.82187504,0.03125,0.74687505
5750,0.040625002,0.79999995,0.043750003,0.78437495
5760,0.0375,0.80625,0.0625,0.778125
5770,0.046875,0.825,0.049999997,0.759375
5780,0.03125,0.80625,0.056250002,0.771875
5790,0.05,0.821875,0.053125,0.8125
5800,0.05,0.80937505,0.075,0.753125
5810,0.043750003,0.796875,0.025,0.771875
5820,0.040625002,0.8125,0.06875,0.76250005
5830,0.059375003,0.79375005,0.034375,0.77812505
5840,0.046875,0.790625,0.06875,0.74375
5850,0.0375,0.8375,0.05,0.784375
5860,0.056250002,0.775,0.05,0.734375
5870,0.0625,0.809375,0.046875,0.709375
5880,0.05,0.80937505,0.053125,0.784375
5890,0.034375,0.859375,0.040625002,0.74375004
5900,0.05,0.79375005,0.065625,0.771875
5910,0.05,0.80312496,0.025,0.76874995
5920,0.025,0.8125,0.046875,0.74687505
5930,0.053125,0.828125,0.034375,0.759375
5940,0.053125,0.778125,0.059375003,0.77500004
5950,0.040625,0.765625,0.05,0.778125
