iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
2220,0.253125,0.853125,0.0375,0.73125005
2230,0.23125,0.85,0.043750003,0.71875
2240,0.24375,0.809375,0.043750003,0.75625
2250,0.253125,0.85625,0.025,0.709375
2260,0.26250002,0.884375,0.053125,0.725
2270,0.28125,0.83124995,0.040625,0.765625
2280,0.23125,0.81562495,0.034375,0.70624995
2290,0.228125,0.8625,0.040625002,0.74375
2300,0.26250002,0.834375,0.03125,0.740625
2310,0.25,0.8625,0.04375,0.734375
2320,0.24687502,0.875,0.04375,0.746875
2330,0.215625,0.846875,0.040625002,0.725
2340,0.22187501,0.89374995,0.021875001,0.753125
2350,0.221875,0.828125,0.043750003,0.73749995
2360,0.27187502,0.86875004,0.05,0.721875
2370,0.246875,0.825,0.065625,0.74375
2380,0.22187501,0.88125,0.05625,0.740625
2390,0.28125,0.871875,0.01875,0.759375
2400,0.209375,0.86875,0.05,0.73125
2410,0.24687499,0.86875004,0.0625,0.746875
2420,0.290625,0.86875,0.05625,0.75625
2430,0.265625,0.85625,0.056250002,0.8
2440,0.275,0.853125,0.040625,0.77187496
2450,0.2625,0.86249995,0.046875,0.73749995
2460,0.296875,0.825,0.0375,0.70000005
2470,0.23750001,0.91875,0.043750003,0.75625
2480,0.24062501,0.91249996,0.053125,0.759375
2490,0.22500001,0.878125,0.03125,0.73749995
2500,0.25,0.871875,0.0375,0.721875
2510,0.28125,0.86249995,0.025,0.74687505
2520,0.203125,0.896875,0.04375,0.725
2530,0.240625,0.86875,0.043750003,0.76874995
2540,0.23750001,0.86875004,0.034375,0.72812504
2550,0.23124999,0.878125,0.025,0.715625
2560,0.2875,0.84999996,0.028125001,0.740625
2570,0.24375,0.865625,0.046875,0.72812504
2580,0.21875,0.859375,0.03125,0.75312495
2590,0.24375,0.84062505,0.0375,0.7625
2600,0.27187502,0.890625,0.028125001,0.709375
2610,0.22187501,0.853125,0.0375,0.709375
2620,0.24375,0.87812495,0.053125,0.7375
2630,0.20625001,0.88437504,0.043750003,0.76874995
2640,0.21875,0.875,0.03125,0.7687501
2650,0.2625,0.859375,0.046875,0.7125
2660,0.25,0.87187505,0.040625,0.753125
2670,0.253125,0.87812495,0.059375003,0.775
2680,0.259375,0.89375,0.078125,0.753125
2690,0.24375,0.834375,0.056250002,0.71875
2700,0.275,0.878125,0.034375,0.76250005
2710,0.1875,0.9125,0.034375,0.7625
2720,0.246875,0.85625005,0.05,0.765625
2730,0.23125002,0.865625,0.03125,0.74375
2740,0.27812502,0.890625,0.056250002,0.73125
2750,0.234375,0.896875,0.06875,0.7625
2760,0.20625001,0.86875,0.028125001,0.746875
2770,0.21249999,0.896875,0.059375003,0.70937496
2780,0.2625,0.890625,0.025,0.775
2790,0.26875,0.896875,0.05625,0.73749995
2800,0.25,0.8875,0.053125,0.74375
2810,0.25,0.909375,0.0625,0.75625
2820,0.24375,0.903125,0.03125,0.7375
2830,0.24374999,0.88125,0.05,0.746875
2840,0.24062501,0.89687496,0.028125001,0.790625
2850,0.26875,0.90625,0.043750003,0.771875
2860,0.23125,0.86875,0.028125001,0.765625
2870,0.259375,0.890625,0.0375,0.746875
2880,0.25625,0.903125,0.0375,0.8
2890,0.271875,0.90625,0.040625002,0.76874995
2900,0.275,0.890625,0.05625,0.70625
2910,0.203125,0.88125,0.028125001,0.790625
2920,0.26875,0.884375,0.021875001,0.734375
2930,0.20625,0.890625,0.040625002,0.72187495
2940,0.296875,0.89687496,0.040625002,0.79999995
2950,0.240625,0.90625,0.040625002,0.759375
2960,0.24687499,0.90937495,0.034375,0.72812504
2970,0.2375,0.88124996,0.04375,0.76250005
2980,0.23125,0.9,0.040625002,0.70624995
2990,0.25,0.8875,0.043750003,0.775
3000,0.24375,0.896875,0.05,0.771875
3010,0.221875,0.871875,0.059375003,0.753125
3020,0.20625001,0.921875,0.053125,0.7875
3030,0.25,0.88124996,0.053125,0.73125
3040,0.228125,0.8874999,0.05,0.771875
3050,0.253125,0.90312505,0.050000004,0.734375
3060,0.234375,0.90625,0.05625,0.7375
3070,0.25,0.87812495,0.034375,0.765625
3080,0.275,0.903125,0.046875,0.7625
3090,0.271875,0.915625,0.028125,0.75625
3100,0.253125,0.89687496,0.028125001,0.78749996
3110,0.25,0.890625,0.053125,0.784375
3120,0.3,0.90312505,0.03125,0.709375
3130,0.16875,0.91249996,0.028125001,0.77812505
3140,0.234375,0.903125,0.043750003,0.75
3150,0.25,0.93125,0.03125,0.71875
3160,0.22500001,0.9375,0.03125,0.79375
3170,0.215625,0.9125,0.05,0.790625
3180,0.27187502,0.91875,0.040625002,0.753125
3190,0.24375,0.9125,0.059375003,0.74687505
3200,0.265625,0.91875005,0.040625002,0.815625
3210,0.25625,0.9187499,0.034375,0.759375
3220,0.25625002,0.896875,0.0625,0.78125
3230,0.315625,0.884375,0.034375,0.759375
3240,0.19999999,0.91249996,0.040625002,0.796875
3250,0.26875,0.92499995,0.05,0.76874995
3260,0.19375,0.915625,0.046875,0.79375005
3270,0.19375001,0.940625,0.071875,0.7875
3280,0.225,0.88750005,0.043750003,0.78125
3290,0.25625,0.91875,0.05625,0.759375
3300,0.24375,0.909375,0.04375,0.82500005
3310,0.234375,0.934375,0.0625,0.753125
3320,0.234375,0.953125,0.05625,0.759375
3330,0.24062501,0.915625,0.053125,0.771875
3340,0.25625,0.940625,0.071875006,0.7625
3350,0.24375,0.8875,0.04375,0.7875
3360,0.259375,0.903125,0.028125,0.76874995
3370,0.278125,0.91875,0.059375003,0.78125
3380,0.29062498,0.9375,0.05,0.74687505
3390,0.21875,0.915625,0.040625,0.734375
3400,0.24375,0.915625,0.05625,0.75
3410,0.215625,0.91875,0.05625,0.83124995
3420,0.246875,0.946875,0.04375,0.8125
3430,0.25,0.9375,0.0625,0.76874995
3440,0.25,0.90625,0.059375,0.8125
3450,0.2625,0.925,0.0375,0.81875
3460,0.246875,0.92499995,0.040625002,0.80625
3470,0.26875,0.925,0.053125,0.76250005
3480,0.28125,0.9,0.040625,0.75312495
3490,0.271875,0.89375,0.03125,0.76874995
3500,0.271875,0.92499995,0.05,0.74375
3510,0.27812502,0.93125,0.046875,0.784375
3520,0.246875,0.946875,0.05,0.78125
3530,0.23125,0.940625,0.0625,0.7375
3540,0.209375,0.915625,0.06875,0.771875
3550,0.19999999,0.915625,0.03125,0.8125
3560,0.240625,0.921875,0.053125,0.81875
3570,0.196875,0.934375,0.0375,0.7875
3580,0.29375,0.9,0.028125001,0.81875
3590,0.23125,0.921875,0.034375,0.75
3600,0.21875,0.909375,0.028125,0.81875
3610,0.275,0.940625,0.040625,0.77812505
3620,0.265625,0.953125,0.049999997,0.759375
3630,0.2,0.91875,0.046875,0.771875
3640,0.2875,0.925,0.034375,0.78125
3650,0.2625,0.934375,0.021875,0.825
3660,0.265625,0.965625,0.043750003,0.803125
3670,0.234375,0.93125,0.0375,0.78125
3680,0.240625,0.90937495,0.046875,0.75625
3690,0.23750001,0.9375,0.040625,0.78125
3700,0.2375,0.940625,0.034375,0.75
3710,0.20000002,0.90937495,0.03125,0.771875
3720,0.196875,0.94375,0.034375,0.75
3730,0.284375,0.92499995,0.040625,0.784375
3740,0.22500001,0.95,0.043750003,0.775
3750,0.2625,0.96875,0.059375003,0.73749995
3760,0.3,0.93125,0.046875,0.775
3770,0.246875,0.94062495,0.040625002,0.76250005
3780,0.253125,0.921875,0.06875,0.78125
3790,0.225,0.934375,0.03125,0.765625
3800,0.228125,0.93125,0.053125,0.7781249
3810,0.259375,0.90625,0.059375003,0.8
3820,0.24375,0.92499995,0.059375003,0.775
3830,0.23124999,0.92812496,0.046875,0.803125
3840,0.21562499,0.915625,0.05,0.75625
3850,0.26875,0.92812496,0.05,0.76875
3860,0.25,0.91875,0.059375003,0.796875
3870,0.246875,0.94062495,0.056250002,0.784375
3880,0.23125,0.91875,0.0375,0.796875
3890,0.27499998,0.921875,0.065625004,0.80625
3900,0.234375,0.94062495,0.043750003,0.79062504
3910,0.25,0.928125,0.05,0.8
3920,0.246875,0.9375,0.028125,0.759375
3930,0.240625,0.91875,0.05,0.7875
3940,0.24375,0.903125,0.053125,0.796875
3950,0.21875,0.94375,0.056250002,0.809375
3960,0.246875,0.959375,0.034375,0.7875
3970,0.25625002,0.92499995,0.059375003,0.828125
3980,0.2625,0.91875005,0.03125,0.75312495
3990,0.24687499,0.94062495,0.053125,0.82500005
4000,0.2375,0.9375,0.056250002,0.78437495
4010,0.25625002,0.946875,0.059375003,0.790625
4020,0.25625,0.94375,0.075,0.82500005
4030,0.265625,0.93125,0.056250002,0.7875
4040,0.20000002,0.946875,0.043750003,0.81562495
4050,0.215625,0.928125,0.028125,0.75937504
4060,0.234375,0.9375,0.05,0.815625
4070,0.2875,0.9499999,0.040625,0.778125
4080,0.253125,0.925,0.034375,0.80625004
4090,0.21875,0.94374996,0.065625,0.7875
4100,0.24375,0.975,0.065625,0.796875
4110,0.259375,0.921875,0.03125,0.8125
4120,0.21562499,0.921875,0.034375,0.740625
4130,0.290625,0.953125,0.03125,0.78125
4140,0.23750001,0.975,0.053125,0.7875
4150,0.253125,0.925,0.043750003,0.77187496
4160,0.234375,0.934375,0.078125,0.78125
4170,0.259375,0.925,0.053125,0.784375
4180,0.22187501,0.946875,0.040625002,0.8125
4190,0.19062501,0.934375,0.034375,0.8
4200,0.22187501,0.921875,0.065625004,0.7625
4210,0.21875,0.93125,0.040625002,0.80625004
4220,0.25625002,0.94375,0.056250002,0.8125
4230,0.290625,0.965625,0.05625,0.8
4240,0.2125,0.925,0.046875,0.80625
4250,0.284375,0.946875,0.01875,0.815625
4260,0.23125,0.946875,0.0625,0.790625
4270,0.21875,0.94375,0.0625,0.775
4280,0.22500001,0.921875,0.059375003,0.79375
4290,0.209375,0.95,0.05625,0.753125
4300,0.22187498,0.953125,0.046875,0.796875
4310,0.278125,0.91875005,0.04375,0.7875
4320,0.22812499,0.92812496,0.05625,0.7625
4330,0.240625,0.928125,0.025,0.784375
4340,0.2125,0.96250004,0.05,0.80625
4350,0.265625,0.959375,0.034375,0.73125005
4360,0.253125,0.9125,0.046875,0.78125
4370,0.27812502,0.92812496,0.05625,0.76875
4380,0.21875,0.93125,0.059375003,0.809375
4390,0.259375,0.9625,0.0625,0.803125
4400,0.25,0.95937496,0.040625,0.8125
4410,0.24062501,0.953125,0.040625,0.79375
4420,0.234375,0.946875,0.040625,0.803125
4430,0.24687499,0.94687504,0.028125,0.76250005
4440,0.2625,0.9718751,0.0375,0.8
4450,0.246875,0.94062495,0.056250002,0.7875
4460,0.203125,0.959375,0.0625,0.79375005
4470,0.19687499,0.921875,0.046875,0.765625
4480,0.24375,0.946875,0.03125,0.81874996
4490,0.228125,0.90937495,0.03125,0.821875
4500,0.20625,0.959375,0.040625002,0.815625
4510,0.25,0.9375,0.040625,0.7875
4520,0.246875,0.94375,0.021875001,0.803125
4530,0.2375,0.946875,0.046875,0.784375
4540,0.234375,0.934375,0.0625,0.821875
4550,0.30624998,0.92812496,0.028125001,0.76875
4560,0.26875,0.94375,0.025,0.7875
4570,0.23124999,0.95,0.028125001,0.784375
4580,0.234375,0.953125,0.028125,0.828125
4590,0.28125,0.94375,0.034375,0.771875
4600,0.184375,0.91875005,0.065625004,0.815625
4610,0.30625,0.92812496,0.034375,0.796875
4620,0.240625,0.95625,0.025,0.796875
4630,0.28125,0.93125,0.046875,0.821875
4640,0.22812499,0.940625,0.043750003,0.778125
4650,0.2375,0.94374996,0.05,0.7625
4660,0.225,0.971875,0.046875,0.815625
4670,0.27499998,0.9375,0.053125,0.84375
4680,0.23750001,0.953125,0.028125001,0.828125
4690,0.203125,0.953125,0.053125,0.79375
4700,0.25,0.96875,0.021875,0.821875
4710,0.23125,0.95,0.0375,0.7875
4720,0.25625,0.94062495,0.059375,0.78125
4730,0.278125,0.946875,0.046875,0.784375
4740,0.265625,0.953125,0.040625002,0.81562495
4750,0.259375,0.95937496,0.028125001,0.7875
4760,0.21875,0.96875,0.05,0.784375
4770,0.2125,0.921875,0.06875,0.75625
4780,0.21562499,0.95624995,0.028125,0.765625
4790,0.225,0.953125,0.043750003,0.784375
4800,0.259375,0.94374996,0.034375,0.8125
4810,0.21875,0.93437505,0.071875,0.803125
4820,0.25,0.921875,0.05,0.7875
4830,0.29375,0.95624995,0.040625002,0.75
4840,0.23750001,0.928125,0.059375003,0.825
4850,0.27187502,0.953125,0.028125,0.84375
4860,0.265625,0.95,0.046875,0.834375
4870,0.21875001,0.95,0.056250002,0.80625
4880,0.24062501,0.93125,0.059375003,0.83124995
4890,0.203125,0.953125,0.053125,0.775
4900,0.196875,0.94374996,0.053125,0.8125
4910,0.234375,0.95,0.046875,0.82187504
4920,0.225,0.93125,0.053125,0.784375
4930,0.2875,0.94375,0.025,0.815625
4940,0.228125,0.95,0.056250002,0.76875
4950,0.215625,0.953125,0.03125,0.828125
4960,0.26875,0.940625,0.078125,0.79375
4970,0.19375,0.95937496,0.034375,0.765625
4980,0.23125,0.95,0.071875,0.828125
4990,0.221875,0.96875,0.040625,0.834375
5000,0.240625,0.946875,0.034375,0.79375
5010,0.25,0.95937496,0.071875,0.81875
5020,0.28125,0.93125,0.0375,0.8
5030,0.18437502,0.946875,0.065625,0.7875
5040,0.228125,0.946875,0.053125,0.78125
5050,0.16874999,0.94375,0.040625,0.8125
5060,0.290625,0.9375,0.075,0.78125
5070,0.24062501,0.953125,0.040625,0.75
5080,0.2625,0.97187495,0.05625,0.775
5090,0.2125,0.953125,0.059375003,0.809375
5100,0.24375,0.946875,0.05625,0.796875
5110,0.23124999,0.95,0.046875,0.796875
5120,0.24375,0.9625,0.05625,0.765625
5130,0.2,0.953125,0.0375,0.83125
5140,0.29375002,0.953125,0.050000004,0.76875
5150,0.22187498,0.96875,0.0375,0.80312496
5160,0.234375,0.9375,0.034375,0.853125
5170,0.234375,0.953125,0.021875001,0.790625
5180,0.25625002,0.975,0.05,0.796875
5190,0.23750001,0.934375,0.034375,0.81875
5200,0.24687502,0.946875,0.0375,0.7875
5210,0.20625001,0.9625,0.053125,0.828125
5220,0.20937501,0.94375,0.053125,0.8125
5230,0.20625001,0.96875,0.053125,0.78125
5240,0.23125,0.94375,0.05,0.796875
5250,0.21875,0.959375,0.065625004,0.80625
5260,0.259375,0.9625,0.059375,0.84687495
5270,0.259375,0.953125,0.043750003,0.784375
5280,0.22500001,0.95624995,0.050000004,0.75625
5290,0.25625,0.95000005,0.043750003,0.78125
5300,0.29375002,0.9375,0.059375003,0.78749996
5310,0.203125,0.9625,0.065625,0.78125
5320,0.259375,0.934375,0.053125,0.7875
5330,0.246875,0.95,0.053125,0.8125
5340,0.246875,0.965625,0.050000004,0.79375005
5350,0.2125,0.95624995,0.034375,0.82187504
5360,0.221875,0.953125,0.046875,0.815625
5370,0.309375,0.934375,0.03125,0.78125
5380,0.25,0.9625,0.043750003,0.82500005
5390,0.24375,0.959375,0.043750003,0.771875
5400,0.284375,0.9625,0.04375,0.83125
5410,0.2375,0.9625,0.053125,0.83124995
5420,0.225,0.975,0.06875,0.78749996
5430,0.25,0.95000005,0.034375,0.77500004
5440,0.24375,0.94062495,0.021875001,0.796875
5450,0.2125,0.971875,0.0625,0.840625
5460,0.26874998,0.9499999,0.043750003,0.809375
5470,0.19375001,0.953125,0.059375,0.80937505
5480,0.221875,0.959375,0.03125,0.790625
5490,0.20937501,0.965625,0.043750003,0.809375
5500,0.259375,0.975,0.046875,0.815625
5510,0.225,0.95625,0.046875,0.8
5520,0.228125,0.94375,0.049999997,0.759375
5530,0.303125,0.98125,0.065625,0.76875
5540,0.2625,0.94062495,0.025,0.825
5550,0.225,0.959375,0.0375,0.80625
5560,0.259375,0.9375,0.03125,0.8
5570,0.20937501,0.95000005,0.05625,0.8125
5580,0.24375,0.96250004,0.059375,0.771875
5590,0.265625,0.9625,0.040625,0.778125
5600,0.25312498,0.953125,0.04375,0.8125
5610,0.225,0.94375,0.0375,0.80625
5620,0.225,0.9625,0.028125001,0.7875
5630,0.25,0.9625,0.028125,0.79375005
5640,0.3,0.95624995,0.049999997,0.79999995
5650,0.275,0.971875,0.05625,0.79062504
5660,0.29375,0.953125,0.043750003,0.784375
5670,0.2,0.9499999,0.040625,0.803125
5680,0.29375,0.94375,0.03125,0.79375
5690,0.28750002,0.95,0.046875,0.81875
5700,0.19062501,0.971875,0.049999997,0.790625
5710,0.234375,0.94374996,0.0375,0.784375
5720,0.259375,0.96875,0.075,0.765625
5730,0.225,0.95625,0.040625002,0.821875
5740,0.259375,0.93437505,0.065625004,0.796875
5750,0.25625002,0.95625,0.046875,0.865625
5760,0.17500001,0.953125,0.028125,0.809375
5770,0.228125,0.95624995,0.043750003,0.80625
5780,0.29062498,0.95624995,0.0625,0.834375
5790,0.26250002,0.959375,0.025,0.79375
5800,0.265625,0.98125005,0.053125,0.815625
5810,0.215625,0.953125,0.015625,0.8
5820,0.25937498,0.971875,0.06875,0.740625
5830,0.24687499,0.940625,0.034375,0.775
5840,0.24062501,0.953125,0.059375003,0.790625
5850,0.19062501,0.934375,0.034375,0.828125
5860,0.165625,0.984375,0.034375,0.771875
5870,0.19062501,0.95000005,0.05625,0.796875
5880,0.1625,0.95,0.034375,0.828125
5890,0.23750001,0.9625,0.025,0.734375
5900,0.371875,0.9375,0.034375,0.690625
5910,0.16875,0.953125,0.043750003,0.771875
5920,0.20625001,0.953125,0.03125,0.8
5930,0.23125002,0.953125,0.053124998,0.803125
