iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6220,0.17500001,0.91249996,0.1625,0.85
6230,0.2125,0.85,0.17500001,0.8875
6240,0.1875,0.9,0.125,0.85
6250,0.25,0.8875,0.17500001,0.9125
6260,0.2,0.95,0.16250001,0.9375
6270,0.1875,0.875,0.1875,0.8625
6280,0.1375,0.92499995,0.25,0.92499995
6290,0.1375,0.8875,0.25,0.875
6300,0.22500001,0.92499995,0.25,0.8625
6310,0.2625,0.8625,0.22500001,0.8625
6320,0.16250001,0.9,0.275,0.9125
6330,0.1125,0.8375,0.16250001,0.95
6340,0.2,0.9625,0.25,0.92499995
6350,0.225,0.91249996,0.1375,0.875
6360,0.25,0.9375,0.2875,0.9
6370,0.1875,0.85,0.20000002,0.8125
6380,0.1875,0.88750005,0.275,0.875
6390,0.2125,0.8875,0.25,0.8375
6400,0.1,0.875,0.3375,0.85
6410,0.1375,0.92499995,0.2625,0.85
6420,0.25,0.9125,0.17500001,0.9
6430,0.2125,0.9125,0.3125,0.8375
6440,0.28750002,0.9125,0.22500001,0.8875
6450,0.1875,0.92499995,0.19999999,0.9375
6460,0.1875,0.9125,0.17500001,0.92499995
6470,0.2,0.9375,0.1375,0.9
6480,0.225,0.9,0.125,0.8875
6490,0.225,0.95,0.2,0.8375
6500,0.16250001,0.9875,0.2125,0.9875
6510,0.20000002,0.91249996,0.2125,0.82500005
6520,0.2,0.9375,0.17500001,0.95
6530,0.20000002,0.9,0.1375,0.8875
6540,0.25,0.8875,0.225,0.92499995
6550,0.19999999,0.92499995,0.225,0.875
6560,0.225,0.9,0.17500001,0.83750004
6570,0.2125,0.91249996,0.23750001,0.9
6580,0.1875,0.9,0.225,0.83750004
6590,0.15,0.91249996,0.16250001,0.875
6600,0.2125,0.9625,0.2,0.9625
6610,0.19999999,0.875,0.2125,0.83750004
6620,0.3,0.875,0.15,0.91249996
6630,0.28750002,0.875,0.2625,0.9375
6640,0.1875,0.95,0.1625,0.9
6650,0.275,0.9375,0.25,0.9
6660,0.15,0.92499995,0.2875,0.8
6670,0.17500001,0.9625,0.2,0.9
6680,0.1875,0.95,0.16250001,0.9
6690,0.2125,0.9625,0.225,0.88750005
6700,0.2125,0.8875,0.23750001,0.875
6710,0.2125,0.8875,0.225,0.8875
6720,0.25,0.9,0.1875,0.875
6730,0.2125,0.9125,0.225,0.875
6740,0.2125,0.925,0.2875,0.875
6750,0.2375,0.875,0.17500001,0.875
6760,0.17500001,0.9375,0.15,0.95
6770,0.17500001,0.95000005,0.175,0.9
6780,0.1875,0.9625,0.16250001,0.8875
6790,0.2,0.8875,0.26250002,0.95
6800,0.2625,0.92499995,0.25,0.8875
6810,0.2625,0.925,0.2125,0.9
6820,0.275,0.9,0.2375,0.8875
6830,0.225,0.8375,0.28750002,0.825
6840,0.1625,0.88750005,0.23750001,0.92499995
6850,0.28750002,0.9375,0.25,0.9
6860,0.15,0.8625,0.26250002,0.9125
6870,0.1875,0.92499995,0.225,0.92499995
6880,0.20000002,0.92499995,0.225,0.9
6890,0.15,0.9375,0.2125,0.8875
6900,0.225,0.875,0.225,0.8625
6910,0.15,0.9375,0.1875,0.9375
6920,0.225,0.9125,0.1375,0.85
6930,0.22500001,0.8625,0.1625,0.8625
6940,0.28750002,0.95,0.1375,0.92499995
6950,0.15,0.88750005,0.2625,0.9375
6960,0.25,0.88750005,0.1375,0.9125
6970,0.15,0.92499995,0.225,0.9
6980,0.3,0.9,0.2125,0.8625
6990,0.225,0.9375,0.15,0.90000004
7000,0.25,0.91249996,0.112500004,0.92499995
7010,0.1875,0.86249995,0.22500001,0.9375
7020,0.2,0.91249996,0.16250001,0.8625
7030,0.2,0.9125,0.15,0.83750004
7040,0.225,0.92499995,0.1875,0.9125
7050,0.125,0.9125,0.1375,0.8875
7060,0.15,0.9,0.225,0.825
7070,0.15,0.9375,0.225,0.8125
7080,0.2125,0.9125,0.15,0.9625
7090,0.225,0.85,0.225,0.9375
7100,0.175,0.95,0.2875,0.9125
7110,0.15,0.9,0.23750001,0.8875
7120,0.125,0.9875,0.2125,0.86249995
7130,0.23750001,0.9125,0.26250002,0.875
7140,0.16250001,0.92499995,0.1875,0.86249995
7150,0.19999999,0.8625,0.1125,0.9
7160,0.2,0.92499995,0.26250002,0.8625
7170,0.17500001,0.92499995,0.1625,0.85
7180,0.20000002,0.975,0.225,0.8625
7190,0.1875,0.92499995,0.1375,0.92499995
7200,0.1875,0.95,0.1625,0.86249995
7210,0.2,0.92499995,0.2,0.85
7220,0.2,0.91249996,0.1,0.91249996
7230,0.25,0.85,0.1875,0.8625
7240,0.1875,0.92499995,0.17500001,0.9375
7250,0.17500001,0.92499995,0.1875,0.9375
7260,0.1625,0.9,0.125,0.8375
7270,0.22500001,0.9125,0.225,0.92499995
7280,0.15,0.9375,0.225,0.92499995
7290,0.23750001,0.975,0.2125,0.8625
7300,0.2,0.92499995,0.225,0.8375
7310,0.23750001,0.9,0.1875,0.9875
7320,0.2375,0.91249996,0.2625,0.9
7330,0.1875,0.8,0.1625,0.8875
7340,0.1875,0.88750005,0.2,0.875
7350,0.16250001,0.8000001,0.25,0.9125
7360,0.25,0.8875,0.1375,0.875
7370,0.2,0.9375,0.23750001,0.95
7380,0.225,0.92499995,0.15,0.8875
7390,0.2125,0.8875,0.1625,0.875
7400,0.125,0.9125,0.1625,0.92499995
7410,0.1375,0.91249996,0.2,0.82500005
7420,0.2125,0.8375,0.17500001,0.9
7430,0.1875,0.875,0.2125,0.9375
7440,0.1875,0.8625,0.17500001,0.92499995
7450,0.22500001,0.9625,0.2125,0.9
7460,0.22500001,0.95000005,0.2125,0.8125
7470,0.3125,0.8625,0.1875,0.875
7480,0.1875,0.975,0.25,0.86249995
7490,0.16250001,0.95,0.25,0.9125
7500,0.2,0.91249996,0.2,0.82500005
7510,0.25,0.875,0.0375,0.9125
7520,0.225,0.95,0.2,0.91249996
7530,0.225,0.92499995,0.17500001,0.9125
7540,0.175,0.91249996,0.125,0.9
7550,0.112500004,0.9375,0.225,0.91249996
7560,0.2125,0.9375,0.20000002,0.8625
7570,0.25,0.9375,0.1625,0.91249996
7580,0.16250001,0.91249996,0.17500001,0.975
7590,0.1875,0.92499995,0.2,0.8375
7600,0.1875,0.92499995,0.23750001,0.83750004
7610,0.25,0.8875,0.2875,0.92499995
7620,0.225,0.9,0.2,0.9
7630,0.2,0.9,0.20000002,0.8875
7640,0.25,0.8625,0.2,0.9
7650,0.22500001,0.9125,0.1875,0.9625
7660,0.16250001,0.95000005,0.2125,0.82500005
7670,0.2125,0.9375,0.225,0.9
7680,0.22500001,0.9625,0.1875,0.8375
7690,0.1875,0.95,0.2,0.85
7700,0.2125,0.8875,0.1875,0.91249996
7710,0.2,0.9,0.2,0.8875
7720,0.2125,0.9625,0.1875,0.8875
7730,0.1625,0.95000005,0.1875,0.91249996
7740,0.1625,0.9375,0.2,0.9375
7750,0.2,0.9625,0.225,0.8625
7760,0.1875,0.8875,0.23750001,0.92499995
7770,0.28750002,0.9375,0.23750001,0.9625
7780,0.23750001,0.9125,0.275,0.8875
7790,0.175,0.91249996,0.2625,0.85
7800,0.23750001,0.9375,0.225,0.9
7810,0.3125,0.9625,0.25,0.8625
7820,0.23750001,0.85,0.3,0.92499995
7830,0.2,0.9375,0.3125,0.9
7840,0.15,0.875,0.2,0.9125
7850,0.2625,0.91249996,0.15,0.8875
7860,0.1875,0.8875,0.2,0.875
7870,0.1875,0.8875,0.15,0.85
7880,0.2,0.9,0.2625,0.8875
7890,0.275,0.8625,0.1875,0.92499995
7900,0.2125,0.975,0.1375,0.91249996
7910,0.2375,0.9625,0.3375,0.9
7920,0.22500001,0.9375,0.2125,0.92499995
7930,0.275,0.92499995,0.3,0.9375
7940,0.2375,0.9,0.10000001,0.95
7950,0.1875,0.95,0.25,0.92499995
7960,0.2125,0.95000005,0.2,0.9625
7970,0.2125,0.9625,0.19999999,0.8875
7980,0.2,0.9,0.15,0.9
7990,0.17500001,0.9375,0.1875,0.8875
8000,0.16250001,0.9375,0.1875,0.9
8010,0.2125,0.9,0.225,0.9
8020,0.28750002,0.875,0.2,0.91249996
8030,0.175,0.9,0.3,0.8875
8040,0.1875,0.95,0.16250001,0.8875
8050,0.1625,0.925,0.16250001,0.8875
8060,0.23750001,0.86249995,0.1875,0.85
8070,0.17500001,0.9625,0.1125,0.8875
8080,0.1375,0.8625,0.225,0.9
8090,0.2125,0.91249996,0.1375,0.9125
8100,0.2,0.95,0.2125,0.86249995
8110,0.1625,0.9375,0.25,0.875
8120,0.17500001,0.9375,0.275,0.91249996
8130,0.23750001,0.975,0.2125,0.83750004
8140,0.1625,0.875,0.25,0.8874999
8150,0.23750001,0.9,0.225,0.85
8160,0.15,0.95,0.2,0.88750005
8170,0.2625,0.92499995,0.2,0.9125
8180,0.2125,0.92499995,0.15,0.91249996
8190,0.17500001,0.95,0.2375,0.9375
8200,0.15,0.9375,0.2125,0.9
8210,0.1875,0.9,0.16250001,0.9
8220,0.20000002,0.9375,0.20000002,0.91249996
8230,0.2125,0.875,0.2,0.8875
8240,0.2375,0.9,0.1875,0.9
8250,0.2375,0.9,0.23750001,0.9125
8260,0.1625,0.95,0.28750002,0.9
8270,0.2,0.95,0.2,0.9
8280,0.1375,0.85,0.225,0.9125
8290,0.1875,0.95,0.25,0.92499995
8300,0.1875,0.9375,0.17500001,0.95
8310,0.25,0.92499995,0.17500001,0.8875
8320,0.1625,0.92499995,0.275,0.8375
8330,0.2,0.92499995,0.2,0.86249995
8340,0.17500001,0.9,0.28750002,0.9125
8350,0.17500001,0.9625,0.23750001,0.8875
8360,0.1625,0.9375,0.17500001,0.9
8370,0.2,0.95,0.2375,0.9
8380,0.2125,0.92499995,0.2125,0.85
8390,0.2125,0.9625,0.2125,0.9375
8400,0.175,0.95,0.1875,0.825
8410,0.2125,0.92499995,0.2625,0.8875
8420,0.25,0.9125,0.2,0.9125
8430,0.25,0.9625,0.2,0.8625
8440,0.225,0.91249996,0.23750001,0.8875
8450,0.2125,0.91249996,0.2125,0.925
8460,0.23749998,0.92499995,0.225,0.9375
8470,0.23750001,0.9375,0.1875,0.91249996
8480,0.275,0.9625,0.1875,0.9
8490,0.16250001,0.92499995,0.23750001,0.9125
8500,0.17500001,0.8625,0.25,0.8625
8510,0.2375,0.875,0.2,0.875
8520,0.225,0.9,0.2,0.875
8530,0.23750001,0.92499995,0.2375,0.9
8540,0.17500001,0.9375,0.2125,0.92499995
8550,0.2,0.9625,0.2125,0.85
8560,0.1875,0.91249996,0.23750001,0.875
8570,0.1375,0.9,0.23750001,0.875
8580,0.17500001,0.9375,0.17500001,0.9
8590,0.17500001,0.95,0.175,0.9375
8600,0.1875,0.9375,0.23750001,0.9
8610,0.17500001,0.92499995,0.2125,0.8875
8620,0.225,0.92499995,0.1625,0.85
8630,0.225,0.91249996,0.2,0.92499995
8640,0.2125,0.95,0.2125,0.8875
8650,0.2125,0.9,0.23750001,0.92499995
8660,0.22500001,0.9,0.1875,0.88750005
8670,0.2125,0.9125,0.1875,0.8875
8680,0.15,0.9375,0.2125,0.8875
8690,0.2125,0.92499995,0.2,0.92499995
8700,0.2625,0.9,0.1375,0.92499995
8710,0.225,0.9125,0.15,0.875
8720,0.1875,0.95000005,0.2125,0.875
8730,0.15,0.9,0.1875,0.95
8740,0.2,0.925,0.275,0.95000005
8750,0.2,0.9375,0.2,0.975
8760,0.23750001,0.9625,0.2125,0.92499995
8770,0.3,0.9375,0.28750002,0.9
8780,0.15,0.9375,0.23750001,0.875
8790,0.1875,0.9125,0.25,0.8875
8800,0.2125,0.91249996,0.2,0.875
8810,0.17500001,0.9125,0.1375,0.875
8820,0.225,0.9,0.17500001,0.8875
8830,0.20000002,0.9375,0.25,0.9375
8840,0.25,0.92499995,0.325,0.8875
8850,0.25,0.9875,0.2125,0.8875
8860,0.20000002,0.9375,0.2625,0.95
8870,0.23750001,0.92499995,0.1875,0.9
8880,0.225,0.9625,0.2125,0.8875
8890,0.25,0.92499995,0.225,0.9
8900,0.25,0.875,0.225,0.9125
8910,0.26250002,0.9125,0.23750001,0.88750005
8920,0.2125,0.9,0.16250001,0.9375
8930,0.22500001,0.925,0.225,0.875
8940,0.225,0.9375,0.1875,0.86249995
8950,0.17500001,0.95,0.2625,0.95
8960,0.2125,0.9375,0.2125,0.9
8970,0.17500001,0.8875,0.17500001,0.90000004
8980,0.2,0.8875,0.2125,0.875
8990,0.2125,0.9125,0.17500001,0.9
9000,0.15,0.92499995,0.2125,0.8125
9010,0.1875,0.9125,0.1625,0.9
9020,0.2125,0.9,0.2,0.875
9030,0.16250001,0.9125,0.15,0.9375
9040,0.2,0.9,0.22500001,0.875
9050,0.16250001,0.92499995,0.087500006,0.91249996
9060,0.1875,0.9375,0.2,0.8875
9070,0.16250001,0.92499995,0.275,0.9
9080,0.23750001,0.9,0.25,0.8875
9090,0.17500001,0.95,0.3,0.9
9100,0.25,0.95,0.26250002,0.91249996
9110,0.2,0.9,0.1375,0.9
9120,0.23750001,0.92499995,0.2,0.92499995
9130,0.1375,0.9375,0.15,0.95
9140,0.1875,0.95,0.3,0.8875
9150,0.23750001,0.9375,0.275,0.92499995
9160,0.25,0.92499995,0.25,0.88750005
9170,0.17500001,0.8625,0.2,0.875
9180,0.2125,0.9375,0.23750001,0.85
9190,0.16250001,0.8875,0.2625,0.8875
9200,0.20000002,0.875,0.1875,0.92499995
9210,0.3,0.9375,0.3,0.9125
9220,0.17500001,0.875,0.2625,0.85
9230,0.2,0.91249996,0.2,0.875
9240,0.2375,0.9125,0.2,0.9375
9250,0.16250001,0.8875,0.16250001,0.8875
9260,0.2,0.92499995,0.1375,0.92499995
9270,0.2125,0.9375,0.23750001,0.8875
9280,0.1375,0.9375,0.25,0.875
9290,0.1875,0.8875,0.1875,0.95
9300,0.26250002,0.8875,0.17500001,0.9375
9310,0.23750001,0.8875,0.2,0.88750005
9320,0.17500001,0.975,0.20000002,0.9375
9330,0.19999999,0.875,0.1625,0.9625
9340,0.1875,0.95,0.25,0.95
9350,0.2,0.9,0.2,0.91249996
9360,0.2,0.9375,0.2,0.8625
9370,0.2125,0.925,0.2,0.9125
9380,0.23750001,0.9125,0.2625,0.88750005
9390,0.25,0.9625,0.3125,0.9625
9400,0.16250001,0.9375,0.2375,0.875
9410,0.3,0.9375,0.1125,0.875
9420,0.25,0.875,0.2125,0.92499995
9430,0.19999999,0.9875,0.1875,0.95
9440,0.23750001,0.875,0.1625,0.92499995
9450,0.2,0.9375,0.2125,0.92499995
9460,0.20000002,0.9125,0.225,0.95
9470,0.2125,0.9375,0.275,0.91249996
9480,0.15,0.8625,0.2125,0.9625
9490,0.1875,0.9375,0.2625,0.86249995
9500,0.17500001,0.95,0.1875,0.9
9510,0.22500001,0.85,0.23750001,0.85
9520,0.2,0.95,0.2625,0.9
9530,0.17500001,0.95,0.27499998,0.9875
9540,0.2625,0.92499995,0.2,0.82500005
9550,0.15,0.95,0.25,0.8625
9560,0.16250001,0.95000005,0.2375,0.8875
9570,0.2,0.975,0.20000002,0.9375
9580,0.20000002,0.9125,0.2375,0.925
9590,0.2625,0.9375,0.17500001,0.875
9600,0.20000002,0.91249996,0.2125,0.85
9610,0.1875,0.95,0.2,0.95000005
9620,0.2125,0.92499995,0.2,0.9375
9630,0.2375,0.9375,0.2125,0.92499995
9640,0.1875,0.92499995,0.125,0.925
9650,0.17500001,0.92499995,0.21249999,0.9
9660,0.2,0.8625,0.2125,0.875
9670,0.15,0.9625,0.15,0.775
9680,0.2125,0.92499995,0.1875,0.9625
9690,0.275,0.925,0.25,0.8875
9700,0.2125,0.975,0.23750001,0.9
9710,0.2125,0.9375,0.17500001,0.95000005
9720,0.17500001,0.975,0.1625,0.85
9730,0.2375,0.92499995,0.125,0.92499995
9740,0.16250001,0.91249996,0.15,0.88750005
9750,0.25,0.95000005,0.20000002,0.92499995
9760,0.22500001,0.9375,0.16250001,0.8875
9770,0.2125,0.875,0.23750001,0.9875
9780,0.1875,0.8625,0.1375,0.8875
9790,0.2125,0.9375,0.1875,0.8625
9800,0.225,0.9375,0.2,0.875
9810,0.175,0.92499995,0.2,0.9375
9820,0.2,0.9125,0.17500001,0.85
9830,0.25,0.9125,0.16250001,0.8875
9840,0.16250001,0.9,0.2,0.875
9850,0.25,0.92499995,0.175,0.9
9860,0.17500001,0.975,0.225,0.8875
9870,0.25,0.9125,0.1625,0.9375
9880,0.26250002,0.9125,0.23750001,0.9
9890,0.17500001,0.92499995,0.19999999,0.85
9900,0.1875,0.9,0.2,0.9125
9910,0.2375,0.9625,0.1375,0.9375
9920,0.25,0.9625,0.1625,0.92499995
9930,0.125,0.9,0.1875,0.9375
9940,0.225,0.9125,0.15,0.8125
9950,0.1375,0.88750005,0.1875,0.95
9960,0.16250001,0.9625,0.22500001,0.92499995
9970,0.1875,0.92499995,0.22500001,0.9375
9980,0.1875,0.9,0.2,0.9375
9990,0.17500001,0.9375,0.1375,0.9125
