iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
5910,0.115624994,0.921875,0.059375,0.915625
5920,0.121875,0.94062495,0.090625,0.9125
5930,0.13125001,0.95625,0.071875006,0.93125
5940,0.125,0.94375,0.084375,0.88125
5950,0.11875,0.93125,0.09375,0.92499995
5960,0.115625,0.934375,0.103125006,0.90625
5970,0.14375001,0.934375,0.09375,0.884375
5980,0.125,0.934375,0.084375,0.915625
5990,0.16875,0.91249996,0.10000001,0.934375
6000,0.1125,0.93125,0.1,0.90312505
6010,0.15312502,0.94375,0.078125,0.915625
6020,0.15625,0.925,0.115625,0.90625
6030,0.12812501,0.95,0.103125006,0.92499995
6040,0.128125,0.95937496,0.140625,0.9
6050,0.118750006,0.946875,0.1125,0.91249996
6060,0.13125001,0.95624995,0.103125,0.87812495
6070,0.121875,0.94375,0.096875,0.9
6080,0.121875,0.94375,0.099999994,0.9187499
6090,0.121875,0.94062495,0.090625,0.878125
6100,0.115625,0.94062495,0.096875,0.87812495
6110,0.109375,0.95000005,0.090625,0.884375
6120,0.118750006,0.95000005,0.078125,0.890625
6130,0.118750006,0.92499995,0.08125,0.88125
6140,0.112500004,0.92499995,0.084375,0.890625
6150,0.121875,0.93125,0.08125,0.890625
6160,0.134375,0.925,0.04375,0.90625
6170,0.1375,0.934375,0.04375,0.90625
6180,0.1125,0.94062495,0.125,0.92812496
6190,0.1125,0.934375,0.10625,0.90625
6200,0.12812501,0.94062495,0.109375,0.890625
6210,0.13749999,0.94062495,0.115625,0.896875
6220,0.118750006,0.94062495,0.14375001,0.9031249
6230,0.14375,0.940625,0.125,0.90937495
6240,0.10625,0.9375,0.084375,0.921875
6250,0.12812501,0.93125,0.096875,0.890625
6260,0.128125,0.9375,0.09375,0.9
6270,0.125,0.953125,0.0875,0.9031249
6280,0.1125,0.9499999,0.103125,0.87812495
6290,0.13125,0.946875,0.103125006,0.915625
6300,0.109375,0.91875,0.10625,0.890625
6310,0.1375,0.94375,0.075,0.94062495
6320,0.13125,0.953125,0.09375,0.915625
6330,0.112500004,0.94062495,0.065625,0.903125
6340,0.13125,0.934375,0.065625004,0.89374995
6350,0.128125,0.934375,0.071875006,0.925
6360,0.125,0.9625,0.06875,0.890625
6370,0.109375,0.95625,0.075,0.93125
6380,0.115625,0.90937495,0.059375,0.921875
6390,0.1375,0.94062495,0.06875,0.915625
6400,0.1125,0.953125,0.06875,0.90625
6410,0.09375,0.921875,0.075,0.9125
6420,0.115624994,0.9375,0.10625,0.884375
6430,0.115625,0.94062495,0.103125,0.8874999
6440,0.146875,0.9125,0.146875,0.875
6450,0.15937501,0.953125,0.078125,0.9
6460,0.14375,0.93125,0.065625004,0.921875
6470,0.13125,0.93125,0.10625,0.928125
6480,0.13125,0.953125,0.06875,0.915625
6490,0.10625,0.95000005,0.071875,0.92812496
6500,0.09375,0.934375,0.075,0.940625
6510,0.134375,0.94375,0.090625,0.91249996
6520,0.087500006,0.96562505,0.071875006,0.8875
6530,0.134375,0.928125,0.090625,0.89687496
6540,0.13749999,0.946875,0.103125006,0.88125
6550,0.134375,0.95,0.06875,0.915625
6560,0.13125,0.934375,0.096875,0.9125
6570,0.165625,0.93125,0.115624994,0.8625
6580,0.125,0.946875,0.087500006,0.90625
6590,0.1,0.928125,0.078125,0.88125
6600,0.125,0.953125,0.05625,0.903125
6610,0.13125,0.9375,0.071875006,0.8875
6620,0.140625,0.934375,0.075,0.921875
6630,0.09375,0.953125,0.0875,0.92499995
6640,0.128125,0.94375,0.08125,0.90937495
6650,0.14375,0.934375,0.084375,0.9
6660,0.09375001,0.98125,0.115625,0.92187494
6670,0.12812501,0.95,0.071875006,0.86875
6680,0.13125001,0.9375,0.071875006,0.90000004
6690,0.1125,0.94375,0.065625,0.9
6700,0.1375,0.9625,0.087500006,0.9125
6710,0.14375001,0.95937496,0.112500004,0.909375
6720,0.125,0.95,0.090625,0.91875
6730,0.146875,0.934375,0.109375,0.9125
6740,0.090624996,0.9625,0.13125001,0.890625
6750,0.15937501,0.965625,0.10000001,0.91875
6760,0.13125,0.9375,0.06875,0.92499995
6770,0.118750006,0.91249996,0.075,0.89374995
6780,0.121875,0.953125,0.071875006,0.90625
6790,0.140625,0.92812496,0.103125,0.89687496
6800,0.153125,0.953125,0.081250004,0.890625
6810,0.15,0.93125,0.14375001,0.9375
6820,0.125,0.946875,0.115624994,0.865625
6830,0.12187501,0.96875,0.075,0.915625
6840,0.125,0.928125,0.078125,0.89375
6850,0.13125,0.953125,0.065625,0.9125
6860,0.125,0.95937496,0.084375,0.92812496
6870,0.118750006,0.93125,0.046875,0.903125
6880,0.159375,0.93437505,0.109375,0.915625
6890,0.134375,0.959375,0.1,0.865625
6900,0.10625,0.96562505,0.109375,0.89687496
6910,0.109375,0.95624995,0.10937501,0.8875
6920,0.112500004,0.9499999,0.1375,0.89687496
6930,0.1375,0.953125,0.09375,0.92187494
6940,0.13125,0.93125,0.121875,0.90937495
6950,0.14375,0.965625,0.08125,0.9
6960,0.115625,0.94375,0.071875006,0.86875
6970,0.115625,0.90937495,0.1125,0.9187499
6980,0.15625,0.928125,0.103125,0.9125
6990,0.140625,0.934375,0.090625,0.896875
7000,0.125,0.9375,0.115625,0.9125
7010,0.121875,0.94375,0.075,0.8875
7020,0.15937501,0.953125,0.046875,0.89687496
7030,0.125,0.91249996,0.1,0.896875
7040,0.15,0.9625,0.075,0.90937495
7050,0.121875,0.95624995,0.09375,0.896875
7060,0.15625,0.95937496,0.09375,0.89374995
7070,0.1625,0.94062495,0.1,0.928125
7080,0.13749999,0.934375,0.096875004,0.90937495
7090,0.13125,0.9625,0.084375,0.88750005
7100,0.115625,0.953125,0.09375,0.925
7110,0.14375,0.95,0.0875,0.909375
7120,0.11875,0.9375,0.06875,0.88125
7130,0.146875,0.94375,0.078125,0.903125
7140,0.13125001,0.953125,0.084375,0.91875
7150,0.1375,0.94375,0.05,0.9
7160,0.15,0.94374996,0.08125,0.89375
7170,0.16875,0.95,0.084375,0.90625
7180,0.125,0.9375,0.103125006,0.890625
7190,0.18125,0.97187495,0.096875,0.9
7200,0.118750006,0.953125,0.075,0.9187499
7210,0.109375,0.96875,0.115624994,0.896875
7220,0.140625,0.94375,0.090625,0.896875
7230,0.15937501,0.93437505,0.1375,0.909375
7240,0.134375,0.9375,0.109375,0.890625
7250,0.165625,0.94062495,0.146875,0.928125
7260,0.12812501,0.965625,0.125,0.915625
7270,0.140625,0.96875,0.121875,0.90625
7280,0.1,0.9499999,0.1375,0.89375
7290,0.14375001,0.95624995,0.140625,0.890625
7300,0.171875,0.95937496,0.09375,0.915625
7310,0.103125006,0.921875,0.121875,0.915625
7320,0.128125,0.9375,0.125,0.921875
7330,0.115624994,0.95,0.0875,0.9
7340,0.128125,0.9375,0.0625,0.91875
7350,0.081250004,0.959375,0.125,0.89687496
7360,0.134375,0.95624995,0.125,0.90937495
7370,0.121875,0.934375,0.125,0.90625
7380,0.121875,0.940625,0.12812501,0.92499995
7390,0.125,0.940625,0.10625,0.91875
7400,0.109375,0.959375,0.090625,0.90625
7410,0.125,0.965625,0.134375,0.940625
7420,0.121875,0.94374996,0.103125006,0.925
7430,0.121874996,0.94374996,0.103125006,0.9031249
7440,0.10625,0.934375,0.134375,0.90312505
7450,0.10625,0.94375,0.11250001,0.92812496
7460,0.1375,0.9625,0.1125,0.90625
7470,0.115625,0.93125,0.11562501,0.871875
7480,0.109375,0.953125,0.12812501,0.9
7490,0.10625,0.946875,0.053125,0.915625
7500,0.10625,0.965625,0.078125,0.90937495
7510,0.121875,0.95,0.078125,0.90625
7520,0.118750006,0.95625,0.087500006,0.9
7530,0.1,0.9375,0.078125,0.93125
7540,0.121874996,0.9375,0.109375,0.92499995
7550,0.11562501,0.93125,0.053125,0.89375
7560,0.15,0.92499995,0.065625,0.91875
7570,0.12812501,0.953125,0.118750006,0.915625
7580,0.109375,0.953125,0.115624994,0.8718749
7590,0.1375,0.953125,0.084374994,0.90937495
7600,0.15,0.9375,0.05625,0.93125
7610,0.112500004,0.946875,0.08125,0.921875
7620,0.134375,0.9375,0.109375,0.94062495
7630,0.16250001,0.9375,0.071875,0.90625
7640,0.121874996,0.946875,0.090625,0.92499995
7650,0.1,0.95624995,0.078125,0.9375
7660,0.115624994,0.95,0.10625,0.90937495
7670,0.121875,0.959375,0.081250004,0.92499995
7680,0.118750006,0.94375,0.10625,0.921875
7690,0.13125,0.953125,0.125,0.92499995
7700,0.128125,0.946875,0.096875,0.87812495
7710,0.121875,0.94375,0.075,0.875
7720,0.134375,0.95624995,0.050000004,0.925
7730,0.140625,0.93125,0.06875,0.921875
7740,0.159375,0.95,0.10625,0.878125
7750,0.13125,0.9625,0.075,0.915625
7760,0.134375,0.953125,0.090625,0.934375
7770,0.125,0.953125,0.125,0.921875
7780,0.14375001,0.95,0.075,0.9
7790,0.134375,0.95,0.1,0.909375
7800,0.112500004,0.9375,0.087500006,0.90625
7810,0.090625,0.953125,0.081250004,0.896875
7820,0.09375,0.934375,0.118750006,0.87812495
7830,0.125,0.971875,0.103125006,0.93125
7840,0.1375,0.95,0.096875004,0.9125
7850,0.087500006,0.953125,0.084375,0.89374995
7860,0.11875,0.971875,0.1125,0.890625
7870,0.10625,0.959375,0.140625,0.921875
7880,0.115625,0.93125,0.099999994,0.9187499
7890,0.146875,0.9625,0.0875,0.9
7900,0.109375,0.96562505,0.084375,0.86875
7910,0.10625,0.946875,0.078125,0.928125
7920,0.13749999,0.940625,0.068749994,0.91249996
7930,0.15625,0.96875,0.071875006,0.91249996
7940,0.1125,0.946875,0.103125006,0.884375
7950,0.1,0.934375,0.121875,0.9375
7960,0.125,0.98125005,0.096875,0.925
7970,0.11562501,0.975,0.06875,0.8875
7980,0.075,0.95,0.09375,0.91249996
7990,0.13125,0.9625,0.087500006,0.89374995
8000,0.140625,0.95625,0.11875,0.915625
8010,0.11875,0.95,0.0625,0.90625
8020,0.12812501,0.946875,0.071875006,0.878125
8030,0.140625,0.95,0.087500006,0.8718749
8040,0.1,0.940625,0.087500006,0.903125
8050,0.134375,0.94062495,0.08125,0.91249996
8060,0.10625,0.934375,0.065625,0.89687496
8070,0.109375,0.971875,0.090625,0.909375
8080,0.109375,0.95000005,0.078125,0.915625
8090,0.09375,0.95624995,0.06875,0.909375
8100,0.13125,0.971875,0.09375,0.90937495
8110,0.109375,0.953125,0.081250004,0.91249996
8120,0.109375,0.95,0.09375,0.903125
8130,0.125,0.95624995,0.0625,0.9187499
8140,0.13125,0.940625,0.1125,0.903125
8150,0.146875,0.975,0.10937501,0.921875
8160,0.103125006,0.975,0.090625,0.9125
8170,0.121875,0.965625,0.115625,0.921875
8180,0.121875,0.94374996,0.096875004,0.890625
8190,0.12812501,0.965625,0.14375001,0.92499995
8200,0.125,0.96875,0.053125,0.921875
8210,0.125,0.95624995,0.1,0.90937495
8220,0.103125,0.940625,0.087500006,0.909375
8230,0.115625,0.971875,0.10625,0.95625
8240,0.090625,0.95625,0.075,0.90000004
8250,0.14375,0.946875,0.078125,0.921875
8260,0.115625,0.96875,0.121875,0.90937495
8270,0.096875004,0.96875,0.118750006,0.91875
8280,0.1625,0.940625,0.08125,0.91875
8290,0.112500004,0.93437505,0.11875,0.91249996
8300,0.14375001,0.946875,0.08125,0.89374995
8310,0.15937501,0.95625,0.0625,0.9
8320,0.10625,0.965625,0.074999996,0.9125
8330,0.125,0.95625,0.1125,0.92187494
8340,0.096875,0.96875,0.046875,0.91562504
8350,0.121874996,0.975,0.134375,0.925
8360,0.11875,0.96875,0.10625,0.8875
8370,0.099999994,0.971875,0.096875,0.921875
8380,0.125,0.96875,0.096875004,0.903125
8390,0.125,0.95,0.10625,0.903125
8400,0.096875,0.95,0.10625,0.90937495
8410,0.13125001,0.953125,0.10625,0.91875
8420,0.125,0.946875,0.087500006,0.89687496
8430,0.13125,0.96250004,0.10625,0.9
8440,0.125,0.946875,0.096875,0.9
8450,0.121875,0.953125,0.118750006,0.9
8460,0.115625,0.91249996,0.078125,0.90937495
8470,0.109375,0.95624995,0.109375,0.921875
8480,0.121875,0.95937496,0.103125,0.93125
8490,0.1,0.959375,0.146875,0.903125
8500,0.13749999,0.95625,0.043750003,0.89374995
8510,0.090625,0.94375,0.115624994,0.9
8520,0.125,0.95,0.059375,0.890625
8530,0.12812501,0.96875,0.090625,0.903125
8540,0.090625,0.946875,0.059375,0.9187499
8550,0.1375,0.9375,0.109375,0.90625
8560,0.121875,0.953125,0.125,0.903125
8570,0.128125,0.94375,0.09375,0.9375
8580,0.11875,0.9625,0.090625,0.89687496
8590,0.118750006,0.934375,0.128125,0.94062495
8600,0.11875,0.959375,0.13125,0.903125
8610,0.159375,0.965625,0.10625,0.88750005
8620,0.1,0.959375,0.12812501,0.921875
8630,0.1375,0.940625,0.096875,0.90625
8640,0.140625,0.940625,0.0625,0.875
8650,0.115625,0.95625,0.109375,0.88125
8660,0.084375,0.95000005,0.078125,0.921875
8670,0.134375,0.9625,0.13125001,0.9031249
8680,0.140625,0.94375,0.084375,0.928125
8690,0.1375,0.965625,0.05,0.9125
8700,0.134375,0.95624995,0.0875,0.9
8710,0.096875004,0.934375,0.075,0.896875
8720,0.1125,0.975,0.078125,0.88125
8730,0.125,0.940625,0.11874999,0.93125
8740,0.1125,0.94374996,0.084375,0.909375
8750,0.13750002,0.9375,0.078125,0.903125
8760,0.1,0.95,0.087500006,0.9
8770,0.146875,0.92499995,0.09375,0.89374995
8780,0.121875,0.9625,0.08125,0.90937495
8790,0.13125001,0.959375,0.049999997,0.884375
8800,0.096875004,0.9375,0.1,0.8875
8810,0.103125006,0.95624995,0.078125,0.93125
8820,0.128125,0.96875,0.059375,0.91875
8830,0.13125,0.94375,0.096875004,0.88125
8840,0.140625,0.95,0.115624994,0.9125
8850,0.1,0.953125,0.075,0.90625
8860,0.115625,0.953125,0.071875,0.934375
8870,0.112500004,0.975,0.0875,0.90937495
8880,0.112500004,0.971875,0.05,0.865625
8890,0.121875,0.9375,0.099999994,0.909375
8900,0.118750006,0.95625,0.084375,0.90625
8910,0.13125,0.971875,0.05625,0.928125
8920,0.13125,0.9625,0.087500006,0.884375
8930,0.096875,0.95,0.109375,0.92499995
8940,0.125,0.975,0.075,0.9
8950,0.13749999,0.9625,0.06875,0.921875
8960,0.125,0.971875,0.12812501,0.903125
8970,0.118750006,0.946875,0.096875,0.928125
8980,0.096875,0.934375,0.0625,0.9031249
8990,0.10625,0.9625,0.10625,0.915625
9000,0.115624994,0.95937496,0.11562501,0.903125
9010,0.128125,0.946875,0.065625,0.903125
9020,0.140625,0.959375,0.109375,0.9
9030,0.128125,0.93437505,0.12812501,0.9
9040,0.13125001,0.96562505,0.090625,0.928125
9050,0.109375,0.95625,0.0875,0.87812495
9060,0.103125,0.946875,0.075,0.915625
9070,0.118750006,0.95625,0.090625,0.89687496
9080,0.10625,0.96562505,0.13125,0.921875
9090,0.10625,0.95625,0.14687501,0.896875
9100,0.10000001,0.965625,0.10625,0.875
9110,0.134375,0.965625,0.10625,0.890625
9120,0.096875,0.959375,0.140625,0.9125
9130,0.146875,0.96562505,0.10625,0.928125
9140,0.109375,0.94375,0.090625,0.915625
9150,0.118750006,0.96562505,0.118750006,0.8875
9160,0.09375,0.940625,0.081250004,0.90624994
9170,0.1125,0.94062495,0.103125006,0.946875
9180,0.128125,0.946875,0.090625,0.90625
9190,0.106249996,0.94375,0.065625,0.93125
9200,0.11875,0.97187495,0.103125,0.90625
9210,0.112500004,0.97812504,0.118750006,0.903125
9220,0.134375,0.959375,0.103125006,0.890625
9230,0.121875,0.95,0.106249996,0.90937495
9240,0.1125,0.953125,0.084374994,0.890625
9250,0.12812501,0.95,0.096875,0.875
9260,0.140625,0.95937496,0.09375,0.909375
9270,0.115625,0.95000005,0.153125,0.896875
9280,0.1125,0.94375,0.121875,0.878125
9290,0.115624994,0.946875,0.06875,0.925
9300,0.125,0.946875,0.121875,0.90937495
9310,0.15937501,0.975,0.05,0.921875
9320,0.14375001,0.96562505,0.087500006,0.91875
9330,0.10625,0.95624995,0.121875,0.94062495
9340,0.121875,0.96875,0.0625,0.91875
9350,0.125,0.959375,0.09375,0.90937495
9360,0.10625,0.97812504,0.096875004,0.934375
9370,0.13125,0.96562505,0.096875,0.9125
9380,0.14375,0.946875,0.090625,0.925
9390,0.099999994,0.975,0.1375,0.9031249
9400,0.12812501,0.96875,0.10625,0.915625
9410,0.121875,0.953125,0.096875,0.915625
9420,0.121875,0.971875,0.075,0.915625
9430,0.125,0.959375,0.096875,0.921875
9440,0.1125,0.946875,0.115625,0.903125
9450,0.115625,0.96250004,0.075,0.940625
9460,0.09375,0.95624995,0.065625,0.9125
9470,0.115625,0.96562505,0.0625,0.903125
9480,0.118750006,0.96562505,0.140625,0.89687496
9490,0.13125,0.971875,0.171875,0.934375
9500,0.118750006,0.93125,0.08125,0.91875
9510,0.134375,0.95000005,0.09375,0.92499995
9520,0.087500006,0.9625,0.096875,0.890625
9530,0.134375,0.959375,0.090625,0.9
9540,0.11562501,0.965625,0.11875,0.9375
9550,0.13125,0.971875,0.078125,0.90937495
9560,0.084375,0.959375,0.05,0.921875
9570,0.128125,0.96562505,0.05625,0.940625
9580,0.103125006,0.946875,0.121875,0.93125
9590,0.11562501,0.95624995,0.081250004,0.871875
9600,0.115625,0.953125,0.125,0.928125
9610,0.134375,0.95625,0.103125006,0.946875
9620,0.12812501,0.95625,0.071875006,0.9375
9630,0.099999994,0.9625,0.09375001,0.9375
9640,0.11562501,0.95624995,0.134375,0.90625
9650,0.115625,0.96875,0.13125,0.921875
9660,0.115624994,0.95937496,0.05625,0.9
9670,0.112500004,0.97812504,0.109375,0.90937495
9680,0.14375001,0.959375,0.103125006,0.92499995
9690,0.134375,0.953125,0.14687501,0.915625
9700,0.115624994,0.94375,0.125,0.915625
9710,0.12812501,0.946875,0.11875,0.9375
9720,0.134375,0.9375,0.109375,0.90937495
9730,0.153125,0.95624995,0.1125,0.92499995
9740,0.10625,0.9625,0.090625,0.928125
9750,0.11875,0.96875,0.1,0.91875
9760,0.115625,0.953125,0.0625,0.92812496
9770,0.153125,0.953125,0.1,0.915625
9780,0.121875,0.96562505,0.096875004,0.8875
9790,0.09375,0.953125,0.121875,0.909375
9800,0.118750006,0.96875,0.1,0.884375
9810,0.11875,0.9499999,0.096875,0.921875
9820,0.115624994,0.959375,0.08125,0.915625
9830,0.15937501,0.959375,0.1,0.909375
9840,0.121875,0.965625,0.09375,0.91249996
9850,0.09375,0.95625,0.084375,0.878125
9860,0.14375001,0.96562505,0.096875,0.91562504
9870,0.125,0.953125,0.10625,0.915625
9880,0.125,0.9625,0.103125,0.9187499
9890,0.128125,0.9375,0.075,0.94374996
9900,0.15937501,0.96875,0.081250004,0.890625
9910,0.140625,0.9625,0.078125,0.91875
9920,0.125,0.975,0.090625,0.90937495
9930,0.1375,0.953125,0.087500006,0.921875
9940,0.14375001,0.975,0.0875,0.90625
9950,0.121875,0.95625,0.121875,0.903125
9960,0.103125006,0.94062495,0.059375003,0.903125
9970,0.125,0.946875,0.1125,0.909375
9980,0.121875,0.953125,0.16875,0.921875
9990,0.125,0.975,0.121874996,0.90000004
10000,0.12812501,0.98125005,0.118750006,0.88125
10010,0.109375,0.965625,0.075,0.884375
10020,0.140625,0.94062495,0.103125006,0.896875
10030,0.1,0.953125,0.096875004,0.90625
10040,0.121875,0.94375,0.109375,0.946875
10050,0.15,0.965625,0.078125,0.90625
10060,0.125,0.953125,0.078125,0.925
10070,0.146875,0.95625,0.071875006,0.896875
10080,0.11875,0.96875,0.12812501,0.90937495
10090,0.1125,0.965625,0.13125,0.89687496
10100,0.140625,0.959375,0.11562501,0.896875
10110,0.121875,0.95624995,0.09375,0.93125
10120,0.146875,0.959375,0.1125,0.90625
10130,0.1125,0.95,0.096875,0.8875
10140,0.125,0.965625,0.06875,0.915625
10150,0.11875,0.965625,0.121875,0.915625
10160,0.090625,0.95625,0.125,0.94375
10170,0.118750006,0.96562505,0.125,0.921875
10180,0.15,0.95624995,0.087500006,0.94375
10190,0.15312502,0.95625,0.08125,0.94062495
10200,0.134375,0.95624995,0.1,0.91249996
10210,0.15937501,0.96562505,0.109375,0.940625
10220,0.115625,0.95937496,0.087500006,0.915625
10230,0.125,0.96875,0.09375,0.92499995
10240,0.125,0.9625,0.090625,0.91249996
10250,0.14375001,0.96875,0.1125,0.921875
10260,0.109375,0.95937496,0.075,0.92499995
10270,0.13125,0.9625,0.071875006,0.92499995
10280,0.125,0.9625,0.071875,0.890625
10290,0.11875,0.95,0.075,0.9125
10300,0.134375,0.946875,0.071875006,0.928125
10310,0.153125,0.971875,0.065625,0.90937495
10320,0.125,0.95624995,0.08437501,0.91875
10330,0.134375,0.95,0.109375,0.9375
10340,0.13125001,0.9625,0.1375,0.90937495
10350,0.13125,0.9375,0.084375,0.9187499
10360,0.121874996,0.953125,0.115625,0.896875
10370,0.103125006,0.965625,0.109375,0.90625
10380,0.14375001,0.93125,0.078125,0.940625
10390,0.115625,0.9625,0.10000001,0.92499995
10400,0.112500004,0.96875,0.109375,0.92499995
10410,0.13125,0.946875,0.078125,0.92812496
10420,0.121875,0.9625,0.1,0.92812496
10430,0.115624994,0.971875,0.09375,0.909375
10440,0.1375,0.9625,0.087500006,0.9
10450,0.121875,0.965625,0.153125,0.92812496
10460,0.140625,0.965625,0.115625,0.896875
10470,0.153125,0.965625,0.106249996,0.9125
10480,0.125,0.96562505,0.071875006,0.9187499
10490,0.16250001,0.94374996,0.084375,0.89374995
10500,0.11562501,0.95937496,0.1,0.921875
10510,0.1625,0.96562505,0.109375,0.94062495
10520,0.096875,0.959375,0.08125,0.921875
10530,0.12812501,0.94374996,0.103125006,0.90937495
10540,0.09375,0.95624995,0.1125,0.92499995
10550,0.125,0.978125,0.15625,0.91875005
10560,0.12812501,0.98125005,0.053125,0.921875
10570,0.115624994,0.953125,0.125,0.915625
10580,0.109375,0.953125,0.10625,0.921875
10590,0.134375,0.97187495,0.1125,0.91249996
10600,0.125,0.959375,0.08125,0.93125
10610,0.125,0.94375,0.09375001,0.9
10620,0.09375,0.978125,0.1,0.90625
10630,0.109375,0.975,0.087500006,0.921875
10640,0.096875,0.9625,0.115625,0.90625
10650,0.140625,0.95624995,0.087500006,0.94375
10660,0.13125,0.971875,0.09375,0.934375
10670,0.1,0.965625,0.134375,0.890625
10680,0.140625,0.959375,0.125,0.90625
10690,0.10625,0.96875,0.11875,0.921875
10700,0.13125,0.9625,0.128125,0.940625
10710,0.112500004,0.9375,0.125,0.88125
10720,0.115625,0.946875,0.15312502,0.91875
10730,0.1125,0.965625,0.11875,0.928125
10740,0.11875,0.96875,0.084375,0.89687496
10750,0.103125006,0.97812504,0.109375,0.92499995
10760,0.140625,0.94062495,0.10937501,0.884375
10770,0.10625,0.946875,0.1,0.90937495
10780,0.090625,0.946875,0.125,0.91562504
10790,0.1125,0.975,0.121875,0.91875
10800,0.1125,0.959375,0.10625,0.915625
10810,0.1125,0.975,0.134375,0.884375
10820,0.11562501,0.95625,0.1,0.91875
10830,0.140625,0.94375,0.06875,0.9
10840,0.1125,0.95625,0.087500006,0.94375
10850,0.118750006,0.971875,0.17812501,0.90937495
10860,0.1375,0.965625,0.1125,0.934375
10870,0.1375,0.953125,0.118750006,0.890625
10880,0.115624994,0.959375,0.1,0.8875
10890,0.112500004,0.975,0.078125,0.928125
10900,0.128125,0.971875,0.078125,0.94374996
10910,0.15625,0.975,0.087500006,0.91249996
10920,0.103125006,0.959375,0.115625,0.934375
10930,0.1375,0.959375,0.090625,0.95000005
10940,0.15,0.95625,0.075,0.95
10950,0.1375,0.984375,0.09375,0.91875
10960,0.096875,0.95625,0.1,0.921875
10970,0.12187501,0.959375,0.1,0.93125
10980,0.10625,0.975,0.10625,0.90937495
10990,0.118750006,0.959375,0.10625,0.92499995
11000,0.1125,0.965625,0.1,0.928125
11010,0.121875,0.975,0.09375,0.90624994
11020,0.109375,0.965625,0.10625,0.90937495
11030,0.121875,0.94062495,0.090625,0.946875
11040,0.121875,0.95937496,0.096875004,0.890625
11050,0.12812501,0.965625,0.078125,0.921875
11060,0.1125,0.953125,0.071875006,0.9
11070,0.134375,0.953125,0.121875,0.93125
11080,0.121875,0.940625,0.08437501,0.928125
11090,0.128125,0.96562505,0.08125,0.91875
11100,0.146875,0.975,0.0625,0.884375
11110,0.096875,0.96562505,0.1,0.915625
11120,0.1,0.96875,0.084375,0.89687496
11130,0.134375,0.96875,0.115625,0.91875005
11140,0.096875,0.95625,0.125,0.934375
11150,0.1125,0.95625,0.08125,0.94375
11160,0.11562501,0.978125,0.075,0.896875
11170,0.10625,0.959375,0.13125,0.89375
11180,0.106249996,0.95,0.1,0.9
11190,0.1375,0.94375,0.10000001,0.90625
11200,0.112500004,0.975,0.090625,0.90312505
11210,0.121875,0.96875,0.11875,0.91249996
11220,0.13749999,0.97187495,0.05625,0.934375
11230,0.125,0.984375,0.099999994,0.94062495
11240,0.096875,0.95,0.128125,0.925
11250,0.109375,0.978125,0.10625,0.91875
11260,0.118750006,0.959375,0.13749999,0.928125
11270,0.12812501,0.9375,0.075,0.9
11280,0.1,0.953125,0.1125,0.90937495
11290,0.115624994,0.965625,0.09375,0.9125
11300,0.103125006,0.9875,0.115625,0.91875
11310,0.1375,0.975,0.103125,0.91875
11320,0.10625,0.959375,0.134375,0.9125
11330,0.125,0.96875,0.09375,0.903125
11340,0.15,0.959375,0.096875,0.925
11350,0.118750006,0.95000005,0.0875,0.9031249
11360,0.134375,0.946875,0.09375,0.921875
11370,0.125,0.971875,0.084375,0.8875
11380,0.1,0.953125,0.096875,0.9
11390,0.14375001,0.95,0.134375,0.89687496
11400,0.128125,0.959375,0.096875004,0.93125
11410,0.109375,0.96562505,0.071875006,0.95
11420,0.146875,0.959375,0.115625,0.903125
11430,0.13125,0.96875,0.109375,0.896875
11440,0.11875,0.965625,0.140625,0.875
11450,0.121875,0.959375,0.084375,0.915625
11460,0.1375,0.94375,0.109375,0.91875
11470,0.153125,0.9625,0.115625,0.95
11480,0.134375,0.978125,0.078125,0.921875
11490,0.146875,0.9625,0.090625,0.90625
11500,0.090625,0.9625,0.09375,0.921875
11510,0.13125,0.95624995,0.087500006,0.915625
11520,0.15,0.9625,0.075,0.90937495
11530,0.128125,0.971875,0.081250004,0.90937495
11540,0.115624994,0.9625,0.090625,0.95000005
11550,0.15,0.934375,0.084375,0.884375
11560,0.153125,0.978125,0.087500006,0.93125
11570,0.096875,0.959375,0.090625,0.903125
11580,0.13125,0.959375,0.090625,0.9
11590,0.125,0.946875,0.059375,0.93125
11600,0.118750006,0.965625,0.134375,0.93125
11610,0.11875,0.9875,0.10625,0.915625
11620,0.14375,0.946875,0.078125,0.921875
11630,0.109375,0.959375,0.084375,0.909375
11640,0.115625,0.971875,0.087500006,0.88125
11650,0.103125,0.96875,0.084374994,0.92499995
11660,0.14375001,0.965625,0.0625,0.890625
11670,0.121874996,0.95625,0.087500006,0.915625
11680,0.10625,0.959375,0.074999996,0.9375
11690,0.125,0.95625,0.0625,0.921875
11700,0.125,0.984375,0.10625,0.9375
11710,0.13125,0.959375,0.090625,0.9
11720,0.118750006,0.965625,0.075,0.915625
11730,0.121875,0.96875,0.090625,0.91875
11740,0.09375,0.96250004,0.084375,0.934375
11750,0.1125,0.975,0.09375,0.91249996
11760,0.12812501,0.965625,0.06875,0.90937495
11770,0.140625,0.965625,0.087500006,0.91249996
11780,0.121875,0.971875,0.071875006,0.928125
11790,0.128125,0.959375,0.078125,0.90937495
11800,0.115625,0.98125005,0.078125,0.90937495
11810,0.1125,0.96875,0.11562501,0.915625
11820,0.096875,0.95,0.09375,0.921875
