iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
970,0.056250002,0.353125,0.0625,0.384375
980,0.040625,0.39374998,0.040625,0.36874998
990,0.034375,0.403125,0.028125,0.38125002
1000,0.05,0.38125,0.06875,0.428125
1010,0.065625004,0.39687496,0.053125,0.384375
1020,0.0375,0.39374998,0.043750003,0.371875
1030,0.0625,0.36562502,0.034375,0.396875
1040,0.065625,0.409375,0.056250002,0.396875
1050,0.040625002,0.421875,0.025,0.3875
1060,0.046875,0.4375,0.040625002,0.403125
1070,0.028125001,0.396875,0.09375,0.375
1080,0.046875,0.41249996,0.0625,0.409375
1090,0.0375,0.390625,0.056250002,0.384375
1100,0.059375003,0.41875,0.05,0.434375
1110,0.05625,0.43124998,0.040625,0.43125
1120,0.05,0.39999998,0.065625,0.425
1130,0.05,0.39687502,0.059375003,0.4375
1140,0.056250002,0.3875,0.03125,0.396875
1150,0.046875,0.40625,0.046875,0.36562502
1160,0.043750003,0.446875,0.043750003,0.41562498
1170,0.053125,0.428125,0.05625,0.409375
1180,0.075,0.4375,0.05625,0.41250002
1190,0.059375003,0.44687498,0.05625,0.45
1200,0.059375,0.46875,0.065625004,0.403125
1210,0.043750003,0.434375,0.040625,0.41875
1220,0.053125,0.41875,0.05,0.39687502
1230,0.046875,0.45625,0.043750003,0.421875
1240,0.034375,0.44687498,0.040625,0.42812502
1250,0.0375,0.45000002,0.043750003,0.41875002
1260,0.040625,0.453125,0.078125,0.403125
1270,0.034375,0.47500002,0.078125,0.36875
1280,0.046875,0.45625,0.059375,0.38125
1290,0.034375,0.44375,0.05,0.44375
1300,0.0375,0.47500002,0.053125,0.41875002
1310,0.087500006,0.46562502,0.05,0.475
1320,0.040625,0.47500002,0.053125,0.478125
1330,0.053125,0.46875,0.053125,0.459375
1340,0.043750003,0.496875,0.059375003,0.44375
1350,0.06875,0.4625,0.03125,0.465625
1360,0.046875,0.49375004,0.034375,0.4375
1370,0.056250002,0.49374998,0.065625004,0.4875
1380,0.053125,0.415625,0.043750003,0.39687502
1390,0.025,0.471875,0.046875,0.4625
1400,0.034375,0.45625,0.04375,0.43437502
1410,0.053125,0.41875,0.043750003,0.48125
1420,0.040625002,0.453125,0.065625,0.459375
1430,0.03125,0.45624998,0.053125,0.49375
1440,0.0625,0.515625,0.05,0.471875
1450,0.05,0.49062502,0.05,0.459375
1460,0.046875,0.44062498,0.05625,0.48437503
1470,0.06875,0.465625,0.05,0.490625
1480,0.059375003,0.5125,0.046875,0.45937502
1490,0.025,0.471875,0.059375003,0.45
1500,0.046875,0.45624998,0.0625,0.44375002
1510,0.05,0.45625,0.05,0.446875
1520,0.065625,0.44375,0.046875,0.484375
1530,0.065625004,0.475,0.053125,0.45000002
1540,0.0625,0.55312496,0.03125,0.46250004
1550,0.034375,0.4875,0.059375003,0.490625
1560,0.0625,0.509375,0.0375,0.465625
1570,0.03125,0.5,0.021875,0.465625
1580,0.0875,0.490625,0.05625,0.48125
1590,0.04375,0.484375,0.056250002,0.49062502
1600,0.0375,0.47812498,0.04375,0.484375
1610,0.04375,0.52500004,0.05,0.490625
1620,0.056250002,0.515625,0.05625,0.48125002
1630,0.0375,0.484375,0.046875,0.525
1640,0.043750003,0.509375,0.040625,0.5125
1650,0.053125,0.496875,0.059375003,0.48125
1660,0.059375003,0.503125,0.053125,0.52812505
1670,0.065625004,0.49062502,0.071875006,0.503125
1680,0.05625,0.503125,0.05,0.45625
1690,0.08125,0.48749998,0.021875001,0.475
1700,0.040625,0.44375,0.050000004,0.484375
1710,0.059375003,0.521875,0.046875,0.484375
1720,0.059375,0.534375,0.040625,0.525
1730,0.05,0.484375,0.05,0.503125
1740,0.056250002,0.5125,0.071875006,0.440625
1750,0.059375003,0.509375,0.04375,0.5
1760,0.03125,0.559375,0.056250002,0.49375
1770,0.043750003,0.571875,0.053125,0.51875
1780,0.043750003,0.509375,0.034375,0.515625
1790,0.0375,0.52812505,0.03125,0.53125
1800,0.043750003,0.5,0.071875,0.484375
1810,0.059375003,0.490625,0.034375,0.46875
1820,0.059375003,0.54375,0.059375003,0.496875
1830,0.05625,0.5375,0.059375003,0.540625
1840,0.05,0.51875,0.046875,0.49374998
1850,0.065625004,0.49375004,0.046875,0.56874996
1860,0.0625,0.53125,0.084374994,0.51875
1870,0.059375,0.5375,0.059375,0.55625
1880,0.046875,0.546875,0.034375,0.51875
1890,0.05625,0.51250005,0.043750003,0.503125
1900,0.056250002,0.54375005,0.065625,0.509375
1910,0.03125,0.49687502,0.05,0.503125
1920,0.075,0.540625,0.040625,0.528125
1930,0.05,0.52812505,0.053125,0.534375
1940,0.043750003,0.509375,0.0375,0.46249998
1950,0.078125,0.5125,0.065625,0.5
1960,0.053125,0.5625,0.03125,0.51250005
1970,0.059375003,0.54375005,0.04375,0.54375
1980,0.05,0.540625,0.065625004,0.54375
1990,0.04375,0.53125,0.0375,0.54375005
2000,0.053125,0.5125,0.065625,0.51250005
2010,0.046875,0.53125,0.053125,0.49062502
2020,0.0375,0.5375,0.05,0.52500004
2030,0.056250002,0.58124995,0.059375003,0.51874995
2040,0.0625,0.56875,0.040625,0.534375
2050,0.053125,0.58125,0.03125,0.49375
2060,0.05,0.62187505,0.059375003,0.540625
2070,0.071875,0.54375,0.034375,0.515625
2080,0.046875,0.565625,0.0375,0.54375
2090,0.043750003,0.5625,0.034375,0.540625
2100,0.040625,0.571875,0.040625002,0.5625
2110,0.046875,0.51875,0.053125,0.49062502
2120,0.025,0.5375,0.059375003,0.52812505
2130,0.05625,0.53125,0.046875,0.459375
2140,0.028125001,0.565625,0.06875,0.52812505
2150,0.0625,0.56562495,0.05,0.525
2160,0.071875006,0.515625,0.053125,0.55937505
2170,0.043750003,0.553125,0.040625,0.534375
2180,0.028125001,0.540625,0.05625,0.546875
2190,0.043750003,0.5625,0.046875,0.521875
2200,0.053125,0.56562495,0.040625,0.509375
2210,0.046875,0.53125,0.08125,0.5375
2220,0.0625,0.559375,0.05,0.49375
2230,0.040625002,0.53125,0.04375,0.534375
2240,0.046875,0.596875,0.05,0.571875
2250,0.046875,0.6,0.0375,0.509375
2260,0.03125,0.55625004,0.05625,0.5625
2270,0.065625,0.6,0.03125,0.55625
2280,0.025,0.525,0.05,0.540625
2290,0.040625002,0.54999995,0.071875,0.48125
2300,0.06875,0.5812501,0.046875,0.5625
2310,0.056250002,0.55312496,0.065625004,0.6
2320,0.040625,0.56875,0.05,0.525
2330,0.0375,0.59375,0.059375,0.55
2340,0.05,0.59375,0.04375,0.565625
2350,0.0375,0.553125,0.0375,0.575
2360,0.053125,0.5875,0.05625,0.58437496
2370,0.0625,0.578125,0.059375003,0.58124995
2380,0.043750003,0.509375,0.028125001,0.60312504
2390,0.046875,0.571875,0.071875006,0.49062502
2400,0.040625002,0.578125,0.034375,0.590625
2410,0.043750003,0.56875,0.071875006,0.528125
2420,0.0375,0.6062499,0.025,0.525
2430,0.034375,0.534375,0.059375,0.5375
2440,0.05,0.5625,0.053125,0.60625005
2450,0.05625,0.6,0.046875,0.565625
2460,0.078125,0.596875,0.043750003,0.553125
2470,0.053125,0.578125,0.056250002,0.5875
2480,0.0625,0.5875,0.053125,0.565625
2490,0.065625,0.540625,0.059375003,0.58125
2500,0.046875,0.571875,0.046875,0.546875
2510,0.090625,0.57500005,0.05625,0.59687495
2520,0.065625,0.575,0.05,0.584375
2530,0.040625,0.59062505,0.059375003,0.553125
2540,0.01875,0.640625,0.053125,0.5375
2550,0.0375,0.578125,0.034375,0.578125
2560,0.053125,0.57500005,0.0375,0.58124995
2570,0.08125,0.609375,0.05625,0.53749996
2580,0.06875,0.584375,0.043750003,0.59062505
2590,0.040625,0.62187505,0.05625,0.54375
2600,0.03125,0.5875,0.04375,0.578125
2610,0.034375,0.5625,0.03125,0.56875
2620,0.078125,0.528125,0.0625,0.584375
2630,0.056250002,0.646875,0.040625,0.55
2640,0.05,0.6,0.053125,0.57500005
2650,0.03125,0.62187505,0.043750003,0.5375
2660,0.04375,0.603125,0.065625,0.575
2670,0.034375,0.640625,0.043750003,0.590625
2680,0.0625,0.590625,0.046875,0.565625
2690,0.04375,0.58750004,0.046875,0.553125
2700,0.053125,0.60312504,0.04375,0.575
2710,0.056250002,0.565625,0.0375,0.565625
2720,0.043750003,0.596875,0.053125,0.53125
2730,0.034375,0.584375,0.043750003,0.58750004
2740,0.03125,0.62812495,0.059375,0.53749996
2750,0.0625,0.60625,0.04375,0.640625
2760,0.065625,0.5875,0.065625,0.596875
2770,0.046875,0.60625,0.049999997,0.553125
2780,0.075,0.609375,0.0625,0.584375
2790,0.046875,0.628125,0.056250002,0.590625
2800,0.040625002,0.57500005,0.05625,0.603125
2810,0.05,0.6,0.034375,0.634375
2820,0.0625,0.59375,0.0375,0.60625005
2830,0.0375,0.60625005,0.040625002,0.58125
2840,0.034375,0.65,0.049999997,0.584375
2850,0.034375,0.640625,0.046875,0.621875
2860,0.05,0.65,0.046875,0.58125
2870,0.05625,0.625,0.0625,0.559375
2880,0.05,0.584375,0.078125,0.603125
2890,0.053125,0.596875,0.065625004,0.534375
2900,0.071875006,0.615625,0.056250002,0.590625
2910,0.034375,0.63125,0.053125,0.58125
2920,0.043750003,0.62187505,0.05,0.61875
2930,0.04375,0.61249995,0.078125,0.590625
2940,0.0625,0.625,0.043750003,0.61875
2950,0.053125,0.596875,0.065625,0.596875
2960,0.046875,0.640625,0.034375,0.6125
2970,0.049999997,0.63125,0.065625,0.59375
2980,0.06875,0.65937495,0.025,0.609375
2990,0.071875006,0.61875004,0.059375003,0.609375
3000,0.043750003,0.625,0.065625,0.63437504
3010,0.05,0.61249995,0.05,0.603125
3020,0.028125001,0.634375,0.053125,0.63124996
3030,0.043750003,0.61875,0.078125,0.55312496
3040,0.03125,0.61249995,0.059375003,0.62812495
3050,0.06875,0.665625,0.034375,0.596875
3060,0.028125001,0.65625,0.056250002,0.61875
3070,0.04375,0.59375,0.059375003,0.61875
3080,0.05,0.640625,0.040625002,0.58125
3090,0.046875,0.61249995,0.05,0.60625005
3100,0.040625,0.659375,0.05,0.61562496
3110,0.0375,0.63124996,0.0375,0.60625
3120,0.078125,0.640625,0.046875,0.603125
3130,0.021875001,0.65625,0.034375,0.61875
3140,0.050000004,0.64374995,0.03125,0.609375
3150,0.028125001,0.66249996,0.059375003,0.65312505
3160,0.0375,0.6625,0.05,0.6
3170,0.04375,0.609375,0.05,0.61875
3180,0.043750003,0.63125,0.05,0.596875
3190,0.05625,0.68125,0.046875,0.61875
3200,0.065625004,0.61562496,0.053125,0.6
3210,0.05625,0.6375,0.05,0.5875
3220,0.056250002,0.646875,0.056250002,0.62812495
3230,0.046875,0.640625,0.059375003,0.6375
3240,0.059375003,0.671875,0.053125,0.646875
3250,0.056250002,0.68437505,0.0125,0.665625
3260,0.046875,0.6125,0.059375,0.64375
3270,0.0625,0.628125,0.04375,0.64375
3280,0.046875,0.6875,0.046875,0.60625
3290,0.053125,0.63125,0.05,0.625
3300,0.04375,0.65,0.059375,0.634375
3310,0.05,0.621875,0.059375,0.68125
3320,0.078125,0.65,0.059375003,0.609375
3330,0.0375,0.665625,0.04375,0.65937495
3340,0.053125,0.665625,0.053125,0.65000004
3350,0.043750003,0.640625,0.05,0.65
3360,0.059375,0.66875,0.040625,0.65937495
3370,0.0625,0.640625,0.0375,0.665625
3380,0.043750003,0.653125,0.05,0.6
3390,0.028125001,0.6125,0.015625,0.65625
3400,0.05,0.65625,0.053125,0.646875
3410,0.071875006,0.6875,0.05,0.625
3420,0.053125,0.6375,0.043750003,0.59062505
3430,0.043750003,0.671875,0.053125,0.59375
3440,0.028125001,0.64374995,0.053125,0.64374995
3450,0.053125,0.646875,0.0375,0.6125
3460,0.05,0.64375,0.043750003,0.659375
3470,0.021875001,0.690625,0.0625,0.65312505
3480,0.059375,0.64375,0.05,0.665625
3490,0.059375003,0.63125,0.015625,0.61875
3500,0.043750003,0.615625,0.043750003,0.6625
3510,0.046875,0.671875,0.065625,0.60625
3520,0.046875,0.67812496,0.043750003,0.646875
3530,0.046875,0.696875,0.050000004,0.65625
3540,0.05,0.61875,0.053125,0.6531249
3550,0.053125,0.659375,0.043750003,0.571875
3560,0.056250002,0.68125,0.059375003,0.628125
3570,0.040625002,0.671875,0.053125,0.66562504
3580,0.046875,0.66249996,0.043750003,0.60625005
3590,0.025,0.65,0.03125,0.659375
3600,0.040625,0.71875,0.05,0.625
3610,0.04375,0.596875,0.034375,0.56562495
3620,0.046875,0.6875,0.046875,0.65
3630,0.0625,0.728125,0.056250002,0.60625005
3640,0.05,0.671875,0.0375,0.678125
3650,0.049999997,0.646875,0.053125,0.61249995
3660,0.05,0.684375,0.05625,0.63125
3670,0.028125,0.671875,0.0375,0.63125
3680,0.05,0.66875005,0.0375,0.65625
3690,0.03125,0.628125,0.056250002,0.6125
3700,0.059375003,0.6875,0.068749994,0.66875005
3710,0.053125,0.69062495,0.056250002,0.65937495
3720,0.028125,0.671875,0.059375,0.665625
3730,0.05625,0.646875,0.053125,0.65625
3740,0.056250002,0.6625,0.050000004,0.615625
3750,0.0375,0.709375,0.059375003,0.684375
3760,0.0625,0.671875,0.040625,0.646875
3770,0.043750003,0.653125,0.0375,0.6625
3780,0.071875,0.68125,0.040625,0.603125
3790,0.04375,0.68125,0.059375003,0.68125
3800,0.028125001,0.728125,0.05,0.69375
3810,0.043750003,0.6625,0.040625002,0.66875
3820,0.046875,0.7,0.053125,0.625
3830,0.034375,0.690625,0.059375003,0.6
3840,0.043750003,0.68125,0.056250002,0.665625
3850,0.05,0.703125,0.065625,0.740625
3860,0.056250002,0.696875,0.043750003,0.70625
3870,0.059375003,0.67499995,0.043750003,0.6875
3880,0.06875,0.715625,0.040625,0.659375
3890,0.034375,0.67499995,0.05,0.703125
3900,0.05,0.675,0.075,0.63125
3910,0.040625002,0.7,0.034375,0.690625
3920,0.053125,0.65937495,0.028125001,0.625
3930,0.043750003,0.66875005,0.040625002,0.60625
3940,0.065625004,0.70625,0.049999997,0.659375
3950,0.040625,0.653125,0.0375,0.63750005
3960,0.040625002,0.634375,0.0625,0.640625
3970,0.034375,0.6625,0.034375,0.7
3980,0.04375,0.70624995,0.053125,0.70000005
3990,0.043750003,0.703125,0.046875,0.65
4000,0.034375,0.73749995,0.0625,0.68125004
4010,0.053125,0.703125,0.05,0.65312505
4020,0.06875,0.70625,0.043750003,0.64687496
4030,0.0625,0.709375,0.040625,0.68125
4040,0.04375,0.6875,0.059375003,0.70625
4050,0.0625,0.71875,0.05,0.66875005
4060,0.043750003,0.70937496,0.021875,0.66562504
4070,0.0375,0.671875,0.0625,0.65312505
4080,0.040625002,0.71875,0.034375,0.66875005
4090,0.028125,0.709375,0.04375,0.703125
4100,0.05,0.71875,0.046875,0.63125
4110,0.0625,0.665625,0.078125,0.64375
4120,0.040625002,0.72187495,0.059375003,0.678125
4130,0.053125,0.65625,0.056250002,0.6625
4140,0.0375,0.690625,0.046875,0.646875
4150,0.059375003,0.67499995,0.034375,0.66875005
4160,0.043750003,0.71875,0.050000004,0.590625
4170,0.0625,0.703125,0.043750003,0.678125
4180,0.05,0.69375,0.059375003,0.6625
4190,0.06875,0.709375,0.025,0.68437505
4200,0.0625,0.73749995,0.028125001,0.659375
4210,0.065625004,0.68125,0.04375,0.70624995
4220,0.053125,0.74375,0.056250002,0.675
4230,0.046875,0.66875005,0.034375,0.68125
4240,0.046875,0.71875,0.043750003,0.63750005
4250,0.06875,0.69375,0.090625,0.66875
4260,0.043750003,0.73125005,0.03125,0.68125
4270,0.046875,0.7,0.053125,0.7125
4280,0.053125,0.7625,0.028125001,0.63750005
4290,0.040625,0.72499996,0.040625,0.734375
4300,0.05625,0.675,0.0375,0.69375
4310,0.053125,0.71875,0.053125,0.671875
4320,0.034375,0.721875,0.015625,0.70624995
4330,0.03125,0.696875,0.043750003,0.69062495
4340,0.059375003,0.7125,0.053125,0.640625
4350,0.0375,0.696875,0.046875,0.659375
4360,0.059375,0.7875,0.05,0.6625
4370,0.040625,0.71875,0.05,0.690625
4380,0.0625,0.7125,0.053125,0.71250004
4390,0.046875,0.7125,0.0375,0.69375
4400,0.0625,0.71875,0.034375,0.6625
4410,0.046875,0.74375,0.040625,0.7
4420,0.05,0.68437505,0.053125,0.696875
4430,0.059375,0.69374996,0.053125,0.671875
4440,0.05,0.71562505,0.043750003,0.659375
4450,0.05,0.709375,0.040625,0.65
4460,0.065625,0.725,0.03125,0.7
4470,0.046875,0.76250005,0.04375,0.653125
4480,0.05,0.74375,0.040625002,0.6875
4490,0.0375,0.76875,0.05,0.67499995
4500,0.05,0.715625,0.025,0.703125
4510,0.04375,0.725,0.053125,0.696875
4520,0.046875,0.74062496,0.0625,0.69375
4530,0.040625,0.725,0.034375,0.690625
4540,0.028125001,0.753125,0.0375,0.6875
4550,0.0375,0.740625,0.056250002,0.709375
4560,0.06875,0.678125,0.05625,0.671875
4570,0.040625002,0.75,0.025,0.65625
4580,0.046875,0.740625,0.03125,0.67499995
4590,0.0625,0.725,0.059375,0.675
4600,0.025,0.74687505,0.0625,0.678125
4610,0.050000004,0.74375,0.0375,0.678125
4620,0.03125,0.75,0.0375,0.68125
4630,0.0625,0.753125,0.043750003,0.70624995
4640,0.05,0.75625,0.0375,0.725
4650,0.028125001,0.69375,0.040625002,0.696875
4660,0.05,0.753125,0.053125,0.68125
4670,0.0375,0.70000005,0.059375,0.715625
4680,0.04375,0.7625,0.05,0.709375
4690,0.05625,0.76250005,0.046875,0.734375
4700,0.05625,0.709375,0.0625,0.65312505
4710,0.0375,0.721875,0.05625,0.709375
4720,0.046875,0.7125,0.040625,0.71875
4730,0.0375,0.690625,0.040625002,0.721875
4740,0.046875,0.73125,0.0625,0.690625
4750,0.059375003,0.759375,0.043750003,0.70000005
4760,0.0625,0.71875,0.053125,0.69375
4770,0.0625,0.715625,0.046875,0.7
4780,0.053125,0.746875,0.056250002,0.6875
4790,0.040625,0.740625,0.053125,0.7125
4800,0.053125,0.753125,0.065625004,0.690625
4810,0.040625002,0.771875,0.05625,0.703125
4820,0.0375,0.771875,0.05625,0.7
4830,0.046875,0.74375,0.046875,0.6875
4840,0.056250002,0.7625,0.043750003,0.66875
4850,0.040625002,0.74375,0.059375,0.69375
4860,0.040625002,0.728125,0.043750003,0.69375
4870,0.046875,0.75,0.0375,0.71562505
4880,0.05,0.69062495,0.059375003,0.703125
4890,0.040625002,0.69062495,0.075,0.728125
4900,0.053125,0.74687505,0.053125,0.690625
4910,0.05,0.76875,0.05,0.70000005
4920,0.0375,0.759375,0.05,0.678125
4930,0.046875,0.70625,0.05,0.7125
4940,0.0375,0.759375,0.046875,0.7
4950,0.065625004,0.759375,0.040625,0.715625
4960,0.071875006,0.77812505,0.0375,0.678125
4970,0.046875,0.759375,0.046875,0.6875
4980,0.028125,0.7625,0.053125,0.70624995
4990,0.0625,0.76875,0.046875,0.72187495
5000,0.040625,0.80625,0.03125,0.734375
5010,0.046875,0.7125,0.0625,0.709375
5020,0.03125,0.7625,0.05,0.721875
5030,0.043750003,0.7875,0.059375003,0.728125
5040,0.043750003,0.76875,0.05625,0.721875
5050,0.0625,0.784375,0.056250002,0.69062495
5060,0.025,0.76875,0.06875,0.70000005
5070,0.0625,0.73749995,0.0375,0.73125005
5080,0.043750003,0.77812505,0.0375,0.71562505
5090,0.040625,0.78125,0.0625,0.70000005
5100,0.046875,0.7125,0.059375003,0.709375
5110,0.0375,0.8125,0.0625,0.70624995
5120,0.050000004,0.759375,0.043750003,0.728125
5130,0.071875006,0.775,0.056250002,0.71875
5140,0.040625002,0.759375,0.056250002,0.69375
5150,0.043750003,0.71875,0.043750003,0.678125
5160,0.059375003,0.75625,0.0375,0.734375
5170,0.0375,0.7625,0.046875,0.665625
5180,0.0375,0.734375,0.03125,0.703125
5190,0.034375,0.75625,0.040625,0.75
5200,0.053125,0.78125,0.040625002,0.796875
5210,0.034375,0.76875,0.04375,0.75
5220,0.05,0.80625,0.03125,0.703125
5230,0.046875,0.78125,0.03125,0.71875
5240,0.043750003,0.75312495,0.05,0.734375
5250,0.040625002,0.775,0.043750003,0.715625
5260,0.034375,0.790625,0.056250002,0.74375
5270,0.056250002,0.7625,0.05,0.70625
5280,0.043750003,0.75,0.056250002,0.73125
5290,0.03125,0.79375005,0.059375003,0.71875
5300,0.046875,0.75625,0.040625002,0.71875
5310,0.043750003,0.8093749,0.071875006,0.715625
5320,0.04375,0.771875,0.040625,0.671875
5330,0.046875,0.75,0.049999997,0.728125
5340,0.06875,0.79999995,0.05625,0.71562505
5350,0.065625,0.7875,0.05,0.68437505
5360,0.05,0.76250005,0.040625002,0.715625
5370,0.065625,0.75,0.053125,0.728125
5380,0.034375,0.759375,0.046875,0.734375
5390,0.059375003,0.784375,0.053125,0.728125
5400,0.05625,0.771875,0.05,0.7125
5410,0.040625,0.7625,0.05,0.721875
5420,0.046875,0.775,0.0625,0.753125
5430,0.046875,0.759375,0.0625,0.75
5440,0.043750003,0.784375,0.046875,0.69375
5450,0.053125,0.8,0.043750003,0.70000005
5460,0.046875,0.790625,0.06875,0.72187495
5470,0.075,0.734375,0.05625,0.71562505
5480,0.040625002,0.77812505,0.071875006,0.73125
5490,0.04375,0.746875,0.03125,0.76874995
5500,0.040625,0.803125,0.040625,0.740625
5510,0.053125,0.73125,0.05625,0.771875
5520,0.0625,0.771875,0.059375003,0.725
5530,0.059375003,0.76250005,0.0375,0.775
5540,0.06875,0.81875,0.04375,0.703125
5550,0.040625,0.76874995,0.071875006,0.73125
5560,0.05625,0.79375,0.03125,0.725
5570,0.028125,0.796875,0.059375003,0.74375
5580,0.0375,0.79375005,0.043750003,0.728125
5590,0.0625,0.775,0.028125,0.759375
5600,0.056250002,0.77812505,0.053125,0.71875
5610,0.053125,0.74375,0.0625,0.74375
5620,0.053125,0.8156251,0.0375,0.7625
5630,0.05,0.74375,0.068749994,0.740625
5640,0.043750003,0.746875,0.059375003,0.7375
5650,0.0375,0.84062505,0.05,0.79062504
5660,0.05,0.74375,0.05,0.765625
5670,0.06875,0.790625,0.046875,0.765625
5680,0.03125,0.81875,0.056250002,0.7125
5690,0.053125,0.771875,0.0375,0.709375
5700,0.059375,0.76874995,0.046875,0.73125
5710,0.05625,0.803125,0.050000004,0.71875
5720,0.059375003,0.82500005,0.075,0.740625
5730,0.05,0.796875,0.0375,0.771875
5740,0.03125,0.8000001,0.043750003,0.725
5750,0.0375,0.790625,0.05,0.74375
5760,0.056250002,0.790625,0.059375,0.75
5770,0.059375003,0.80937505,0.034375,0.715625
5780,0.0625,0.809375,0.053125,0.746875
5790,0.043750003,0.784375,0.056250002,0.74375
5800,0.05625,0.775,0.053125,0.7375
5810,0.040625,0.76875,0.05625,0.725
5820,0.040625,0.8125,0.065625004,0.74375
5830,0.0625,0.765625,0.053125,0.71562505
5840,0.03125,0.7875,0.059375003,0.7125
5850,0.05,0.790625,0.040625,0.75624996
5860,0.040625002,0.74375,0.056250002,0.75312495
5870,0.028125,0.7875,0.053125,0.759375
5880,0.05625,0.796875,0.056250002,0.75
5890,0.065625,0.84375,0.04375,0.696875
5900,0.034375,0.76250005,0.0375,0.74375
5910,0.056250002,0.77812505,0.034375,0.709375
5920,0.065625,0.775,0.065625,0.734375
5930,0.053125,0.81875,0.043750003,0.740625
