iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
5850,0.1,0.88124996,0.0625,0.88125
5860,0.06875,0.94375,0.09375,0.90625
5870,0.15625,0.9,0.1,0.875
5880,0.15,0.91875,0.10625,0.85
5890,0.14375001,0.92499995,0.08125,0.8875
5900,0.13125001,0.93125,0.1125,0.925
5910,0.16250001,0.9125,0.1,0.91249996
5920,0.1375,0.89375,0.081250004,0.85625
5930,0.081250004,0.88125,0.087500006,0.85
5940,0.15,0.92499995,0.10625,0.88750005
5950,0.10625,0.88125,0.112500004,0.9187499
5960,0.1625,0.93125,0.05,0.9
5970,0.1125,0.92499995,0.10000001,0.9
5980,0.16250001,0.91875,0.118750006,0.9
5990,0.15,0.94375,0.1125,0.8875
6000,0.13125,0.92499995,0.118750006,0.9
6010,0.1,0.92499995,0.087500006,0.875
6020,0.0625,0.925,0.08125,0.8875
6030,0.16875,0.91875,0.09375,0.88125
6040,0.18125,0.925,0.13125001,0.85625
6050,0.09375,0.9125,0.13125001,0.8625
6060,0.15625,0.91875,0.1,0.93125
6070,0.1125,0.9,0.10625,0.9
6080,0.10625,0.88125,0.11875,0.85
6090,0.1125,0.9125,0.087500006,0.875
6100,0.1625,0.93125,0.11875,0.875
6110,0.1625,0.90625,0.10625,0.88125
6120,0.1375,0.9250001,0.1375,0.88125
6130,0.1125,0.94375,0.06875,0.9
6140,0.06875,0.93125,0.15,0.89375
6150,0.09375,0.925,0.0875,0.90625
6160,0.13125001,0.8875,0.1375,0.9
6170,0.15625,0.91249996,0.14375001,0.8375
6180,0.10625,0.9125,0.118750006,0.89374995
6190,0.13125,0.92499995,0.10625,0.88124996
6200,0.1375,0.9375,0.10625,0.89374995
6210,0.1,0.9125,0.125,0.86249995
6220,0.1,0.9375,0.075,0.91875
6230,0.1625,0.9187499,0.075,0.9
6240,0.13125,0.90625,0.081250004,0.9
6250,0.10625,0.925,0.1,0.89375
6260,0.1125,0.91249996,0.1,0.93125
6270,0.075,0.89375,0.09375,0.9
6280,0.118750006,0.93125,0.14375,0.88125
6290,0.10625,0.90625,0.087500006,0.92499995
6300,0.10625,0.9375,0.15,0.89374995
6310,0.10625,0.8625,0.05625,0.90625
6320,0.14375001,0.925,0.06875,0.88125
6330,0.09375,0.8875,0.1625,0.925
6340,0.0625,0.94375,0.15,0.86875
6350,0.15625,0.94375,0.1,0.875
6360,0.15,0.94375,0.118750006,0.8875
6370,0.10625,0.92499995,0.08125,0.85625
6380,0.1125,0.90625,0.087500006,0.9
6390,0.10625,0.93125,0.075,0.90625
6400,0.125,0.89374995,0.081250004,0.9
6410,0.118750006,0.92499995,0.075,0.92499995
6420,0.118750006,0.91875,0.1,0.86875
6430,0.125,0.88750005,0.075,0.92499995
6440,0.075,0.94375,0.099999994,0.9
6450,0.118750006,0.9125,0.09375,0.85625
6460,0.11875,0.9375,0.13125,0.9375
6470,0.075,0.94375,0.075,0.8875
6480,0.087500006,0.92499995,0.1125,0.91249996
6490,0.118750006,0.91875005,0.05625,0.8625
6500,0.087500006,0.9187499,0.118750006,0.88125
6510,0.13125,0.93125,0.13125,0.81874996
6520,0.15,0.91875,0.04375,0.90625
6530,0.10625,0.9375,0.1,0.85
6540,0.125,0.9375,0.118750006,0.86875
6550,0.1125,0.96875,0.1,0.86875004
6560,0.10000001,0.89374995,0.081250004,0.90625
6570,0.09375,0.9,0.10000001,0.90625
6580,0.10625,0.94374996,0.1375,0.83124995
6590,0.087500006,0.89375,0.06875,0.9125
6600,0.1125,0.88750005,0.09375,0.88125
6610,0.10625,0.90625,0.075,0.85625005
6620,0.118750006,0.9125,0.0625,0.9
6630,0.13125,0.93125,0.087500006,0.90625
6640,0.13125,0.95,0.0625,0.88125
6650,0.125,0.94374996,0.081250004,0.875
6660,0.06875,0.9625,0.1,0.92499995
6670,0.0875,0.9625,0.09375,0.875
6680,0.10625,0.91875,0.13125,0.89374995
6690,0.1375,0.92499995,0.06875,0.875
6700,0.1,0.91249996,0.10625,0.875
6710,0.125,0.91875,0.0875,0.8875
6720,0.1,0.93125,0.10625,0.9
6730,0.10625,0.9125,0.075,0.90625
6740,0.10625,0.94375,0.05625,0.91875
6750,0.0875,0.95,0.087500006,0.88125
6760,0.1375,0.9125,0.08125,0.92499995
6770,0.125,0.93125,0.081250004,0.89375
6780,0.125,0.9,0.08125,0.875
6790,0.125,0.89374995,0.1,0.89374995
6800,0.0875,0.90625,0.0875,0.84375
6810,0.10625,0.91875,0.125,0.86875
6820,0.10625,0.93125,0.14375001,0.89374995
6830,0.13125001,0.95625,0.10625,0.875
6840,0.09375,0.9,0.0875,0.91875
6850,0.09375,0.93125,0.09375,0.9
6860,0.1,0.94375,0.075,0.89375
6870,0.15625,0.90625,0.125,0.91249996
6880,0.125,0.9125,0.13125,0.89374995
6890,0.125,0.93125,0.075,0.89375
6900,0.0875,0.9,0.118750006,0.875
6910,0.1375,0.93125,0.1625,0.9
6920,0.10625,0.9375,0.10625,0.88125
6930,0.087500006,0.9375,0.1125,0.9
6940,0.087500006,0.95,0.056250002,0.8375
6950,0.13125001,0.9375,0.125,0.89374995
6960,0.10625,0.925,0.08125,0.91875005
6970,0.125,0.91875,0.081250004,0.8625
6980,0.15625,0.90625,0.09375,0.9375
6990,0.1625,0.91875005,0.06875,0.90625
7000,0.1,0.9375,0.15,0.84375
7010,0.0875,0.92499995,0.15,0.9
7020,0.118750006,0.92499995,0.13125,0.84375
7030,0.14375001,0.90625,0.056250002,0.9
7040,0.1,0.95,0.16875,0.89374995
7050,0.125,0.89374995,0.06875,0.88125
7060,0.118750006,0.96875,0.112500004,0.8625
7070,0.14375001,0.9375,0.125,0.91875005
7080,0.09375,0.90625,0.10625,0.92499995
7090,0.10625,0.95,0.1,0.89374995
7100,0.112500004,0.92499995,0.1,0.89375
7110,0.13125,0.95624995,0.0875,0.875
7120,0.1625,0.89374995,0.1375,0.9
7130,0.099999994,0.925,0.05625,0.89374995
7140,0.15,0.90625,0.081250004,0.91875
7150,0.13125001,0.92499995,0.1,0.8875
7160,0.1,0.9125,0.10625,0.9125
7170,0.11875,0.9187499,0.15,0.875
7180,0.1125,0.925,0.10625,0.90625
7190,0.1375,0.9125,0.08125,0.90625
7200,0.1375,0.90625,0.0625,0.88750005
7210,0.13125001,0.91875,0.09375,0.88125
7220,0.10625,0.9125,0.09375,0.9
7230,0.175,0.8875,0.075,0.9
7240,0.075,0.91249996,0.08125,0.8875
7250,0.09375,0.91875,0.075,0.88125
7260,0.14375001,0.93125,0.05625,0.9
7270,0.118750006,0.95625,0.1,0.85625
7280,0.13125,0.94375,0.10625,0.8875
7290,0.10625,0.94375,0.087500006,0.88125
7300,0.125,0.9125,0.1,0.86249995
7310,0.10625,0.9125,0.087500006,0.92499995
7320,0.14375,0.9375,0.087500006,0.91875
7330,0.118750006,0.9375,0.05,0.9
7340,0.15,0.91249996,0.1,0.90625
7350,0.125,0.95624995,0.13125001,0.875
7360,0.125,0.93125,0.081250004,0.90625
7370,0.1125,0.9375,0.06875,0.9125
7380,0.06875,0.89375,0.10625,0.86875
7390,0.13125,0.90625,0.06875,0.9
7400,0.1,0.9375,0.15,0.8875
7410,0.10000001,0.95,0.125,0.8875
7420,0.087500006,0.95625,0.075,0.9125
7430,0.0875,0.93125,0.09375,0.95
7440,0.1125,0.90625,0.087500006,0.88125
7450,0.10625,0.94375,0.099999994,0.90625
7460,0.1,0.875,0.1625,0.9
7470,0.14375,0.9375,0.118750006,0.93125
7480,0.087500006,0.92499995,0.1125,0.88125
7490,0.125,0.9375,0.1375,0.9
7500,0.09375,0.89374995,0.15625,0.88125
7510,0.1375,0.92499995,0.11875,0.84375
7520,0.0875,0.91875,0.09375,0.9
7530,0.075,0.90625,0.087500006,0.91249996
7540,0.1125,0.88125,0.09375,0.8875
7550,0.0875,0.9375,0.125,0.8875
7560,0.11875,0.91875,0.15,0.86249995
7570,0.125,0.89375,0.087500006,0.8875
7580,0.1,0.9375,0.14375001,0.875
7590,0.14375,0.93125,0.06875,0.93125
7600,0.18125,0.95,0.075,0.8875
7610,0.15625,0.94375,0.13125,0.89375
7620,0.09375,0.88125,0.06875,0.86875
7630,0.125,0.94375,0.10625,0.875
7640,0.118750006,0.91875005,0.0875,0.89374995
7650,0.08125,0.9125,0.08125,0.9
7660,0.087500006,0.9,0.125,0.875
7670,0.125,0.96250004,0.1125,0.91875
7680,0.15,0.95,0.13125,0.92499995
7690,0.09375,0.925,0.15625,0.86875
7700,0.1125,0.93125,0.125,0.88124996
7710,0.125,0.95,0.15,0.92499995
7720,0.1125,0.9375,0.175,0.92499995
7730,0.08125,0.90625,0.1375,0.8875
7740,0.125,0.89374995,0.10625,0.9125
7750,0.1,0.9375,0.1,0.8875
7760,0.112500004,0.93125,0.125,0.88124996
7770,0.0875,0.90625,0.13125,0.91875
7780,0.13125001,0.93125,0.0625,0.86249995
7790,0.075,0.92499995,0.14375001,0.90625
7800,0.118750006,0.9,0.15625,0.925
7810,0.10625,0.93125,0.14375001,0.92499995
7820,0.10000001,0.9375,0.112500004,0.90625
7830,0.14375001,0.93125,0.14375,0.89374995
7840,0.10625,0.9625,0.087500006,0.86249995
7850,0.099999994,0.92499995,0.1375,0.9375
7860,0.099999994,0.9375,0.13125001,0.90625
7870,0.15625,0.9125,0.15,0.85625005
7880,0.125,0.925,0.118750006,0.9
7890,0.09375,0.925,0.06875,0.9125
7900,0.09375,0.93125,0.1,0.84999996
7910,0.06875,0.93125,0.09375,0.90625
7920,0.118750006,0.89374995,0.15625,0.88124996
7930,0.118750006,0.95624995,0.10625,0.91875
7940,0.125,0.92499995,0.08125,0.90625
7950,0.125,0.95,0.118750006,0.88124996
7960,0.1125,0.9187499,0.112500004,0.85625
7970,0.1,0.93125,0.14375001,0.85
7980,0.1,0.91249996,0.1375,0.89375
7990,0.087500006,0.91875,0.087500006,0.9
8000,0.09375,0.92499995,0.08125,0.93125
8010,0.10625,0.94375,0.118750006,0.90625
8020,0.10625,0.95000005,0.11875,0.925
8030,0.118750006,0.9375,0.112500004,0.91875
8040,0.1,0.9375,0.10000001,0.88125
8050,0.087500006,0.96875,0.08125,0.875
8060,0.125,0.9625,0.09375,0.91249996
8070,0.112500004,0.9125,0.118750006,0.9
8080,0.1,0.90625,0.10625,0.90625
8090,0.14375,0.925,0.0625,0.90625
8100,0.13125,0.90625,0.09375,0.9187499
8110,0.118750006,0.95000005,0.09375,0.91249996
8120,0.112500004,0.93125,0.13125,0.89375
8130,0.08125,0.93125,0.10000001,0.9
8140,0.10000001,0.9375,0.1,0.875
8150,0.06875,0.96875,0.18125,0.89374995
8160,0.05625,0.95000005,0.08125,0.84375
8170,0.125,0.95,0.1875,0.88124996
8180,0.087500006,0.91875,0.10000001,0.9125
8190,0.118750006,0.94374996,0.118750006,0.91249996
8200,0.10625,0.92499995,0.087500006,0.9
8210,0.0875,0.92499995,0.06875,0.92499995
8220,0.081250004,0.9375,0.075,0.90625
8230,0.1,0.90625,0.112500004,0.9
8240,0.075,0.95625,0.075,0.91249996
8250,0.10625,0.90625,0.1375,0.9
8260,0.14375,0.9187499,0.11875,0.9125
8270,0.10625,0.90625,0.087500006,0.9
8280,0.112500004,0.91875,0.14375,0.90625
8290,0.112500004,0.9375,0.1125,0.9125
8300,0.09375,0.9,0.06875,0.8875
8310,0.16875,0.94375,0.08125,0.8875
8320,0.13125,0.92499995,0.1375,0.89375
8330,0.1,0.90625,0.13749999,0.86875
8340,0.08125,0.95624995,0.087500006,0.86875
8350,0.1375,0.90625,0.10625,0.90625
8360,0.1125,0.93125,0.075,0.875
8370,0.087500006,0.9125,0.1125,0.86875
8380,0.1125,0.94375,0.1,0.9125
8390,0.16875002,0.92499995,0.05,0.89375
8400,0.14375,0.90625,0.10625,0.92499995
8410,0.118750006,0.95625,0.075,0.92499995
8420,0.087500006,0.93125,0.15625,0.90625
8430,0.087500006,0.93125,0.1375,0.9
8440,0.09375,0.96875,0.075,0.82500005
8450,0.125,0.975,0.118750006,0.9
8460,0.08125,0.95625,0.0875,0.92499995
8470,0.087500006,0.875,0.13125,0.88125
8480,0.09375,0.925,0.17500001,0.85
8490,0.1,0.9625,0.09375,0.8875
8500,0.1375,0.95624995,0.08125,0.9
8510,0.09375,0.95624995,0.13125001,0.9
8520,0.10625,0.95,0.16250001,0.91249996
8530,0.09375,0.9375,0.050000004,0.86875
8540,0.112500004,0.92499995,0.1125,0.9
8550,0.1125,0.9187499,0.1,0.96875
8560,0.15625,0.9375,0.08125,0.89374995
8570,0.10625,0.925,0.09375,0.89374995
8580,0.125,0.9375,0.09375,0.95000005
8590,0.087500006,0.9187499,0.0875,0.90625
8600,0.13125,0.9187499,0.1,0.8625
8610,0.118750006,0.94375,0.11875,0.875
8620,0.1,0.9375,0.08125,0.89374995
8630,0.14375,0.95,0.112500004,0.90625
8640,0.1125,0.94375,0.11875,0.94374996
8650,0.14375001,0.91875,0.087500006,0.90625
8660,0.09375,0.9625,0.10000001,0.9125
8670,0.1125,0.9375,0.075,0.875
8680,0.15,0.95625,0.1,0.94375
8690,0.08125,0.94374996,0.10625,0.91875
8700,0.15625,0.93125,0.175,0.91249996
8710,0.118750006,0.9187499,0.112500004,0.95624995
8720,0.1125,0.95625,0.075,0.85
8730,0.11875,0.9375,0.10625,0.88125
8740,0.087500006,0.94375,0.1,0.91875
8750,0.075,0.9625,0.112500004,0.86875
8760,0.125,0.94375,0.087500006,0.90625
8770,0.13125,0.93125,0.1125,0.90625
8780,0.056250002,0.95,0.10625,0.86875
8790,0.10000001,0.95,0.175,0.89375
8800,0.10625,0.93125,0.15,0.9
8810,0.075,0.94375,0.125,0.86875
8820,0.10625,0.91875,0.19375001,0.88125
8830,0.125,0.94375,0.1375,0.8625
8840,0.06875,0.9125,0.10000001,0.925
8850,0.08125,0.88125,0.10625,0.91249996
8860,0.0625,0.91875,0.15,0.9
8870,0.125,0.93125,0.2,0.9
8880,0.0875,0.92499995,0.11875,0.8875
8890,0.087500006,0.94374996,0.1875,0.925
8900,0.10625,0.95,0.075,0.88125
8910,0.14375001,0.90625,0.08125,0.89374995
8920,0.1375,0.94374996,0.1375,0.88125
8930,0.09375,0.96875,0.15,0.9
8940,0.14375,0.93125,0.08125,0.95000005
8950,0.056250002,0.91875,0.0375,0.9
8960,0.0625,0.96875,0.118750006,0.91875
8970,0.10625,0.95625,0.075,0.93125
8980,0.08125,0.9375,0.10625,0.90625
8990,0.118750006,0.8874999,0.1,0.91875
9000,0.087500006,0.92499995,0.06875,0.90625
9010,0.05,0.925,0.1,0.86249995
9020,0.1125,0.90625,0.087500006,0.9125
9030,0.09375,0.92499995,0.10625,0.9125
9040,0.125,0.94375,0.15625,0.88125
9050,0.118750006,0.90625,0.10000001,0.925
9060,0.10625,0.90625,0.118750006,0.875
9070,0.14375001,0.925,0.15625,0.91875
9080,0.081250004,0.91875,0.14375001,0.9
9090,0.118750006,0.96875,0.1375,0.9125
9100,0.13125,0.94375,0.18125,0.90625
9110,0.087500006,0.95,0.1,0.9187499
9120,0.087500006,0.91249996,0.19375001,0.9375
9130,0.125,0.92499995,0.1125,0.88125
9140,0.15,0.92499995,0.099999994,0.875
9150,0.10625,0.95,0.125,0.90625
9160,0.08125,0.94374996,0.15,0.92499995
9170,0.11875,0.9375,0.112500004,0.8875
9180,0.0875,0.93125,0.112500004,0.89375
9190,0.087500006,0.95,0.118750006,0.9
9200,0.1125,0.93125,0.10000001,0.875
9210,0.09375,0.93125,0.1,0.90625
9220,0.05,0.9,0.056250002,0.9
9230,0.087500006,0.9375,0.13125001,0.88125
9240,0.08125,0.93125,0.112500004,0.9
9250,0.1,0.96875,0.0375,0.91875
9260,0.06875,0.93125,0.10625,0.9375
9270,0.087500006,0.95,0.13125,0.91249996
9280,0.10625,0.93125,0.125,0.90625
9290,0.09375,0.95624995,0.10000001,0.9
9300,0.1,0.91249996,0.075,0.9125
9310,0.125,0.92499995,0.112500004,0.93125
9320,0.087500006,0.925,0.08125,0.90625
9330,0.13125,0.90625,0.1125,0.925
9340,0.09375,0.92499995,0.099999994,0.91875
9350,0.125,0.93125,0.1125,0.90625
9360,0.1,0.94375,0.1625,0.95
9370,0.118750006,0.95624995,0.1125,0.88125
9380,0.1375,0.93125,0.118750006,0.90625
9390,0.1375,0.9187499,0.09375,0.89374995
9400,0.125,0.95625,0.09375,0.94374996
9410,0.09375,0.95,0.08125,0.93125
9420,0.15625,0.96250004,0.09375,0.8875
9430,0.118750006,0.91875,0.125,0.90625
9440,0.10625,0.9375,0.10625,0.86875
9450,0.09375,0.94375,0.0625,0.875
9460,0.125,0.92499995,0.13125,0.89374995
9470,0.1625,0.93125,0.118750006,0.90625
9480,0.125,0.95,0.09375,0.85625005
9490,0.09375,0.95,0.05625,0.86875
9500,0.10625,0.925,0.10625,0.9125
9510,0.1125,0.95,0.1125,0.92499995
9520,0.1,0.90625,0.06875,0.9375
9530,0.1,0.95,0.13125001,0.92499995
9540,0.125,0.9125,0.075,0.89375
9550,0.112500004,0.90625,0.0375,0.90625
9560,0.11875,0.95000005,0.06875,0.89375
9570,0.10625,0.9375,0.04375,0.94375
9580,0.0875,0.9625,0.112500004,0.9
9590,0.15,0.9375,0.118750006,0.88125
9600,0.0875,0.95,0.1,0.94375
9610,0.118750006,0.93125,0.118750006,0.92499995
9620,0.118750006,0.95624995,0.11875,0.8875
9630,0.15,0.94374996,0.125,0.92499995
9640,0.09375,0.94374996,0.1375,0.90625
9650,0.13125,0.91875,0.11875,0.88750005
9660,0.1,0.94374996,0.15625,0.875
9670,0.087500006,0.96875,0.15,0.89375
9680,0.1125,0.88125,0.16250001,0.875
9690,0.0875,0.96875,0.10625,0.9187499
9700,0.112500004,0.91875,0.075,0.90625
9710,0.1125,0.95624995,0.09375,0.9
9720,0.099999994,0.94375,0.125,0.9
9730,0.125,0.9,0.10625,0.93125004
9740,0.10625,0.95624995,0.10625,0.8875
9750,0.09375,0.9375,0.1,0.89374995
9760,0.081250004,0.9625,0.081250004,0.9
9770,0.1125,0.9125,0.1125,0.8875
9780,0.09375,0.95624995,0.15625,0.8625
9790,0.1,0.96875,0.14375001,0.875
9800,0.125,0.9375,0.15625,0.90625
9810,0.1,0.90625,0.118750006,0.9375
9820,0.10625,0.8875,0.11875,0.92499995
9830,0.10625,0.9125,0.14375001,0.8875
9840,0.0875,0.9375,0.118750006,0.9125
9850,0.118750006,0.94375,0.16250001,0.90625
9860,0.09375,0.96875,0.075,0.88125
9870,0.10625,0.95000005,0.08125,0.86249995
9880,0.13125,0.90625,0.1125,0.93125
9890,0.081250004,0.95000005,0.08125,0.89375
9900,0.10625,0.90625,0.075,0.90625
9910,0.09375,0.93125,0.06875,0.91875
9920,0.11875,0.95624995,0.075,0.90625
9930,0.087500006,0.9375,0.05,0.89374995
9940,0.10625,0.95624995,0.15,0.91249996
9950,0.10625,0.94375,0.125,0.85625
9960,0.075,0.9,0.14375001,0.925
9970,0.13125,0.95,0.075,0.91875
9980,0.14375001,0.95,0.1125,0.9
9990,0.075,0.91875,0.087500006,0.90625
