iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
5950,0.1,0.890625,0.046875,0.2
5960,0.05625,0.92499995,0.0375,0.103125006
5970,0.0625,0.95624995,0.040625,0.171875
5980,0.087500006,0.9625,0.046875,0.1375
5990,0.081250004,0.971875,0.05625,0.16250001
6000,0.087500006,0.98125005,0.056250002,0.16875002
6010,0.1125,0.975,0.05625,0.17500001
6020,0.13125001,0.96562505,0.046875,0.19062501
6030,0.13125,0.9625,0.043750003,0.16875
6040,0.134375,0.975,0.075,0.1875
6050,0.125,0.9625,0.04375,0.1625
6060,0.128125,0.971875,0.046875,0.171875
6070,0.096875,0.971875,0.065625,0.171875
6080,0.103125006,0.984375,0.043750003,0.159375
6090,0.075,0.98125,0.046875,0.16875
6100,0.15625,0.9875,0.040625,0.184375
6110,0.18125,0.975,0.040625,0.225
6120,0.2625,0.978125,0.059375003,0.253125
6130,0.47812498,0.96875,0.046875,0.17812501
6140,0.578125,0.94375,0.053125,0.15
6150,0.584375,0.975,0.059375003,0.19375001
6160,0.428125,0.971875,0.071875,0.2125
6170,0.115625,0.95625,0.065625,0.20625001
6180,0.0625,0.93437505,0.06875,0.118750006
6190,0.059375003,0.975,0.046875,0.125
6200,0.065625004,0.990625,0.059375003,0.15625
6210,0.10625,0.96562505,0.040625002,0.15625
6220,0.15,0.9625,0.03125,0.21562502
6230,0.28125,0.9625,0.05625,0.20625
6240,0.590625,0.93125004,0.059375,0.215625
6250,0.615625,0.95937496,0.065625,0.2
6260,0.3,0.971875,0.059375003,0.190625
6270,0.090625,0.92499995,0.046875,0.203125
6280,0.056250002,0.9625,0.071875006,0.125
6290,0.053125,0.9375,0.05,0.1
6300,0.096875004,0.9625,0.03125,0.171875
6310,0.112500004,0.95625,0.065625004,0.15937501
6320,0.134375,0.975,0.05,0.190625
6330,0.29375,0.934375,0.078125,0.20625001
6340,0.40625,0.95937496,0.046875,0.20937501
6350,0.46249998,0.9625,0.043750003,0.209375
6360,0.36562502,0.965625,0.0625,0.1875
6370,0.146875,0.96250004,0.05,0.171875
6380,0.081250004,0.95624995,0.059375,0.1625
6390,0.053125,0.95,0.053125,0.121875
6400,0.034375,0.97187495,0.046875,0.13125
6410,0.071875006,0.98125005,0.046875,0.13125001
6420,0.096875,0.975,0.04375,0.125
6430,0.09375,0.978125,0.071875006,0.15625
6440,0.1125,0.97812504,0.071875006,0.153125
6450,0.112500004,0.978125,0.0375,0.18125
6460,0.153125,0.965625,0.0625,0.196875
6470,0.2375,0.978125,0.08125,0.1875
6480,0.39375,0.96875,0.05625,0.209375
6490,0.45937502,0.96875,0.03125,0.25
6500,0.471875,0.965625,0.0375,0.19062501
6510,0.4375,0.96875,0.050000004,0.178125
6520,0.253125,0.97812504,0.065625,0.1875
6530,0.071875006,0.96250004,0.043750003,0.13125
6540,0.10000001,0.96875,0.043750003,0.11562501
6550,0.071875006,0.975,0.0625,0.15937501
6560,0.071875006,0.98125005,0.053125,0.15937501
6570,0.11875,0.971875,0.05625,0.18125
6580,0.12812501,0.97812504,0.053125,0.1875
6590,0.15312499,0.975,0.056250002,0.15937501
6600,0.225,0.975,0.059375003,0.203125
6610,0.28125,0.96875,0.0625,0.225
6620,0.421875,0.975,0.05625,0.20625
6630,0.446875,0.946875,0.043750003,0.16874999
6640,0.271875,0.98125005,0.03125,0.21562499
6650,0.13125,0.96875,0.0375,0.15937501
6660,0.053125,0.96562505,0.05625,0.1625
6670,0.056250002,0.9625,0.084374994,0.14375001
6680,0.084375,0.96875,0.034375,0.1375
6690,0.128125,0.9625,0.05,0.171875
6700,0.175,0.990625,0.034375,0.1875
6710,0.396875,0.9375,0.034375,0.19375001
6720,0.58125,0.934375,0.059375003,0.178125
6730,0.346875,0.96875,0.043750003,0.20625
6740,0.128125,0.9625,0.05,0.20625001
6750,0.0625,0.9125,0.028125,0.075
6760,0.046875,0.95937496,0.059375,0.153125
6770,0.087500006,0.971875,0.059375,0.14375001
6780,0.078125,0.975,0.06875,0.13125001
6790,0.115625,0.990625,0.05625,0.12812501
6800,0.109375,0.9625,0.059375003,0.171875
6810,0.13125,0.98125005,0.046875,0.16875
6820,0.153125,0.97812504,0.040625,0.19062501
6830,0.16875,0.98125005,0.053125,0.203125
6840,0.1875,0.98125005,0.05625,0.1875
6850,0.16875,0.971875,0.046875,0.15
6860,0.11562501,0.96875,0.05,0.16875
6870,0.09375,0.984375,0.065625,0.153125
6880,0.071875,0.9875,0.05625,0.171875
6890,0.06875,0.96875,0.034375,0.15
6900,0.090625,0.975,0.053125,0.125
6910,0.103125006,0.975,0.0375,0.153125
6920,0.121875,0.990625,0.053125,0.13750002
6930,0.134375,0.990625,0.05,0.13125001
6940,0.103125,0.9875,0.053125,0.15
6950,0.134375,0.996875,0.05625,0.146875
6960,0.125,0.99375,0.05625,0.153125
6970,0.10625,0.996875,0.046875,0.17812501
6980,0.115624994,0.971875,0.078125,0.14375001
6990,0.06875,0.984375,0.05625,0.140625
7000,0.12812501,0.9875,0.046875,0.121875
7010,0.103125,0.975,0.065625004,0.153125
7020,0.078125,0.9875,0.0375,0.19999999
7030,0.090625,0.990625,0.046875,0.134375
7040,0.128125,0.99375,0.040625,0.15625
7050,0.1,0.9875,0.056250002,0.140625
7060,0.15625,1.0,0.046875,0.19375
7070,0.153125,0.984375,0.043750003,0.15625
7080,0.121875,0.984375,0.0375,0.18437502
7090,0.153125,0.996875,0.056250002,0.15625
7100,0.12812501,0.990625,0.028125,0.153125
7110,0.109375,0.990625,0.040625002,0.159375
7120,0.103125006,0.98125,0.053125,0.14375
7130,0.11875,0.996875,0.065625,0.20000002
7140,0.14375001,0.9875,0.059375003,0.165625
7150,0.140625,0.99375,0.0625,0.15937501
7160,0.15625,0.97812504,0.043750003,0.159375
7170,0.153125,0.984375,0.0625,0.146875
7180,0.15,0.990625,0.0375,0.165625
7190,0.11875,0.99375,0.053125,0.159375
7200,0.084374994,0.990625,0.05,0.121875
7210,0.087500006,0.98125005,0.040625,0.11562501
7220,0.1125,0.98125005,0.03125,0.121875
7230,0.096875004,0.975,0.05,0.153125
7240,0.115625,0.98749995,0.049999997,0.16875002
7250,0.16562499,0.9875,0.05625,0.1875
7260,0.19062501,0.9875,0.043750003,0.2125
7270,0.23124999,0.978125,0.040625002,0.19062501
7280,0.25312498,0.96875,0.043750003,0.21875
7290,0.27500004,0.990625,0.065625,0.1875
7300,0.090625,0.990625,0.05,0.134375
7310,0.05625,0.98125005,0.0625,0.1125
7320,0.071875006,0.996875,0.040625,0.1375
7330,0.065625004,0.990625,0.034375,0.10625
7340,0.05,0.990625,0.046875,0.15625
7350,0.05,0.99375,0.056250002,0.1375
7360,0.1125,0.9875,0.043750003,0.140625
7370,0.11562501,0.9875,0.059375003,0.178125
7380,0.118750006,0.990625,0.046875,0.17500001
7390,0.125,0.978125,0.053125,0.175
7400,0.128125,0.97812504,0.028125001,0.165625
7410,0.115625,0.9875,0.05,0.15
7420,0.125,0.9875,0.05,0.16875
7430,0.103125006,0.975,0.046875,0.115624994
7440,0.090625,0.975,0.053125,0.14375
7450,0.13125001,0.96875,0.059375,0.15625
7460,0.15625,0.98125005,0.040625,0.17812501
7470,0.14687501,0.9875,0.043750003,0.146875
7480,0.159375,0.9875,0.053125,0.165625
7490,0.096875004,0.990625,0.040625,0.134375
7500,0.1125,0.9875,0.03125,0.15312502
7510,0.1125,0.984375,0.056250002,0.140625
7520,0.118750006,0.971875,0.046875,0.15625
7530,0.112500004,0.984375,0.0375,0.18125
7540,0.08125,0.990625,0.090625,0.13749999
7550,0.06875,0.971875,0.08125,0.1375
7560,0.125,0.97812504,0.043750003,0.146875
7570,0.13125,0.98125005,0.059375003,0.140625
7580,0.121875,0.990625,0.043750003,0.15937501
7590,0.159375,0.984375,0.05625,0.103125006
7600,0.16250001,0.990625,0.046875,0.15625
7610,0.21875,0.9875,0.0625,0.17812501
7620,0.209375,0.965625,0.065625004,0.209375
7630,0.19062501,0.975,0.053125,0.24375
7640,0.071875006,0.98125005,0.071875,0.115625
7650,0.0375,0.978125,0.05625,0.09375
7660,0.049999997,0.96875,0.05,0.121875
7670,0.071875006,0.96875,0.05,0.121875
7680,0.125,0.95624995,0.06875,0.221875
7690,0.23125,0.97187495,0.065625,0.2125
7700,0.2625,0.959375,0.046875004,0.25625002
7710,0.228125,0.96875,0.053125,0.22187501
7720,0.090625,0.96875,0.090625,0.128125
7730,0.053125,0.95625,0.08125,0.099999994
7740,0.05,0.9875,0.053125,0.103125006
7750,0.0625,0.965625,0.071875,0.13125
7760,0.11562501,0.965625,0.046875,0.17500001
7770,0.121875,0.9875,0.084375,0.1875
7780,0.115625,0.96875,0.0875,0.171875
7790,0.115625,0.971875,0.06875,0.15312502
7800,0.103125,0.98125005,0.0625,0.165625
7810,0.121874996,0.971875,0.071875006,0.17812501
7820,0.15937501,0.98125,0.065625004,0.221875
7830,0.321875,0.965625,0.05,0.175
7840,0.465625,0.940625,0.0375,0.171875
7850,0.15,0.95625,0.046875,0.1375
7860,0.040625,0.89374995,0.0375,0.109375
7870,0.043750003,0.928125,0.043750003,0.1
7880,0.109375,0.95,0.059375003,0.12812501
7890,0.253125,0.953125,0.078125,0.18125
7900,0.25,0.975,0.053125,0.21875
7910,0.112500004,0.975,0.053125,0.171875
7920,0.040625002,0.928125,0.0625,0.11562501
7930,0.040625,0.959375,0.06875,0.10000001
7940,0.05625,0.94375,0.065625004,0.15625
7950,0.096875,0.98125005,0.059375003,0.109375
7960,0.096875004,0.996875,0.071875,0.153125
7970,0.09375,0.984375,0.0625,0.153125
7980,0.081250004,0.99375,0.090625,0.14687501
7990,0.099999994,0.990625,0.0375,0.121875
8000,0.084375,0.975,0.05625,0.11875
8010,0.078125,0.9875,0.068749994,0.1375
8020,0.071875006,0.971875,0.046875,0.165625
8030,0.090625,0.984375,0.06875,0.153125
8040,0.0875,1.0,0.05625,0.153125
8050,0.065625,0.984375,0.040625,0.1125
8060,0.065625,0.996875,0.05625,0.12812501
8070,0.053125,0.990625,0.05,0.12812501
8080,0.1125,0.984375,0.065625,0.15625
8090,0.084375,0.996875,0.056250002,0.121875
8100,0.096875004,0.990625,0.05625,0.121874996
8110,0.08125,0.990625,0.059375003,0.118750006
8120,0.05625,0.990625,0.0625,0.1375
8130,0.0625,0.990625,0.05625,0.153125
8140,0.06875,0.990625,0.05,0.10625
8150,0.084375,0.99375,0.059375,0.121875
8160,0.109375,0.990625,0.065625,0.090625
8170,0.090625,1.0,0.05,0.1125
8180,0.08125,0.984375,0.053125,0.13125
8190,0.08125,0.990625,0.05,0.125
8200,0.103125006,0.9875,0.0375,0.121875
8210,0.165625,0.984375,0.059375003,0.14375
8220,0.14375001,0.984375,0.05,0.15312502
8230,0.1,0.98125005,0.0375,0.12812501
8240,0.103125,0.978125,0.0375,0.146875
8250,0.109375,0.996875,0.0625,0.14375
8260,0.109375,0.990625,0.05,0.090625
8270,0.090625,0.98125005,0.049999997,0.1125
8280,0.109375,0.996875,0.040625,0.10625
8290,0.078125,0.996875,0.043750003,0.121874996
8300,0.084375,0.99375,0.03125,0.109375
8310,0.090625,1.0,0.053125,0.1375
8320,0.090625,0.9875,0.053125,0.125
8330,0.087500006,0.996875,0.040625002,0.109375
8340,0.109375,0.98749995,0.053125,0.146875
8350,0.0875,0.9875,0.046875,0.140625
8360,0.071875006,0.99375,0.065625,0.140625
8370,0.08125,0.990625,0.05625,0.09375
8380,0.075,0.984375,0.0375,0.13125
8390,0.103125,0.9875,0.043750003,0.13125
8400,0.078125,0.990625,0.053125,0.112500004
8410,0.09375,0.9875,0.05,0.103125006
8420,0.10625,0.984375,0.0375,0.14375001
8430,0.078125,0.99375,0.06875,0.14687501
8440,0.0875,0.99375,0.028125001,0.134375
8450,0.084375,0.9875,0.075,0.13125001
8460,0.109375,0.99375,0.065625,0.1125
8470,0.112500004,0.99375,0.053125,0.15
8480,0.081250004,0.990625,0.053125,0.153125
8490,0.118750006,0.9875,0.059375003,0.203125
8500,0.121875,0.9875,0.034375,0.165625
8510,0.109375,0.9875,0.071875006,0.125
8520,0.071875,0.99375,0.0375,0.11874999
8530,0.1,0.9875,0.028125001,0.1375
8540,0.15,0.978125,0.05625,0.165625
8550,0.12812501,0.9875,0.05,0.1875
8560,0.16250001,0.978125,0.043750003,0.18125
8570,0.125,0.9875,0.075,0.1375
8580,0.09375,0.98749995,0.034375,0.140625
8590,0.14375001,0.996875,0.0375,0.1625
8600,0.118750006,0.99375,0.053125,0.146875
8610,0.13125,0.9875,0.059375003,0.087500006
8620,0.112500004,0.996875,0.046875,0.171875
8630,0.134375,0.984375,0.0625,0.1875
8640,0.11875,0.990625,0.071875,0.178125
8650,0.09375,0.996875,0.05,0.15937501
8660,0.10625,0.990625,0.043750003,0.14687501
8670,0.125,0.98125005,0.046875,0.159375
8680,0.125,0.99375,0.034375,0.178125
8690,0.084375,0.984375,0.046875,0.14375001
8700,0.109375,0.975,0.03125,0.115625
8710,0.096875004,0.984375,0.046875,0.11562501
8720,0.08125,0.984375,0.046875,0.14687501
8730,0.10625,0.990625,0.059375,0.140625
8740,0.1125,0.984375,0.040625,0.118750006
8750,0.10625,0.9875,0.065625,0.1375
8760,0.087500006,0.9875,0.043750003,0.134375
8770,0.09375,1.0,0.034375,0.11875
8780,0.096875,0.978125,0.053125,0.096875004
8790,0.078125,0.96562505,0.05,0.125
8800,0.103125006,0.990625,0.0375,0.115625
8810,0.084375,0.99375,0.0375,0.14375
8820,0.12812501,0.9875,0.053125,0.134375
8830,0.14375001,0.990625,0.059375003,0.203125
8840,0.109375,0.984375,0.043750003,0.121875
8850,0.059375003,0.984375,0.053125,0.096875004
8860,0.08125,0.9875,0.046875,0.096875
8870,0.075,0.99375,0.025000002,0.121874996
8880,0.06875,0.98749995,0.040625002,0.087500006
8890,0.053125,0.9875,0.021875001,0.165625
8900,0.065625,0.990625,0.05,0.1125
8910,0.103125006,0.99375,0.046875,0.1125
8920,0.1125,1.0,0.021875,0.15625
8930,0.103125,0.984375,0.034375,0.121875
8940,0.121875,0.996875,0.015625,0.2
8950,0.09375,0.984375,0.075,0.12812501
8960,0.053125,0.99375,0.059375,0.159375
8970,0.08125,0.98125,0.034375,0.175
8980,0.087500006,0.99375,0.04375,0.140625
8990,0.084375,0.99375,0.053125,0.109375
9000,0.08437501,0.98125005,0.040625,0.140625
9010,0.125,0.978125,0.034375,0.13125001
9020,0.10625,0.984375,0.053125,0.1375
9030,0.096875,0.96875,0.0625,0.09375
9040,0.103125006,0.996875,0.021875001,0.16875
9050,0.1,0.99375,0.05625,0.134375
9060,0.09375,0.98749995,0.043750003,0.1375
9070,0.087500006,0.97187495,0.043750003,0.16875
9080,0.08125,0.984375,0.053125,0.19062501
9090,0.23125,0.9625,0.043750003,0.165625
9100,0.15625,0.953125,0.043750003,0.15625
9110,0.028125,0.940625,0.071875,0.115624994
9120,0.034375,0.96562505,0.0625,0.118750006
9130,0.0625,0.95624995,0.068749994,0.121875
9140,0.075,0.96875,0.065625,0.165625
9150,0.10625,0.984375,0.065625,0.12812501
9160,0.15,0.98125,0.05625,0.17812501
9170,0.109375,0.98125,0.05,0.13750002
9180,0.059375003,0.96875,0.053124998,0.1
9190,0.043750003,0.984375,0.065625,0.13749999
9200,0.046875,0.99375,0.06875,0.121875
9210,0.1,0.99375,0.065625,0.140625
9220,0.065625,0.984375,0.053125,0.13125001
9230,0.10625,0.984375,0.078125,0.125
9240,0.10625,0.984375,0.056250002,0.13125
9250,0.115625,0.990625,0.046875,0.10625
9260,0.0875,0.9875,0.065625,0.11562501
9270,0.096875,0.99375,0.04375,0.15
9280,0.090625,0.9875,0.075,0.1375
9290,0.10625,0.990625,0.053125,0.15
9300,0.096875,0.990625,0.0625,0.14375001
9310,0.10937501,0.990625,0.0625,0.196875
9320,0.090625,0.9875,0.03125,0.128125
9330,0.084375,0.984375,0.040625002,0.118750006
9340,0.084374994,0.99375,0.05,0.13125001
9350,0.084375,0.9875,0.046875,0.125
9360,0.096875004,0.99375,0.059375003,0.115625
9370,0.096875004,0.99375,0.046875,0.103125006
9380,0.1125,0.984375,0.059375003,0.15
9390,0.08125,0.984375,0.05625,0.146875
9400,0.084375,0.990625,0.06875,0.12812501
9410,0.075,0.99375,0.034375,0.103125006
9420,0.078125,0.996875,0.059375003,0.109375
9430,0.071875,0.98125005,0.043750003,0.1375
9440,0.090625,0.984375,0.05,0.115624994
9450,0.096875,0.984375,0.053125,0.109375
9460,0.065625,0.99375,0.059375003,0.125
9470,0.075,0.984375,0.0625,0.096875004
9480,0.05,0.9875,0.06875,0.13125001
9490,0.0875,0.996875,0.059375003,0.159375
9500,0.078125,0.99375,0.056250002,0.14375
9510,0.103125006,0.990625,0.05625,0.17500001
9520,0.065625,0.996875,0.065625,0.128125
9530,0.10937501,0.996875,0.040625,0.13125001
9540,0.075,0.9875,0.0375,0.118750006
9550,0.071875006,0.984375,0.040625,0.12812501
9560,0.059375003,0.984375,0.059375003,0.125
9570,0.05625,0.9875,0.03125,0.15937501
9580,0.078125,0.9875,0.043750003,0.109375
9590,0.118750006,0.96875,0.0375,0.125
9600,0.121875,0.98125005,0.08125,0.112500004
9610,0.075,0.98125,0.043750003,0.10625
9620,0.071875,0.99375,0.0375,0.109375
9630,0.059375,0.98125005,0.0625,0.118750006
9640,0.05,0.9875,0.053125,0.14375001
9650,0.075,0.990625,0.0375,0.15625
9660,0.103125006,0.99375,0.05,0.140625
9670,0.08125,0.990625,0.043750003,0.121875
9680,0.109375,0.996875,0.053125,0.13125
9690,0.109375,0.984375,0.05,0.165625
9700,0.09375001,0.984375,0.034375004,0.121875
9710,0.096875004,0.990625,0.025,0.1375
9720,0.078125,0.996875,0.040625,0.153125
9730,0.0875,0.996875,0.0375,0.090625
9740,0.078125,0.99375,0.0375,0.14375001
9750,0.0875,1.0,0.046875,0.13125001
9760,0.1,0.99375,0.05,0.11875
9770,0.084375,0.996875,0.0375,0.2
9780,0.087500006,0.99375,0.046875004,0.14375001
9790,0.071875006,0.99375,0.065625,0.115624994
9800,0.056250002,0.978125,0.071875006,0.115625
9810,0.081250004,0.996875,0.05,0.090625
9820,0.053125,0.9875,0.040625002,0.14687501
9830,0.075,0.984375,0.05,0.1375
9840,0.1,0.9875,0.034375,0.121875
9850,0.096875,0.984375,0.043750003,0.14375
9860,0.096875,0.9875,0.025,0.153125
9870,0.075,0.99375,0.065625,0.0875
9880,0.084375,0.97812504,0.046875,0.096875
9890,0.084375,0.984375,0.046875,0.175
9900,0.090624996,0.9875,0.040625,0.118750006
9910,0.08125,0.98125,0.0375,0.1125
9920,0.075,0.984375,0.05,0.121875
9930,0.0625,0.9875,0.043750003,0.1
9940,0.059375003,1.0,0.046875,0.121875
9950,0.06875,0.98125005,0.056250002,0.12812501
9960,0.109375,0.996875,0.034375,0.103125
9970,0.103125006,0.996875,0.046875,0.140625
9980,0.084375,0.98749995,0.05,0.121875
9990,0.084375,0.996875,0.053125,0.121875
