iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6230,0.22500001,0.85,0.17500001,0.875
6240,0.25,0.8875,0.16250001,0.8
6250,0.25,0.875,0.1875,0.7625
6260,0.225,0.8375,0.15,0.8625
6270,0.22500001,0.8875,0.1625,0.875
6280,0.1625,0.88750005,0.1875,0.875
6290,0.1375,0.8125,0.15,0.875
6300,0.1875,0.85,0.17500001,0.76250005
6310,0.1875,0.85,0.25,0.8125
6320,0.15,0.85,0.2125,0.875
6330,0.17500001,0.9,0.22500001,0.88750005
6340,0.1625,0.9,0.20000002,0.8625
6350,0.175,0.82500005,0.1375,0.8625
6360,0.17500001,0.7875,0.16250001,0.82500005
6370,0.1125,0.9,0.2125,0.8375
6380,0.2,0.85,0.26250002,0.8625
6390,0.2125,0.775,0.16250001,0.83750004
6400,0.17500001,0.8625,0.175,0.92499995
6410,0.1875,0.92499995,0.225,0.85
6420,0.225,0.8875,0.20000002,0.86249995
6430,0.23750001,0.9375,0.2625,0.875
6440,0.1875,0.8375,0.2,0.9
6450,0.17500001,0.92499995,0.23750001,0.82500005
6460,0.1875,0.9,0.2625,0.85
6470,0.225,0.8875,0.2125,0.875
6480,0.225,0.8875,0.2,0.875
6490,0.2,0.8125,0.2,0.8625
6500,0.1875,0.85,0.1875,0.8
6510,0.2,0.875,0.2375,0.82500005
6520,0.1625,0.91249996,0.25,0.875
6530,0.25,0.8375,0.1375,0.8625
6540,0.25,0.8875,0.16250001,0.8625
6550,0.2375,0.9,0.2125,0.875
6560,0.1,0.8125,0.2,0.8125
6570,0.2125,0.92499995,0.2,0.76250005
6580,0.2125,0.95,0.25,0.8875
6590,0.2625,0.8875,0.25,0.8375
6600,0.1875,0.8125,0.19999999,0.825
6610,0.0875,0.8375,0.16250001,0.925
6620,0.17500001,0.9125,0.2,0.85
6630,0.2,0.8125,0.15,0.83750004
6640,0.175,0.875,0.225,0.8125
6650,0.2375,0.8125,0.2,0.92499995
6660,0.22500001,0.8875,0.2125,0.7875
6670,0.2,0.9125,0.15,0.82500005
6680,0.16250001,0.8875,0.225,0.8625
6690,0.2125,0.8625,0.1375,0.875
6700,0.1875,0.875,0.2125,0.7875
6710,0.1625,0.92499995,0.2125,0.86249995
6720,0.23750001,0.85,0.225,0.8375
6730,0.16250001,0.875,0.16250001,0.83750004
6740,0.22500001,0.875,0.16250001,0.8
6750,0.1875,0.875,0.1875,0.7875
6760,0.175,0.875,0.17500001,0.83750004
6770,0.2625,0.8875,0.2375,0.8875
6780,0.19999999,0.85,0.2,0.85
6790,0.1625,0.8375,0.22500001,0.8
6800,0.2125,0.8375,0.2,0.75
6810,0.2375,0.83750004,0.26250002,0.875
6820,0.2125,0.8,0.1375,0.84999996
6830,0.2125,0.9,0.225,0.9125
6840,0.2,0.9875,0.16250001,0.8875
6850,0.25,0.85,0.1875,0.8125
6860,0.1875,0.9,0.2125,0.8000001
6870,0.2125,0.85,0.2,0.85
6880,0.15,0.7625,0.2625,0.8125
6890,0.16250001,0.7625,0.2,0.9
6900,0.2875,0.875,0.19999999,0.875
6910,0.2625,0.8875,0.2125,0.86249995
6920,0.2125,0.9125,0.225,0.8375
6930,0.2125,0.84999996,0.17500001,0.8125
6940,0.1625,0.83750004,0.1875,0.79999995
6950,0.2,0.9375,0.19999999,0.83750004
6960,0.23750001,0.92499995,0.2125,0.86249995
6970,0.2125,0.8625,0.17500001,0.85
6980,0.2125,0.875,0.2125,0.8125
6990,0.1875,0.92499995,0.2125,0.9
7000,0.2125,0.83750004,0.25,0.7875
7010,0.225,0.9125,0.2,0.8375
7020,0.1875,0.86249995,0.2125,0.875
7030,0.19999999,0.8625,0.16250001,0.9
7040,0.17500001,0.86249995,0.2125,0.8625
7050,0.1875,0.8625,0.225,0.76250005
7060,0.23750001,0.85,0.1625,0.8125
7070,0.2,0.8875,0.17500001,0.84999996
7080,0.225,0.82500005,0.20000002,0.8
7090,0.3,0.8625,0.15,0.875
7100,0.1875,0.875,0.2125,0.82500005
7110,0.2,0.8125,0.1875,0.875
7120,0.15,0.9125,0.2,0.875
7130,0.2,0.85,0.20000002,0.8125
7140,0.1875,0.8875,0.175,0.8
7150,0.225,0.91249996,0.2375,0.82500005
7160,0.225,0.9375,0.1875,0.86249995
7170,0.15,0.85,0.25,0.9125
7180,0.25,0.8875,0.23750001,0.85
7190,0.1,0.7375,0.125,0.85
7200,0.15,0.85,0.2125,0.86249995
7210,0.225,0.9125,0.1625,0.8375
7220,0.1875,0.83750004,0.175,0.875
7230,0.2,0.88750005,0.2125,0.7375
7240,0.1875,0.79999995,0.1625,0.8375
7250,0.1875,0.825,0.17500001,0.86249995
7260,0.17500001,0.875,0.1375,0.875
7270,0.2,0.8875,0.2,0.875
7280,0.15,0.8625,0.2,0.82500005
7290,0.23750001,0.8375,0.17500001,0.79999995
7300,0.2375,0.85,0.1875,0.8875
7310,0.225,0.83750004,0.125,0.925
7320,0.17500001,0.82500005,0.125,0.83750004
7330,0.2625,0.8375,0.2125,0.91249996
7340,0.1375,0.8875,0.225,0.85
7350,0.1875,0.86249995,0.2125,0.875
7360,0.1875,0.9125,0.2,0.88750005
7370,0.2,0.875,0.17500001,0.8625
7380,0.1875,0.82500005,0.15,0.8125
7390,0.2,0.8875,0.2125,0.8125
7400,0.23750001,0.9,0.17500001,0.8875
7410,0.1625,0.92499995,0.28750002,0.85
7420,0.15,0.8625,0.1625,0.8625
7430,0.1875,0.8375,0.19999999,0.91249996
7440,0.17500001,0.9,0.2,0.77500004
7450,0.1875,0.875,0.1875,0.8875
7460,0.2,0.8875,0.1875,0.825
7470,0.275,0.83750004,0.2,0.83750004
7480,0.1875,0.9,0.1875,0.8625
7490,0.15,0.91249996,0.17500001,0.85
7500,0.2625,0.875,0.1125,0.83750004
7510,0.2,0.8375,0.2,0.775
7520,0.1875,0.9,0.17500001,0.85
7530,0.2125,0.9125,0.2,0.8625
7540,0.2125,0.875,0.1875,0.85
7550,0.1375,0.9,0.275,0.85
7560,0.2125,0.8125,0.275,0.8875
7570,0.225,0.9125,0.1875,0.875
7580,0.1875,0.85,0.2125,0.8625
7590,0.2125,0.875,0.1875,0.7875
7600,0.25,0.875,0.1875,0.875
7610,0.2,0.8625,0.1875,0.83750004
7620,0.1875,0.875,0.25,0.85
7630,0.1875,0.7875,0.17500001,0.85
7640,0.2125,0.8125,0.23750001,0.83750004
7650,0.225,0.875,0.16250001,0.83750004
7660,0.23750001,0.86249995,0.2,0.76250005
7670,0.16250001,0.9,0.15,0.86249995
7680,0.1875,0.8625,0.15,0.8625
7690,0.2125,0.85,0.17500001,0.775
7700,0.175,0.8125,0.225,0.91249996
7710,0.2125,0.8375,0.2125,0.79999995
7720,0.16250001,0.8625,0.2,0.8
7730,0.2,0.95,0.17500001,0.8
7740,0.2375,0.9375,0.1875,0.875
7750,0.175,0.85,0.225,0.8
7760,0.22500001,0.875,0.2625,0.82500005
7770,0.2125,0.92499995,0.20000002,0.82500005
7780,0.225,0.8875,0.1375,0.875
7790,0.1875,0.8625,0.2,0.82500005
7800,0.2,0.8625,0.2125,0.8125
7810,0.16250001,0.82500005,0.1875,0.8625
7820,0.2,0.86249995,0.17500001,0.8
7830,0.17500001,0.8375,0.225,0.82500005
7840,0.275,0.88750005,0.2375,0.85
7850,0.175,0.825,0.15,0.875
7860,0.225,0.8375,0.1875,0.875
7870,0.1875,0.85,0.2,0.825
7880,0.1875,0.875,0.2,0.8625
7890,0.17500001,0.875,0.2,0.8375
7900,0.1875,0.9,0.1875,0.8875
7910,0.2,0.8875,0.16250001,0.84999996
7920,0.2125,0.85,0.2,0.9
7930,0.2125,0.8625,0.17500001,0.82500005
7940,0.2,0.8625,0.16250001,0.8875
7950,0.22500001,0.9,0.23750001,0.82500005
7960,0.2125,0.8125,0.225,0.9125
7970,0.16250001,0.8375,0.2,0.8125
7980,0.2125,0.8625,0.2125,0.8875
7990,0.225,0.8625,0.1625,0.875
8000,0.225,0.92499995,0.19999999,0.8625
8010,0.1875,0.875,0.25,0.91249996
8020,0.2,0.9,0.2,0.8125
8030,0.2125,0.9,0.1875,0.775
8040,0.1375,0.875,0.2125,0.875
8050,0.23750001,0.825,0.17500001,0.8375
8060,0.2125,0.9,0.2,0.85
8070,0.2125,0.875,0.1875,0.79999995
8080,0.1875,0.7875,0.17500001,0.91249996
8090,0.1875,0.9625,0.2125,0.9375
8100,0.2,0.9,0.225,0.8125
8110,0.1375,0.86249995,0.2125,0.875
8120,0.16250001,0.79999995,0.225,0.76250005
8130,0.23750001,0.86249995,0.2125,0.95000005
8140,0.23750001,0.8875,0.2,0.875
8150,0.1375,0.91249996,0.1875,0.8875
8160,0.2,0.82500005,0.2,0.875
8170,0.1625,0.875,0.23750001,0.85
8180,0.17500001,0.8125,0.2125,0.8625
8190,0.2125,0.79999995,0.25,0.86249995
8200,0.225,0.85,0.1375,0.8125
8210,0.2,0.925,0.2125,0.91249996
8220,0.075,0.8625,0.2,0.8375
8230,0.17500001,0.8875,0.1875,0.875
8240,0.1125,0.91249996,0.125,0.85
8250,0.275,0.9375,0.2,0.8
8260,0.2375,0.9,0.2,0.8125
8270,0.1875,0.8375,0.15,0.7875
8280,0.17500001,0.875,0.2125,0.85
8290,0.25,0.8,0.3,0.875
8300,0.275,0.8875,0.1375,0.9
8310,0.1875,0.8375,0.2125,0.9
8320,0.2,0.9,0.25,0.83750004
8330,0.1875,0.88750005,0.25,0.8625
8340,0.2,0.83750004,0.2125,0.86249995
8350,0.25,0.9375,0.2,0.8375
8360,0.225,0.88750005,0.1875,0.83750004
8370,0.25,0.9,0.2,0.8875
8380,0.17500001,0.8625,0.1625,0.82500005
8390,0.2125,0.8875,0.2125,0.85
8400,0.25,0.86249995,0.17500001,0.9
8410,0.2,0.9375,0.2,0.8125
8420,0.1375,0.9375,0.2125,0.86249995
8430,0.16250001,0.8375,0.28750002,0.8625
8440,0.17500001,0.86249995,0.1875,0.875
8450,0.1875,0.8125,0.175,0.8875
8460,0.2,0.91249996,0.1625,0.85
8470,0.2125,0.8375,0.2,0.83750004
8480,0.225,0.83750004,0.2,0.86249995
8490,0.2625,0.8625,0.1875,0.9
8500,0.15,0.9125,0.2125,0.8125
8510,0.1875,0.8625,0.23750001,0.9125
8520,0.2125,0.92499995,0.1625,0.875
8530,0.2125,0.9375,0.2,0.82500005
8540,0.2,0.8375,0.2,0.8875
8550,0.2125,0.8625,0.17500001,0.85
8560,0.2,0.9,0.225,0.8375
8570,0.1,0.82500005,0.17500001,0.85
8580,0.25,0.92499995,0.2,0.8375
8590,0.15,0.8,0.28750002,0.875
8600,0.275,0.9375,0.225,0.85
8610,0.1875,0.82500005,0.2125,0.8875
8620,0.1375,0.8875,0.23750001,0.8125
8630,0.2375,0.8375,0.1625,0.875
8640,0.15,0.875,0.16250001,0.88750005
8650,0.23750001,0.875,0.23750001,0.8625
8660,0.1875,0.86249995,0.1625,0.875
8670,0.2,0.925,0.1875,0.8625
8680,0.1875,0.86249995,0.225,0.8625
8690,0.20000002,0.8625,0.2125,0.84999996
8700,0.1875,0.9,0.1625,0.8375
8710,0.2375,0.9,0.1875,0.875
8720,0.22500001,0.9,0.22500001,0.875
8730,0.2,0.8625,0.225,0.85
8740,0.2125,0.8625,0.2,0.8125
8750,0.2,0.95,0.1375,0.9
8760,0.2,0.875,0.2,0.85
8770,0.2125,0.775,0.1875,0.8875
8780,0.225,0.9375,0.1625,0.875
8790,0.2,0.85,0.2125,0.875
8800,0.25,0.9375,0.16250001,0.8875
8810,0.1875,0.88750005,0.17500001,0.8375
8820,0.2125,0.875,0.23750001,0.8625
8830,0.2625,0.85,0.2,0.8625
8840,0.17500001,0.92499995,0.25,0.875
8850,0.1875,0.8875,0.1875,0.9
8860,0.15,0.85,0.1875,0.79999995
8870,0.2375,0.875,0.22500001,0.8
8880,0.1875,0.875,0.25,0.9
8890,0.1875,0.8625,0.225,0.85
8900,0.1875,0.9,0.1625,0.85
8910,0.25,0.9125,0.2125,0.82500005
8920,0.17500001,0.91249996,0.225,0.85
8930,0.1875,0.8125,0.2125,0.9
8940,0.2,0.92499995,0.2,0.875
8950,0.23750001,0.8875,0.2125,0.85
8960,0.2,0.92499995,0.1625,0.875
8970,0.2125,0.8375,0.2125,0.76250005
8980,0.2375,0.9125,0.17500001,0.725
8990,0.1875,0.9125,0.1875,0.82500005
9000,0.16250001,0.86249995,0.2125,0.875
9010,0.16250001,0.91249996,0.2375,0.8125
9020,0.28750002,0.8875,0.2125,0.8
9030,0.22500001,0.9,0.17500001,0.8875
9040,0.1375,0.875,0.2125,0.85
9050,0.2375,0.86249995,0.25,0.8125
9060,0.1875,0.8875,0.1125,0.875
9070,0.2625,0.8625,0.2,0.9
9080,0.19999999,0.8625,0.25,0.925
9090,0.1875,0.91249996,0.17500001,0.8125
9100,0.1625,0.875,0.22500001,0.85
9110,0.2,0.8875,0.2,0.8125
9120,0.1875,0.9,0.1375,0.85
9130,0.15,0.875,0.2625,0.9
9140,0.2125,0.9375,0.1875,0.8375
9150,0.20000002,0.775,0.1,0.8625
9160,0.22500001,0.85,0.15,0.92499995
9170,0.225,0.84999996,0.2125,0.875
9180,0.1875,0.83750004,0.2,0.8625
9190,0.17500001,0.875,0.2375,0.85
9200,0.17500001,0.8625,0.17500001,0.8
9210,0.15,0.8875,0.1625,0.8875
9220,0.23750001,0.92499995,0.2,0.8125
9230,0.2125,0.95,0.225,0.8625
9240,0.15,0.85,0.15,0.85
9250,0.2,0.95,0.2,0.86249995
9260,0.2,0.91249996,0.17500001,0.82500005
9270,0.2125,0.8875,0.17500001,0.88750005
9280,0.225,0.9125,0.2125,0.85
9290,0.2375,0.8875,0.2125,0.8125
9300,0.1375,0.875,0.275,0.9125
9310,0.2,0.8625,0.1875,0.875
9320,0.17500001,0.95000005,0.1875,0.85
9330,0.1875,0.9,0.125,0.82500005
9340,0.125,0.925,0.17500001,0.82500005
9350,0.1625,0.875,0.17500001,0.8125
9360,0.2125,0.9375,0.1875,0.8125
9370,0.1875,0.8625,0.2,0.7875
9380,0.15,0.9,0.17500001,0.8375
9390,0.2375,0.92499995,0.2,0.8125
9400,0.25,0.85,0.2,0.85
9410,0.225,0.8375,0.1875,0.875
9420,0.1375,0.9,0.225,0.86249995
9430,0.17500001,0.95000005,0.225,0.86249995
9440,0.19999999,0.875,0.2875,0.82500005
9450,0.225,0.85,0.1875,0.85
9460,0.1875,0.925,0.2625,0.82500005
9470,0.225,0.8125,0.2125,0.85
9480,0.1875,0.9375,0.225,0.8875
9490,0.1625,0.85,0.175,0.9125
9500,0.2125,0.875,0.2625,0.8625
9510,0.1875,0.92499995,0.1625,0.8625
9520,0.2,0.9,0.225,0.85
9530,0.1875,0.8875,0.2,0.82500005
9540,0.1875,0.9125,0.20000002,0.8625
9550,0.225,0.88750005,0.23750001,0.90000004
9560,0.2125,0.9375,0.225,0.9
9570,0.16250001,0.85,0.23750001,0.9625
9580,0.2,0.9125,0.22500001,0.85
9590,0.1375,0.8875,0.2125,0.9375
9600,0.1625,0.9125,0.2125,0.8375
9610,0.23750001,0.8625,0.2125,0.875
9620,0.2125,0.8625,0.1875,0.85
9630,0.2,0.91249996,0.17500001,0.8375
9640,0.17500001,0.85,0.175,0.83750004
9650,0.2,0.8625,0.15,0.85
9660,0.1625,0.8875,0.25,0.85
9670,0.1375,0.82500005,0.225,0.8375
9680,0.2,0.8875,0.2,0.8875
9690,0.17500001,0.9,0.2625,0.85
9700,0.23750001,0.91249996,0.25,0.85
9710,0.23750001,0.92499995,0.22500001,0.925
9720,0.2,0.875,0.1625,0.85
9730,0.2,0.8625,0.15,0.8625
9740,0.25,0.9125,0.275,0.9
9750,0.1875,0.9125,0.1625,0.875
9760,0.1875,0.91249996,0.2125,0.85
9770,0.16250001,0.83750004,0.2,0.82500005
9780,0.1875,0.92499995,0.17500001,0.9375
9790,0.2375,0.8875,0.2125,0.8
9800,0.1625,0.875,0.2,0.85
9810,0.2125,0.88750005,0.17500001,0.8875
9820,0.2125,0.9,0.1625,0.925
9830,0.1625,0.85,0.17500001,0.8625
9840,0.23750001,0.95,0.225,0.8
9850,0.25,0.825,0.3,0.85
9860,0.17500001,0.8625,0.20000002,0.85
9870,0.22500001,0.9375,0.2,0.9125
9880,0.2,0.8875,0.175,0.83750004
9890,0.23750001,0.85,0.2,0.83750004
9900,0.1875,0.86249995,0.2,0.8
9910,0.23750001,0.92499995,0.25,0.875
9920,0.2,0.86249995,0.22500001,0.875
9930,0.22500001,0.8875,0.22500001,0.875
9940,0.19999999,0.8875,0.1625,0.77500004
9950,0.2,0.83750004,0.2375,0.8625
9960,0.2,0.8625,0.2,0.8625
9970,0.1375,0.8375,0.15,0.79999995
9980,0.1875,0.88750005,0.2,0.83750004
9990,0.2,0.8625,0.2,0.8125
