iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6030,0.09375,0.8875,0.112500004,0.8375
6040,0.09375,0.86875,0.13125,0.83125
6050,0.13125,0.91875,0.118750006,0.825
6060,0.06875,0.88124996,0.09375,0.79375005
6070,0.087500006,0.9125,0.08125,0.8
6080,0.15625,0.9,0.13125,0.9125
6090,0.10625,0.88125,0.06875,0.86249995
6100,0.125,0.88124996,0.075,0.84375
6110,0.1,0.89374995,0.05,0.81875
6120,0.118750006,0.875,0.1,0.81875
6130,0.1125,0.90625,0.081250004,0.78125
6140,0.14375001,0.9,0.0875,0.8125
6150,0.1375,0.85625,0.1,0.875
6160,0.11875,0.9,0.043750003,0.7375
6170,0.11875,0.90625,0.05625,0.83125
6180,0.0875,0.93125,0.081250004,0.75625
6190,0.125,0.8625,0.09375,0.76874995
6200,0.125,0.9,0.075,0.825
6210,0.125,0.8875,0.06875,0.75625
6220,0.11875,0.91875,0.06875,0.76250005
6230,0.09375,0.90625,0.075,0.86249995
6240,0.13125001,0.8875,0.025,0.83750004
6250,0.125,0.95,0.09375,0.78125
6260,0.1,0.91875,0.087500006,0.78125
6270,0.08125,0.9125,0.10625,0.85
6280,0.099999994,0.9375,0.06875,0.79375
6290,0.075,0.9,0.08125,0.75625
6300,0.10625,0.9125,0.1,0.76874995
6310,0.1375,0.8874999,0.075,0.7875
6320,0.05625,0.925,0.10000001,0.84375
6330,0.08125,0.92499995,0.10625,0.80625
6340,0.06875,0.91875,0.125,0.73125005
6350,0.11875,0.92499995,0.118750006,0.79375005
6360,0.13125001,0.925,0.09375,0.84999996
6370,0.09375,0.95,0.08125,0.76250005
6380,0.09375,0.92499995,0.09375,0.80625
6390,0.15,0.8875,0.0625,0.8125
6400,0.08125,0.88125,0.0625,0.8625
6410,0.099999994,0.91875,0.05625,0.7875
6420,0.1,0.9375,0.09375,0.79375005
6430,0.09375,0.93125,0.0625,0.825
6440,0.125,0.93125,0.09375,0.78125
6450,0.14375001,0.8874999,0.118750006,0.7625
6460,0.15625,0.89375,0.112500004,0.78125
6470,0.17500001,0.875,0.10625,0.65625
6480,0.118750006,0.92499995,0.099999994,0.7875
6490,0.0625,0.83124995,0.10000001,0.82500005
6500,0.11875,0.9,0.087500006,0.79375005
6510,0.1125,0.9375,0.081250004,0.75
6520,0.175,0.925,0.1,0.79375005
6530,0.10625,0.88124996,0.1,0.79999995
6540,0.1125,0.875,0.10625,0.8125
6550,0.08125,0.9375,0.043750003,0.7625
6560,0.1375,0.92499995,0.10625,0.82500005
6570,0.075,0.9125,0.118750006,0.8125
6580,0.15,0.94375,0.10625,0.80625
6590,0.112500004,0.91249996,0.125,0.80625
6600,0.0625,0.91875005,0.125,0.84375
6610,0.1,0.85,0.125,0.74375
6620,0.1,0.90625,0.1125,0.775
6630,0.1125,0.92499995,0.1375,0.79999995
6640,0.09375,0.90625,0.1,0.7625
6650,0.13125,0.91249996,0.09375,0.83124995
6660,0.1,0.92499995,0.10625,0.71875
6670,0.1,0.86249995,0.15625,0.80625
6680,0.112500004,0.9375,0.10000001,0.79999995
6690,0.087500006,0.9187499,0.1,0.83124995
6700,0.15,0.90625,0.118750006,0.77500004
6710,0.13125001,0.925,0.1125,0.84375
6720,0.112500004,0.93125,0.08125,0.7875
6730,0.11875,0.9125,0.081250004,0.78125
6740,0.118750006,0.90625,0.1,0.76874995
6750,0.0625,0.91875,0.08125,0.79375
6760,0.0875,0.93125,0.11875,0.79375
6770,0.075,0.91249996,0.1125,0.8375
6780,0.1375,0.92499995,0.15625,0.825
6790,0.1,0.91875,0.075,0.80625
6800,0.08125,0.89374995,0.125,0.85625005
6810,0.081250004,0.95625,0.081250004,0.81875
6820,0.118750006,0.95625,0.09375,0.81875
6830,0.087500006,0.88125,0.125,0.76250005
6840,0.087500006,0.8875,0.05625,0.74375
6850,0.1,0.8875,0.075,0.78749996
6860,0.0875,0.8937501,0.0875,0.79375005
6870,0.09375,0.9187499,0.06875,0.8375
6880,0.13125,0.91875,0.075,0.75624996
6890,0.0625,0.91249996,0.08125,0.83124995
6900,0.1,0.9,0.0875,0.81875
6910,0.118750006,0.94375,0.087500006,0.75624996
6920,0.10625,0.9125,0.075,0.74375
6930,0.0625,0.89375,0.112500004,0.8375
6940,0.09375,0.9,0.075,0.8375
6950,0.1625,0.88124996,0.087500006,0.85
6960,0.118750006,0.89375,0.125,0.8375
6970,0.125,0.93125004,0.087500006,0.8375
6980,0.09375,0.93125,0.10625,0.75625
6990,0.14375001,0.92499995,0.11875,0.8375
7000,0.10625,0.9187499,0.14375,0.80625
7010,0.13125,0.88125,0.0625,0.8125
7020,0.075,0.9,0.13125,0.83750004
7030,0.09375,0.9125,0.08125,0.82500005
7040,0.10625,0.89375,0.112500004,0.76250005
7050,0.15625,0.9375,0.05,0.60625
7060,0.112500004,0.98125005,0.0875,0.825
7070,0.075,0.88124996,0.125,0.83125
7080,0.09375,0.88125,0.09375,0.875
7090,0.11875,0.84375,0.087500006,0.83124995
7100,0.075,0.95000005,0.0625,0.84375
7110,0.11875,0.9375,0.1125,0.825
7120,0.08125,0.8875,0.14375001,0.81875
7130,0.14375001,0.95624995,0.081250004,0.78125
7140,0.1125,0.8875,0.08125,0.875
7150,0.056250002,0.91249996,0.1,0.83124995
7160,0.15,0.93125,0.081250004,0.75625
7170,0.15,0.925,0.1,0.75
7180,0.1375,0.95,0.1,0.86875
7190,0.14375001,0.93125,0.09375,0.82500005
7200,0.1375,0.86875,0.112500004,0.825
7210,0.118750006,0.95,0.075,0.79375
7220,0.125,0.8875,0.06875,0.7875
7230,0.1375,0.90000004,0.112500004,0.7875
7240,0.09375,0.94375,0.0625,0.79999995
7250,0.08125,0.91875,0.10625,0.78125
7260,0.175,0.9125,0.1,0.8625
7270,0.10625,0.9125,0.125,0.75625
7280,0.15,0.9,0.15,0.75625
7290,0.081250004,0.88124996,0.09375,0.79999995
7300,0.118750006,0.9375,0.1,0.76875
7310,0.087500006,0.9625,0.08125,0.76874995
7320,0.08125,0.9,0.087500006,0.7875
7330,0.15,0.95,0.1125,0.78749996
7340,0.1,0.88124996,0.08125,0.8
7350,0.125,0.975,0.087500006,0.75625
7360,0.075,0.9375,0.15,0.81875
7370,0.14375001,0.92499995,0.075,0.825
7380,0.11875,0.95625,0.118750006,0.79375
7390,0.112500004,0.89374995,0.087500006,0.79375
7400,0.125,0.93125,0.118750006,0.84375
7410,0.125,0.93125,0.1,0.79999995
7420,0.125,0.93125,0.11875,0.76875
7430,0.11875,0.91875005,0.0625,0.75625
7440,0.0875,0.92499995,0.1375,0.80625
7450,0.09375,0.9,0.1,0.70624995
7460,0.125,0.9125,0.08125,0.725
7470,0.1,0.92499995,0.075,0.79375
7480,0.15,0.925,0.125,0.71875
7490,0.05,0.95,0.10625,0.78125
7500,0.09375,0.88125,0.10625,0.7625
7510,0.0625,0.8625,0.125,0.8125
7520,0.09375,0.91249996,0.09375001,0.8375
7530,0.09375,0.925,0.087500006,0.71875
7540,0.075,0.91875005,0.09375,0.78749996
7550,0.087500006,0.90625,0.10625,0.75625
7560,0.0875,0.9,0.125,0.875
7570,0.10625,0.9,0.087500006,0.75625
7580,0.118750006,0.9375,0.06875,0.75
7590,0.075,0.92499995,0.075,0.78125
7600,0.118750006,0.90625,0.13125,0.81875
7610,0.118750006,0.9,0.125,0.78125
7620,0.125,0.92499995,0.08125,0.825
7630,0.1375,0.9,0.13125001,0.81875
7640,0.118750006,0.925,0.087500006,0.79375
7650,0.0625,0.95625,0.056250002,0.825
7660,0.087500006,0.92499995,0.0875,0.7625
7670,0.081250004,0.9375,0.13749999,0.79999995
7680,0.1,0.9,0.075,0.8
7690,0.1,0.89374995,0.16875002,0.75
7700,0.1125,0.92499995,0.10625,0.78125
7710,0.118750006,0.92499995,0.087500006,0.825
7720,0.06875,0.9,0.118750006,0.73125
7730,0.08125,0.90625,0.075,0.81875
7740,0.087500006,0.88125,0.056250002,0.8375
7750,0.09375,0.9375,0.081250004,0.79999995
7760,0.043750003,0.90625,0.1125,0.8375
7770,0.112500004,0.91875,0.0875,0.81875
7780,0.09375,0.93125,0.15,0.84375
7790,0.09375,0.89374995,0.13125,0.73125005
7800,0.15625,0.91875,0.112500004,0.82500005
7810,0.087500006,0.9375,0.1,0.8375
7820,0.06875,0.90625,0.09375,0.83124995
7830,0.15,0.8875,0.09375,0.75
7840,0.09375,0.94375,0.15,0.825
7850,0.118750006,0.9375,0.13125001,0.8
7860,0.10625,0.90625,0.10625,0.8375
7870,0.075,0.975,0.13125,0.79375005
7880,0.1375,0.875,0.125,0.8125
7890,0.125,0.90625,0.118750006,0.79375
7900,0.0875,0.96875,0.06875,0.80625
7910,0.10625,0.92499995,0.15625,0.83125
7920,0.1625,0.91875,0.087500006,0.84375
7930,0.087500006,0.94375,0.1125,0.74375
7940,0.0625,0.9125,0.10625,0.85625005
7950,0.08125,0.90625,0.075,0.8375
7960,0.0625,0.925,0.13125001,0.70000005
7970,0.09375,0.91875,0.10625,0.73125
7980,0.1375,0.90625,0.118750006,0.84999996
7990,0.1,0.9375,0.075,0.8125
8000,0.14375001,0.91875005,0.125,0.775
8010,0.1,0.9375,0.1,0.8375
8020,0.09375,0.9375,0.118750006,0.81875
8030,0.118750006,0.91875,0.112500004,0.76250005
8040,0.1375,0.92499995,0.10625,0.86875
8050,0.1375,0.85625005,0.1,0.81875
8060,0.06875,0.90625,0.16250001,0.79999995
8070,0.16250001,0.95624995,0.125,0.75
8080,0.118750006,0.94374996,0.05625,0.80625
8090,0.11875,0.9375,0.09375,0.85
8100,0.075,0.9125,0.09375,0.7625
8110,0.1,0.91875,0.1,0.83124995
8120,0.06875,0.90625,0.14375001,0.80625
8130,0.1,0.90625,0.08125,0.71875
8140,0.10625,0.93125,0.087500006,0.83124995
8150,0.16875,0.92499995,0.1,0.7625
8160,0.14375001,0.83124995,0.0875,0.825
8170,0.0625,0.91875,0.10625,0.78125
8180,0.112500004,0.93125,0.125,0.8125
8190,0.081250004,0.96875,0.1125,0.83125
8200,0.075,0.92499995,0.087500006,0.89374995
8210,0.1125,0.9375,0.087500006,0.81874996
8220,0.1,0.9,0.075,0.81875
8230,0.1,0.9375,0.1125,0.76875
8240,0.075,0.92499995,0.1,0.78125
8250,0.09375,0.8875,0.087500006,0.7875
8260,0.1,0.9187499,0.09375,0.79375005
8270,0.1375,0.93125,0.081250004,0.79375
8280,0.10000001,0.92499995,0.075,0.75625
8290,0.06875,0.92499995,0.099999994,0.7625
8300,0.118750006,0.95,0.06875,0.81875
8310,0.09375,0.95625,0.10625,0.79999995
8320,0.16250001,0.93125,0.075,0.725
8330,0.1125,0.93125,0.087500006,0.8375
8340,0.0625,0.93125,0.08125,0.8625
8350,0.06875,0.94374996,0.1,0.80625
8360,0.1125,0.94375,0.081250004,0.79375
8370,0.06875,0.9,0.11875,0.81875
8380,0.10625,0.94374996,0.11874999,0.83750004
8390,0.112500004,0.9375,0.09375,0.85
8400,0.10625,0.93125,0.0875,0.79375005
8410,0.06875,0.94375,0.18750001,0.84375
8420,0.13125,0.94375,0.09375,0.83750004
8430,0.1,0.90625,0.09375,0.825
8440,0.112500004,0.975,0.087500006,0.85625
8450,0.10625,0.91875,0.0875,0.83124995
8460,0.13125,0.925,0.056250006,0.75624996
8470,0.1125,0.94374996,0.081250004,0.85
8480,0.09375,0.91249996,0.17500001,0.84375
8490,0.09375,0.92499995,0.09375,0.78125
8500,0.15,0.925,0.1375,0.80625
8510,0.118750006,0.90625,0.1,0.75
8520,0.10625,0.9875,0.118750006,0.78125
8530,0.087500006,0.94375,0.09375,0.75
8540,0.14375001,0.93125,0.0875,0.81874996
8550,0.112500004,0.9,0.14375,0.85
8560,0.099999994,0.9375,0.087500006,0.80625
8570,0.05625,0.95,0.13125,0.74375
8580,0.118750006,0.925,0.0625,0.83125
8590,0.075,0.89374995,0.15625,0.8125
8600,0.1125,0.92499995,0.09375,0.79999995
8610,0.1,0.92499995,0.04375,0.86875
8620,0.118750006,0.93125,0.125,0.75624996
8630,0.075,0.91249996,0.125,0.8125
8640,0.09375,0.91875,0.0875,0.80625
8650,0.1625,0.9375,0.0875,0.76874995
8660,0.10625,0.95624995,0.14375,0.8375
8670,0.09375,0.92499995,0.125,0.82500005
8680,0.09375,0.9,0.112500004,0.8000001
8690,0.1,0.95,0.05,0.83125
8700,0.081250004,0.92499995,0.16875,0.84375
8710,0.099999994,0.8875,0.125,0.8125
8720,0.13125001,0.90625,0.112500004,0.85
8730,0.10625,0.91875,0.16875,0.8125
8740,0.087500006,0.9375,0.1,0.8125
8750,0.11875,0.90625,0.13125,0.71875
8760,0.0875,0.93125,0.087500006,0.825
8770,0.1,0.9187499,0.06875,0.725
8780,0.13749999,0.9,0.11875,0.84375
8790,0.15625,0.93125,0.08125,0.8
8800,0.1375,0.95,0.1125,0.79375
8810,0.14375,0.9,0.118750006,0.81874996
8820,0.075,0.92499995,0.13125,0.70625
8830,0.118750006,0.925,0.15625,0.825
8840,0.09375,0.9,0.13125001,0.79375
8850,0.13125,0.95,0.1875,0.8125
8860,0.1375,0.98125005,0.112500004,0.8125
8870,0.09375,0.91875,0.11875,0.79999995
8880,0.1375,0.9375,0.10625,0.79375
8890,0.081250004,0.925,0.125,0.85
8900,0.09375,0.95625,0.075,0.7375
8910,0.0875,0.9375,0.125,0.80625
8920,0.125,0.90625,0.09375,0.79375
8930,0.09375,0.89375,0.10625,0.79375005
8940,0.15,0.89374995,0.10625,0.80625
8950,0.11875,0.90625,0.10625,0.81875
8960,0.09375,0.94375,0.1,0.79999995
8970,0.09375,0.93125,0.13125001,0.83125
8980,0.1125,0.8875,0.09375,0.825
8990,0.09375,0.9375,0.1375,0.775
9000,0.11875,0.91875,0.14375001,0.78125
9010,0.06875,0.91875,0.1375,0.83125
9020,0.075,0.93125004,0.1625,0.8125
9030,0.1,0.9625,0.14375001,0.8125
9040,0.075,0.9375,0.0875,0.83125
9050,0.087500006,0.9375,0.125,0.8125
9060,0.087500006,0.90625,0.16875,0.8125
9070,0.1125,0.95,0.14375001,0.8
9080,0.1375,0.92499995,0.14375001,0.75625
9090,0.14375001,0.9187499,0.11875,0.8125
9100,0.087500006,0.89374995,0.15,0.875
9110,0.10625,0.91875,0.14375001,0.83750004
9120,0.06875,0.925,0.13125,0.78125
9130,0.099999994,0.92499995,0.09375,0.79375
9140,0.08125,0.95625,0.125,0.8375
9150,0.13125,0.95,0.1125,0.81875
9160,0.10625,0.91875,0.15,0.77500004
9170,0.1125,0.92499995,0.0625,0.75
9180,0.09375,0.92499995,0.11875,0.875
9190,0.087500006,0.91875,0.112500004,0.76874995
9200,0.15,0.94375,0.075,0.7875
9210,0.1,0.9125,0.1125,0.7875
9220,0.125,0.86875,0.081250004,0.75
9230,0.1375,0.94375,0.075,0.77500004
9240,0.1125,0.95,0.1,0.8125
9250,0.075,0.9375,0.0875,0.8
9260,0.125,0.94375,0.13125001,0.80625004
9270,0.118750006,0.95,0.15,0.78125
9280,0.0625,0.9375,0.112500004,0.81874996
9290,0.118750006,0.9,0.087500006,0.82500005
9300,0.10625,0.93125,0.087500006,0.79375005
9310,0.14375001,0.9375,0.1375,0.79999995
9320,0.1125,0.92499995,0.15625,0.8125
9330,0.1375,0.93125,0.09375,0.8125
9340,0.081250004,0.95625,0.0875,0.8
9350,0.1125,0.94375,0.06875,0.8375
9360,0.118750006,0.95,0.1125,0.80625
9370,0.10625,0.95000005,0.15625,0.8125
9380,0.112500004,0.85625,0.09375,0.8125
9390,0.10625,0.9125,0.13125,0.825
9400,0.10625,0.95,0.118750006,0.76250005
9410,0.112500004,0.93125,0.09375,0.8625
9420,0.09375,0.95625,0.0375,0.8125
9430,0.125,0.93125,0.06875,0.84375
9440,0.125,0.93125,0.09375,0.79999995
9450,0.10625,0.91875,0.11875,0.83125
9460,0.081250004,0.9625,0.1,0.8312501
9470,0.112500004,0.9,0.13125,0.8125
9480,0.09375,0.94375,0.0625,0.79375005
9490,0.087500006,0.95,0.075,0.80625
9500,0.06875,0.93125,0.075,0.82500005
9510,0.087500006,0.93125,0.0875,0.76874995
9520,0.10625,0.94375,0.112500004,0.79375005
9530,0.118750006,0.95,0.14375001,0.86875
9540,0.11875,0.96875,0.1125,0.78125
9550,0.081250004,0.93125,0.10625,0.85625005
9560,0.15625,0.94374996,0.118750006,0.8125
9570,0.0875,0.91875,0.125,0.79375005
9580,0.087500006,0.925,0.1,0.75625
9590,0.081250004,0.90625,0.15625,0.74375
9600,0.06875,0.91875,0.10625,0.80625
9610,0.06875,0.93125,0.125,0.775
9620,0.09375,0.9375,0.09375,0.81875
9630,0.06875,0.95625,0.125,0.8375
9640,0.1375,0.9375,0.1375,0.74375004
9650,0.0375,0.95,0.13125001,0.8375
9660,0.09375,0.90625,0.10625,0.81874996
9670,0.06875,0.94375,0.0875,0.79375
9680,0.1,0.9625,0.15625,0.79375
9690,0.09375,0.93125,0.10625,0.78125
9700,0.13125,0.89375,0.0875,0.84375
9710,0.043750003,0.8875,0.1125,0.725
9720,0.08125,0.95625,0.09375,0.75625
9730,0.087500006,0.96875,0.0875,0.70625
9740,0.1125,0.9375,0.056250002,0.84375
9750,0.125,0.95624995,0.10625,0.80625
9760,0.118750006,0.88750005,0.06875,0.80625
9770,0.08125,0.9625,0.087500006,0.875
9780,0.14375,0.94375,0.125,0.7
9790,0.1,0.94375,0.1,0.85625
9800,0.10625,0.95,0.09375,0.74375004
9810,0.13125,0.9375,0.081250004,0.79375
9820,0.1125,0.9625,0.1375,0.79375
9830,0.1375,0.95,0.14375001,0.76875
9840,0.1375,0.9125,0.14375001,0.75625
9850,0.1,0.95625,0.075,0.73125
9860,0.125,0.8874999,0.10625,0.73749995
9870,0.09375,0.93125,0.099999994,0.78125
9880,0.1,0.90625,0.1,0.75625
9890,0.15,0.93125,0.09375,0.53125
9900,0.118750006,0.95,0.11875,0.8125
9910,0.125,0.925,0.09375,0.86875
9920,0.10625,0.85625,0.1125,0.86875
9930,0.1,0.83125,0.0875,0.80625
9940,0.09375,0.88750005,0.087500006,0.875
9950,0.13125001,0.90625,0.06875,0.79375
9960,0.1375,0.96875,0.08125,0.86249995
9970,0.081250004,0.94375,0.10625,0.81875
9980,0.075,0.95,0.11875,0.775
9990,0.14375001,0.93125,0.06875,0.73125
