iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6060,0.09375,0.81875,0.09375,0.875
6070,0.10625,0.8625,0.081250004,0.85625
6080,0.0625,0.83124995,0.10625,0.875
6090,0.087500006,0.875,0.11875,0.8375
6100,0.10625,0.85,0.125,0.84375
6110,0.10625,0.81875,0.1125,0.85625
6120,0.081250004,0.81875,0.112500004,0.7875
6130,0.075,0.90625,0.09375,0.83125
6140,0.06875,0.85,0.043750003,0.8875
6150,0.09375,0.875,0.087500006,0.83125
6160,0.09375,0.84375,0.125,0.8375
6170,0.1,0.875,0.075,0.84999996
6180,0.11875,0.875,0.112500004,0.8375
6190,0.1,0.875,0.1,0.875
6200,0.10625,0.86875,0.1375,0.86249995
6210,0.1125,0.84375,0.1,0.75625
6220,0.09375,0.88124996,0.06875,0.86875
6230,0.075,0.83125,0.125,0.79375
6240,0.087500006,0.85,0.08125,0.8
6250,0.118750006,0.85625,0.13749999,0.85625
6260,0.09375,0.86249995,0.081250004,0.86875
6270,0.125,0.8625,0.1125,0.82500005
6280,0.1125,0.91875,0.15625,0.81875
6290,0.08125,0.8875,0.10625,0.8249999
6300,0.10625,0.84999996,0.075,0.86875
6310,0.08125,0.9,0.09375,0.8625
6320,0.1,0.8125,0.056250002,0.83125
6330,0.08125,0.92499995,0.05,0.8875
6340,0.118750006,0.875,0.08125,0.83124995
6350,0.06875,0.89374995,0.056250002,0.81875
6360,0.08125,0.85625,0.075,0.8375
6370,0.10625,0.89374995,0.10625,0.85
6380,0.081250004,0.86875,0.075,0.83125
6390,0.13125,0.88125,0.0875,0.85
6400,0.10625,0.8875,0.112500004,0.8125
6410,0.125,0.89374995,0.087500006,0.8125
6420,0.10625,0.875,0.087500006,0.8375
6430,0.13125,0.85625005,0.09375,0.7875
6440,0.075,0.88125,0.112500004,0.86875
6450,0.125,0.875,0.118750006,0.9
6460,0.125,0.83750004,0.075,0.8875
6470,0.08125,0.875,0.10625,0.84375
6480,0.15,0.8125,0.087500006,0.8125
6490,0.112500004,0.85625005,0.118750006,0.83125
6500,0.10625,0.8874999,0.14375,0.8375
6510,0.06875,0.88125,0.112500004,0.82500005
6520,0.0875,0.89374995,0.1375,0.81875
6530,0.10625,0.85,0.0875,0.825
6540,0.05625,0.89374995,0.081250004,0.79999995
6550,0.1125,0.8375,0.1375,0.81875
6560,0.11875,0.825,0.06875,0.86875
6570,0.1375,0.88125,0.0875,0.8
6580,0.06875,0.925,0.1,0.83125
6590,0.125,0.86875,0.1,0.8
6600,0.081250004,0.94374996,0.1,0.86875
6610,0.09375,0.875,0.11875,0.81875
6620,0.06875,0.89374995,0.15625,0.82500005
6630,0.10625,0.88125,0.1,0.8375
6640,0.125,0.86249995,0.118750006,0.8375
6650,0.0625,0.91875,0.112500004,0.85625
6660,0.0875,0.88125,0.075,0.8
6670,0.09375,0.9187499,0.09375,0.8875
6680,0.0625,0.875,0.10625,0.82500005
6690,0.1125,0.86249995,0.1375,0.8875
6700,0.13125,0.91249996,0.118750006,0.85
6710,0.075,0.89374995,0.075,0.86875
6720,0.1,0.83125,0.1125,0.85
6730,0.05,0.875,0.087500006,0.80625
6740,0.10625,0.875,0.081250004,0.85625
6750,0.1,0.88750005,0.10625,0.81875
6760,0.08125,0.86875,0.09375,0.85
6770,0.10625,0.7875,0.10625,0.875
6780,0.13125,0.86875,0.10625,0.86249995
6790,0.09375,0.83125,0.087500006,0.8625
6800,0.1375,0.9,0.15,0.8125
6810,0.08125,0.91875,0.0875,0.83124995
6820,0.118750006,0.86875,0.087500006,0.86249995
6830,0.10625,0.9,0.118750006,0.85
6840,0.10000001,0.89374995,0.08125,0.825
6850,0.118750006,0.90625,0.1,0.7875
6860,0.0875,0.93125,0.075,0.85
6870,0.118750006,0.88125,0.10625,0.85625005
6880,0.125,0.85625,0.087500006,0.78125
6890,0.09375,0.91875,0.1,0.85
6900,0.1375,0.89374995,0.15,0.825
6910,0.118750006,0.875,0.075,0.825
6920,0.075,0.84375,0.15625,0.82500005
6930,0.087500006,0.9,0.0625,0.8375
6940,0.10625,0.81875,0.09375,0.86875
6950,0.06875,0.88750005,0.1,0.8375
6960,0.09375,0.91875005,0.1125,0.9
6970,0.09375,0.8625,0.1125,0.84375
6980,0.125,0.90625,0.13125,0.85625
6990,0.08125,0.86875,0.06875,0.8625
7000,0.06875,0.85625,0.0875,0.85
7010,0.10625,0.90625,0.09375,0.8875
7020,0.087500006,0.9125,0.112500004,0.825
7030,0.13125,0.8875,0.125,0.8125
7040,0.118750006,0.88750005,0.10625,0.85
7050,0.118750006,0.89374995,0.06875,0.89374995
7060,0.075,0.9125,0.1125,0.84375
7070,0.10625,0.84999996,0.08125,0.81875
7080,0.125,0.90625,0.10625,0.82500005
7090,0.09375,0.84999996,0.1125,0.825
7100,0.09375,0.86875,0.087500006,0.86875
7110,0.08125,0.875,0.1,0.85625
7120,0.075,0.89374995,0.1,0.8375
7130,0.10625,0.89374995,0.13125,0.78125
7140,0.112500004,0.9125,0.04375,0.875
7150,0.08125,0.94375,0.08125,0.81875
7160,0.09375,0.85,0.118750006,0.8125
7170,0.08125,0.86875,0.09375,0.78125
7180,0.118750006,0.9,0.087500006,0.86875
7190,0.056250002,0.9,0.075,0.8625
7200,0.075,0.85,0.10625,0.85
7210,0.10625,0.875,0.087500006,0.83124995
7220,0.112500004,0.90000004,0.10000001,0.8125
7230,0.0875,0.88125,0.09375,0.83125
7240,0.08125,0.8875,0.081250004,0.8625
7250,0.13125001,0.81875,0.14375001,0.79999995
7260,0.09375,0.85,0.1125,0.8375
7270,0.14375,0.875,0.087500006,0.80625
7280,0.11875,0.86875,0.1125,0.875
7290,0.10625,0.89375,0.10625,0.775
7300,0.05625,0.90625,0.087500006,0.85625
7310,0.112500004,0.90625,0.1,0.8125
7320,0.14375001,0.83125,0.075,0.8375
7330,0.125,0.86875,0.112500004,0.8375
7340,0.081250004,0.85625005,0.087500006,0.88125
7350,0.09375,0.89374995,0.1,0.85625005
7360,0.0625,0.91875,0.09375,0.85625
7370,0.087500006,0.8875,0.075,0.88125
7380,0.075,0.89374995,0.118750006,0.86249995
7390,0.05625,0.86875,0.1375,0.85625
7400,0.1125,0.85,0.13125,0.83750004
7410,0.075,0.8875,0.1125,0.8375
7420,0.06875,0.9,0.112500004,0.82500005
7430,0.1125,0.9,0.087500006,0.8125
7440,0.1125,0.88125,0.0375,0.84375
7450,0.06875,0.95000005,0.112500004,0.85
7460,0.14375001,0.8875,0.087500006,0.8375
7470,0.09375,0.875,0.1,0.78125
7480,0.1375,0.90625,0.075,0.8375
7490,0.0625,0.875,0.1,0.86875
7500,0.10625,0.8874999,0.10625,0.85
7510,0.081250004,0.86875,0.1125,0.83125
7520,0.081250004,0.93125,0.10625,0.85
7530,0.056250002,0.91875,0.081250004,0.8125
7540,0.08125,0.85625,0.1,0.8625
7550,0.118750006,0.875,0.081250004,0.85
7560,0.1125,0.85625005,0.1125,0.8625
7570,0.10625,0.89374995,0.075,0.8
7580,0.1,0.89375,0.1125,0.875
7590,0.08125,0.875,0.118750006,0.84375
7600,0.087500006,0.92499995,0.081250004,0.875
7610,0.13125,0.92499995,0.15,0.79999995
7620,0.10625,0.90625,0.08125,0.88125
7630,0.099999994,0.9,0.1,0.79375
7640,0.118750006,0.9,0.081250004,0.8125
7650,0.125,0.9375,0.09375,0.8625
7660,0.1,0.8375,0.118750006,0.8375
7670,0.081250004,0.8875,0.10625,0.8625
7680,0.125,0.89374995,0.10000001,0.8874999
7690,0.0375,0.875,0.09375,0.825
7700,0.09375,0.82500005,0.09375,0.8625
7710,0.1375,0.89375,0.1,0.83124995
7720,0.09375,0.86875,0.10625,0.85625005
7730,0.0625,0.91249996,0.1125,0.85
7740,0.075,0.85625,0.10000001,0.8375
7750,0.10625,0.8875,0.099999994,0.86249995
7760,0.0875,0.89374995,0.1,0.8375
7770,0.11875,0.85625,0.09375,0.825
7780,0.075,0.89374995,0.075,0.8125
7790,0.10625,0.8875,0.075,0.81875
7800,0.087500006,0.84375,0.1125,0.8375
7810,0.075,0.90625,0.075,0.85625005
7820,0.099999994,0.9,0.08125,0.8125
7830,0.125,0.85625005,0.10625,0.89374995
7840,0.13125,0.9125,0.08125,0.89375
7850,0.1,0.88125,0.125,0.88124996
7860,0.075,0.86875,0.10625,0.875
7870,0.15,0.9,0.08125,0.84375
7880,0.081250004,0.8875,0.1125,0.86875
7890,0.087500006,0.8874999,0.087500006,0.79375005
7900,0.087500006,0.9,0.09375,0.85625
7910,0.15,0.91875,0.09375,0.8125
7920,0.09375,0.875,0.075,0.80625004
7930,0.087500006,0.92499995,0.10000001,0.875
7940,0.118750006,0.88125,0.087500006,0.85625
7950,0.1375,0.90625,0.087500006,0.84375
7960,0.10625,0.875,0.10625,0.85
7970,0.09375,0.8874999,0.081250004,0.825
7980,0.075,0.88124996,0.13125001,0.825
7990,0.10625,0.85625,0.1,0.8875
8000,0.112500004,0.94375,0.125,0.85625005
8010,0.10625,0.88124996,0.1,0.80625
8020,0.09375,0.90625,0.06875,0.8625
8030,0.15,0.88125,0.125,0.875
8040,0.15,0.875,0.08125,0.8125
8050,0.1375,0.86875,0.05625,0.84375
8060,0.0625,0.88125,0.10625,0.875
8070,0.125,0.89375,0.09375,0.83124995
8080,0.06875,0.91249996,0.10625,0.8125
8090,0.1125,0.88125,0.10625,0.8375
8100,0.09375,0.88125,0.1,0.80625
8110,0.075,0.9,0.10625,0.85625005
8120,0.1125,0.875,0.06875,0.88125
8130,0.09375,0.92499995,0.10625,0.85
8140,0.08125,0.91875,0.08125,0.81874996
8150,0.1,0.9125,0.09375,0.79375
8160,0.09375,0.92499995,0.1375,0.88125
8170,0.09375,0.89374995,0.11875,0.83124995
8180,0.1,0.8625,0.11875,0.825
8190,0.09375,0.93125,0.087500006,0.86249995
8200,0.10625,0.89374995,0.10625,0.90625
8210,0.10625,0.91875,0.0875,0.86875
8220,0.09375,0.86249995,0.10000001,0.82500005
8230,0.1125,0.9375,0.15,0.85625
8240,0.08125,0.8875,0.08125,0.8375
8250,0.09375,0.86249995,0.05625,0.84375
8260,0.09375,0.98125005,0.08125,0.85625005
8270,0.1,0.9125,0.06875,0.88124996
8280,0.10625,0.875,0.10625,0.85625
8290,0.11875,0.9375,0.10625,0.86875004
8300,0.075,0.89374995,0.13749999,0.84375
8310,0.10625,0.89374995,0.081250004,0.86875
8320,0.087500006,0.91249996,0.09375,0.83125
8330,0.1,0.86875,0.10625,0.80625
8340,0.13125,0.9375,0.09375,0.8375
8350,0.09375,0.9,0.10000001,0.86875
8360,0.09375,0.86875,0.118750006,0.81875
8370,0.16875,0.8874999,0.1,0.90625
8380,0.1,0.89375,0.10625,0.875
8390,0.10625,0.90625,0.11875,0.8375
8400,0.09375,0.88124996,0.118750006,0.8625
8410,0.1,0.85625,0.10625,0.88124996
8420,0.09375,0.88125,0.075,0.825
8430,0.11875,0.9,0.08125,0.8125
8440,0.075,0.9,0.0625,0.8625
8450,0.081250004,0.9,0.087500006,0.8375
8460,0.11875,0.88125,0.13125,0.84375
8470,0.13125,0.9,0.09375,0.83124995
8480,0.09375,0.875,0.10625,0.85
8490,0.15,0.86875,0.087500006,0.8375
8500,0.05625,0.93125,0.15,0.81875
8510,0.1125,0.8875,0.10000001,0.89374995
8520,0.09375,0.875,0.10625,0.86875
8530,0.099999994,0.91875,0.099999994,0.79375
8540,0.0875,0.84375,0.087500006,0.83750004
8550,0.1,0.9,0.08125,0.91249996
8560,0.112500004,0.875,0.09375,0.85
8570,0.1125,0.9125,0.0625,0.82500005
8580,0.10625,0.9,0.075,0.84999996
8590,0.09375,0.91249996,0.112500004,0.7875
8600,0.125,0.89375,0.1,0.82500005
8610,0.1375,0.8562499,0.1,0.89375
8620,0.075,0.9,0.075,0.86875
8630,0.081250004,0.83125,0.09375,0.85625
8640,0.09375,0.9375,0.14375,0.875
8650,0.087500006,0.90625,0.09375,0.83124995
8660,0.118750006,0.875,0.087500006,0.8875
8670,0.075,0.89374995,0.15,0.8375
8680,0.10625,0.875,0.08125,0.86249995
8690,0.075,0.94375,0.10625,0.91249996
8700,0.08125,0.90625,0.1,0.8125
8710,0.0625,0.9375,0.11875,0.8875
8720,0.05625,0.89374995,0.0875,0.8625
8730,0.081250004,0.9,0.10625,0.85625
8740,0.075,0.93125,0.112500004,0.85625005
8750,0.09375,0.90625,0.1125,0.8625
8760,0.118750006,0.9,0.15625,0.85
8770,0.1375,0.90625,0.09375,0.8375
8780,0.03125,0.9,0.1125,0.8625
8790,0.10625,0.86249995,0.056250002,0.85625005
8800,0.1,0.8875,0.125,0.875
8810,0.1,0.91249996,0.075,0.83125
8820,0.056250002,0.92499995,0.09375,0.80625
8830,0.09375,0.91875,0.08125,0.8625
8840,0.1375,0.9,0.1,0.83125
8850,0.09375,0.86875,0.087500006,0.86875
8860,0.087500006,0.94375,0.1125,0.79999995
8870,0.075,0.84999996,0.09375,0.78125
8880,0.1,0.91875,0.1,0.85
8890,0.10625,0.875,0.125,0.875
8900,0.0875,0.8875,0.1375,0.8875
8910,0.1625,0.91249996,0.125,0.88750005
8920,0.09375,0.9375,0.08125,0.8375
8930,0.0875,0.89375,0.1,0.8375
8940,0.1125,0.90625,0.118750006,0.85
8950,0.08125,0.91875005,0.1,0.89375
8960,0.08125,0.95624995,0.125,0.88125
8970,0.13125,0.86875,0.10625,0.86249995
8980,0.118750006,0.91875,0.1,0.85625005
8990,0.09375,0.86249995,0.10625,0.875
9000,0.099999994,0.88125,0.11875,0.89374995
9010,0.10625,0.88125,0.11875,0.89374995
9020,0.1375,0.91875,0.0875,0.8375
9030,0.10625,0.91875,0.0875,0.81875
9040,0.09375,0.9125,0.087500006,0.89374995
9050,0.087500006,0.9125,0.081250004,0.84375
9060,0.10625,0.9125,0.118750006,0.88125
9070,0.14375,0.92499995,0.13125001,0.875
9080,0.09375,0.85,0.14375,0.85625
9090,0.10625,0.93125,0.11875,0.8625
9100,0.10625,0.90625,0.087500006,0.875
9110,0.1375,0.9187499,0.1,0.89375
9120,0.09375,0.9,0.11875,0.88125
9130,0.09375,0.90625,0.1,0.85625
9140,0.1125,0.90625,0.1,0.89375
9150,0.075,0.9,0.1,0.80625004
9160,0.08125,0.9375,0.087500006,0.84375
9170,0.09375,0.93125,0.118750006,0.80625
9180,0.075,0.89374995,0.10625,0.8625
9190,0.056250002,0.86249995,0.1,0.83750004
9200,0.118750006,0.875,0.09375,0.88125
9210,0.14375,0.90625,0.09375,0.88125
9220,0.1,0.86875,0.10625,0.86249995
9230,0.13125,0.9,0.11875,0.85
9240,0.15625,0.85,0.09375,0.83124995
9250,0.075,0.90625,0.087500006,0.86249995
9260,0.087500006,0.9,0.1125,0.85
9270,0.0875,0.875,0.09375,0.81875
9280,0.0625,0.90625,0.0625,0.8625
9290,0.09375,0.89374995,0.1,0.84375
9300,0.13125001,0.89374995,0.1,0.875
9310,0.09375,0.90000004,0.06875,0.85625005
9320,0.1,0.875,0.13125,0.88125
9330,0.10000001,0.8875,0.112500004,0.875
9340,0.087500006,0.86875004,0.10625,0.875
9350,0.056250002,0.9,0.1,0.89374995
9360,0.112500004,0.9125,0.09375,0.83750004
9370,0.09375,0.89374995,0.075,0.85625
9380,0.087500006,0.90625,0.118750006,0.86249995
9390,0.1,0.8875,0.075,0.84375
9400,0.0875,0.88125,0.118750006,0.8874999
9410,0.118750006,0.91875,0.1,0.875
9420,0.0625,0.9375,0.087500006,0.81875
9430,0.10625,0.91249996,0.087500006,0.86875
9440,0.09375,0.92499995,0.15,0.8125
9450,0.087500006,0.85,0.10625,0.88125
9460,0.10625,0.90625,0.10625,0.86875
9470,0.1,0.89374995,0.0625,0.84999996
9480,0.125,0.91249996,0.06875,0.85625
9490,0.09375,0.90625,0.15,0.88124996
9500,0.087500006,0.89374995,0.10625,0.90625
9510,0.081250004,0.93125,0.06875,0.88125
9520,0.1,0.88125,0.1375,0.85625005
9530,0.10625,0.9187499,0.112500004,0.88125
9540,0.0875,0.93125,0.11875,0.83124995
9550,0.1125,0.92499995,0.075,0.80625
9560,0.08125,0.9125,0.09375,0.85625
9570,0.09375,0.89374995,0.13125,0.88125
9580,0.09375,0.91249996,0.09375,0.83125
9590,0.08125,0.8875,0.09375,0.89374995
9600,0.1,0.9375,0.1,0.875
9610,0.075,0.88125,0.06875,0.86875
9620,0.0875,0.89374995,0.118750006,0.8625
9630,0.087500006,0.9125,0.08125,0.85
9640,0.06875,0.88750005,0.05625,0.875
9650,0.1,0.9,0.0875,0.8375
9660,0.1,0.91875,0.09375,0.8375
9670,0.075,0.875,0.0625,0.85625
9680,0.099999994,0.8875,0.09375,0.83750004
9690,0.09375,0.8875,0.1,0.85625005
9700,0.08125,0.93125,0.075,0.83125
9710,0.112500004,0.90625,0.08125,0.88125
9720,0.112500004,0.86875,0.1125,0.8375
9730,0.11875,0.8875,0.10625,0.8625
9740,0.14375001,0.89374995,0.1,0.80625
9750,0.112500004,0.9,0.13125001,0.8375
9760,0.112500004,0.88125,0.1125,0.85
9770,0.112500004,0.9,0.081250004,0.85625005
9780,0.118750006,0.90625,0.125,0.825
9790,0.0625,0.88125,0.075,0.88125
9800,0.11875,0.92499995,0.1,0.83125
9810,0.14375001,0.9125,0.1,0.84999996
9820,0.125,0.90625,0.08125,0.8625
9830,0.10625,0.95625,0.087500006,0.875
9840,0.0625,0.88124996,0.087500006,0.825
9850,0.09375,0.91875,0.112500004,0.84375
9860,0.125,0.92499995,0.10625,0.85
9870,0.09375,0.85625,0.125,0.90625
9880,0.075,0.92499995,0.1,0.875
9890,0.1,0.84999996,0.087500006,0.88125
9900,0.09375,0.9,0.06875,0.83125
9910,0.13125,0.8875,0.09375,0.82500005
9920,0.125,0.91875005,0.1,0.90625
9930,0.118750006,0.8874999,0.118750006,0.875
9940,0.10625,0.89374995,0.075,0.9125
9950,0.056250002,0.88125,0.0875,0.88124996
9960,0.125,0.9375,0.112500004,0.8375
9970,0.087500006,0.94375,0.09375,0.86249995
9980,0.081250004,0.89375,0.1,0.82500005
9990,0.1125,0.875,0.087500006,0.88125
